reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.75,304
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.8,316
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.85,330
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.9,349
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.95,380
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.975,409
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.99,442
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.01,118
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.025,130
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.05,143
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.1,159
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.15,170
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.2,179
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.25,188
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.3,196
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.35,204
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.4,212
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.45,220
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.5,227
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.55,235
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.6,244
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.65,254
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.7,264
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.75,276
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.8,289
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.85,306
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.9,329
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.95,364
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.975,393
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.99,444
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.01,95
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.025,108
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.05,120
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.1,134
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.15,147
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.2,157
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.25,165
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.3,173
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.35,181
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.4,188
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.45,196
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.5,204
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.55,212
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.6,222
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.65,232
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.7,242
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.75,253
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.8,268
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.85,284
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.9,306
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.95,345
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.975,380
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.99,425
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.01,18
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.025,21
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.05,24
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.1,28
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.15,30
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.2,32
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.25,35
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.3,37
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.35,38
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.4,40
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.45,42
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.5,44
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.55,46
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.6,48
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.65,50
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.7,52
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.75,55
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.8,59
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.85,63
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.9,68
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.95,76
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.975,85
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.99,95
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.01,12
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.025,15
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.05,17
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.1,20
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.15,23
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.2,26
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.25,28
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.3,30
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.35,32
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.4,34
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.45,36
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.5,38
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.55,40
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.6,43
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.65,45
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.7,48
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.75,51
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.8,54
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.85,59
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.9,66
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.95,77
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.975,88
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.99,101
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.01,9
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.025,11
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.05,13
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.1,16
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.15,18
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.2,21
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.25,23
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.3,25
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.35,26
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.4,28
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.45,30
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.5,33
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.55,35
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.6,37
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.65,40
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.7,43
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.75,47
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.8,50
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.85,56
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.9,63
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.95,74
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.975,89
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.99,108
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.01,6
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.025,8
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.05,10
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.1,13
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.15,15
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.2,17
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.25,19
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.3,21
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.35,23
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.4,25
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.45,27
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.5,29
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.55,31
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.6,33
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.65,36
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.7,39
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.75,43
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.8,47
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.85,53
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.9,60
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.95,74
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.975,87
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.99,103
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.01,215
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.025,231
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.05,244
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.1,259
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.15,270
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.2,278
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.25,286
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.3,294
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.35,300
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.4,307
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.45,313
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.5,320
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.55,327
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.6,334
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.65,342
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.7,350
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.75,357
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.8,367
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.85,379
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.9,394
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.95,419
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.975,440
2024-02-10,inc hosp,1,2024-02-17,Arizona,quantile,0.99,471
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.01,164
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.025,181
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.05,196
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.1,214
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.15,225
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.2,235
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.25,243
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.3,252
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.35,260
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.4,268
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.45,276
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.5,284
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.55,292
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.6,300
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.65,310
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.7,320
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.75,332
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.8,344
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.85,357
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.9,378
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.95,414
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.975,443
2024-02-10,inc hosp,2,2024-02-24,Arizona,quantile,0.99,481
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.01,134
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.025,148
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.05,162
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.1,179
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.15,191
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.2,201
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.25,211
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.3,219
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.35,228
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.4,237
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.45,246
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.5,254
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.55,263
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.6,272
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.65,283
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.7,292
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.75,304
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.8,319
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.85,335
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.9,359
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.95,395
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.975,426
2024-02-10,inc hosp,3,2024-03-02,Arizona,quantile,0.99,464
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.01,109
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.025,123
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.05,138
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.1,154
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.15,167
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.2,177
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.25,187
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.3,196
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.35,203
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.4,212
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.45,220
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.5,230
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.55,239
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.6,248
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.65,257
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.7,269
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.75,283
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.8,297
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.85,316
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.9,342
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.95,382
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.975,419
2024-02-10,inc hosp,4,2024-03-09,Arizona,quantile,0.99,471
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.01,125
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.025,133
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.05,140
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.1,150
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.15,157
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.2,162
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.25,167
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.3,171
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.35,176
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.4,179
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.45,184
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.5,188
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.55,192
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.6,196
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.65,200
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.7,205
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.75,210
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.8,216
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.85,223
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.9,232
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.95,247
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.975,261
2024-02-10,inc hosp,1,2024-02-17,Arkansas,quantile,0.99,275
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.01,95
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.025,105
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.05,113
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.1,123
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.15,130
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.2,136
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.25,142
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.3,147
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.35,152
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.4,156
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.45,161
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.5,165
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.55,170
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.6,176
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.65,182
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.7,187
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.75,193
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.8,200
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.85,209
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.9,221
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.95,239
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.975,258
2024-02-10,inc hosp,2,2024-02-24,Arkansas,quantile,0.99,276
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.01,74
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.025,84
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.05,93
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.1,103
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.15,111
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.2,116
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.25,121
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.3,127
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.35,131
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.4,136
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.45,141
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.5,146
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.55,151
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.6,156
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.65,162
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.7,168
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.75,175
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.8,183
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.85,193
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.9,206
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.95,228
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.975,246
2024-02-10,inc hosp,3,2024-03-02,Arkansas,quantile,0.99,273
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.01,63
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.025,71
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.05,78
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.1,87
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.15,94
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.2,100
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.25,106
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.3,111
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.35,116
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.4,120
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.45,125
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.5,131
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.55,136
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.6,141
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.65,147
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.7,154
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.75,161
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.8,169
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.85,181
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.9,194
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.95,215
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.975,237
2024-02-10,inc hosp,4,2024-03-09,Arkansas,quantile,0.99,260
2024-02-10,inc hosp,1,2024-02-17,California,quantile,0.01,1194
2024-02-10,inc hosp,1,2024-02-17,California,quantile,0.025,1259
2024-02-10,inc hosp,1,2024-02-17,California,quantile,0.05,1328
2024-02-10,inc hosp,1,2024-02-17,California,quantile,0.1,1417
2024-02-10,inc hosp,1,2024-02-17,California,quantile,0.15,1472
2024-02-10,inc hosp,1,2024-02-17,California,quantile,0.2,1522
