reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.01,165
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.025,178
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.05,188
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.1,203
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.15,213
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.2,222
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.25,229
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.3,235
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.35,242
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.4,248
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.45,255
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.5,261
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.55,267
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.6,273
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.65,281
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.7,289
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.75,297
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.8,305
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.85,316
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.9,331
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.95,353
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.975,374
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.99,399
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.01,162
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.025,180
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.05,196
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.1,213
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.15,229
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.2,241
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.25,251
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.3,260
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.35,269
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.4,278
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.45,289
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.5,299
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.55,308
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.6,318
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.65,329
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.7,340
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.75,354
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.8,370
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.85,389
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.9,414
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.95,453
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.975,487
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.99,545
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.01,162
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.025,187
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.05,206
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.1,230
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.15,247
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.2,263
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.25,275
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.3,288
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.35,300
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.4,312
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.45,326
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.5,337
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.55,349
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.6,362
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.65,380
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.7,397
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.75,415
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.8,434
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.85,463
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.9,499
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.95,554
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.975,610
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.99,667
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.01,168
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.025,187
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.05,212
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.1,242
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.15,265
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.2,284
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.25,301
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.3,317
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.35,332
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.4,346
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.45,362
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.5,378
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.55,395
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.6,414
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.65,432
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.7,454
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.75,477
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.8,506
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.85,542
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.9,588
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.95,664
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.975,736
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.99,845
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.01,14
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.025,17
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.05,20
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.1,23
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.15,25
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.2,27
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.25,29
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.3,31
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.35,32
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.4,34
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.45,36
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.5,38
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.55,40
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.6,42
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.65,44
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.7,46
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.75,48
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.8,51
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.85,55
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.9,60
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.95,68
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.975,75
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.99,84
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.01,11
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.025,15
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.05,18
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.1,22
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.15,25
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.2,28
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.25,30
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.3,33
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.35,35
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.4,37
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.45,40
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.5,42
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.55,45
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.6,48
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.65,51
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.7,54
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.75,58
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.8,63
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.85,69
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.9,77
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.95,91
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.975,105
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.99,126
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.01,11
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.025,15
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.05,18
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.1,23
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.15,26
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.2,29
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.25,32
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.3,35
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.35,38
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.4,41
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.45,45
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.5,48
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.55,51
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.6,55
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.65,59
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.7,63
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.75,69
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.8,76
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.85,84
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.9,96
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.95,117
