reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.01,242
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.025,258
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.05,274
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.1,292
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.15,305
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.2,315
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.25,324
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.3,334
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.35,343
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.4,350
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.45,357
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.5,363
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.55,373
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.6,381
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.65,391
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.7,401
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.75,411
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.8,422
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.85,438
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.9,457
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.95,487
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.975,515
2024-02-17,inc hosp,1,2024-02-24,Alabama,quantile,0.99,546
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.01,182
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.025,199
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.05,215
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.1,234
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.15,248
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.2,261
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.25,272
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.3,282
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.35,291
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.4,301
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.45,310
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.5,320
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.55,329
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.6,338
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.65,349
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.7,360
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.75,372
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.8,389
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.85,408
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.9,433
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.95,471
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.975,515
2024-02-17,inc hosp,2,2024-03-02,Alabama,quantile,0.99,564
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.01,145
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.025,160
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.05,176
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.1,195
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.15,208
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.2,221
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.25,231
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.3,242
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.35,252
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.4,262
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.45,271
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.5,281
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.55,291
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.6,301
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.65,313
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.7,325
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.75,340
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.8,358
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.85,379
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.9,406
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.95,454
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.975,505
2024-02-17,inc hosp,3,2024-03-09,Alabama,quantile,0.99,554
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.01,118
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.025,132
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.05,149
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.1,167
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.15,183
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.2,194
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.25,205
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.3,216
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.35,226
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.4,236
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.45,246
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.5,255
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.55,266
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.6,276
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.65,288
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.7,301
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.75,316
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.8,334
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.85,354
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.9,382
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.95,431
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.975,489
2024-02-17,inc hosp,4,2024-03-16,Alabama,quantile,0.99,555
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.01,15
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.025,18
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.05,20
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.1,23
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.15,25
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.2,27
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.25,29
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.3,31
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.35,33
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.4,34
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.45,36
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.5,38
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.55,39
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.6,41
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.65,43
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.7,45
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.75,47
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.8,50
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.85,54
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.9,59
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.95,66
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.975,73
2024-02-17,inc hosp,1,2024-02-24,Alaska,quantile,0.99,80
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.01,9
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.025,12
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.05,14
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.1,17
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.15,20
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.2,22
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.25,24
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.3,26
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.35,27
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.4,29
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.45,31
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.5,33
2024-02-17,inc hosp,2,2024-03-02,Alaska,quantile,0.55,34
