reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.01,365
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.025,388
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.05,414
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.1,441
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.15,460
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.2,478
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.25,492
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.3,505
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.35,518
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.4,529
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.45,541
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.5,553
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.55,566
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.6,579
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.65,594
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.7,609
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.75,625
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.8,643
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.85,666
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.9,693
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.95,741
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.975,778
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.99,827
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.01,280
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.025,311
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.05,338
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.1,373
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.15,396
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.2,418
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.25,435
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.3,451
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.35,467
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.4,482
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.45,497
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.5,513
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.55,527
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.6,543
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.65,559
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.7,578
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.75,599
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.8,623
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.85,654
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.9,690
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.95,759
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.975,818
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.99,887
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.01,225
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.025,251
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.05,276
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.1,308
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.15,332
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.2,352
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.25,370
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.3,386
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.35,404
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.4,420
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.45,438
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.5,454
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.55,471
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.6,488
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.65,505
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.7,526
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.75,549
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.8,575
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.85,608
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.9,655
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.95,730
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.975,799
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.99,886
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.01,176
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.025,199
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.05,221
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.1,251
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.15,271
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.2,291
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.25,307
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.3,324
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.35,339
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.4,355
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.45,370
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.5,385
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.55,402
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.6,420
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.65,439
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.7,460
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.75,487
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.8,514
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.85,548
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.9,593
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.95,666
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.975,740
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.99,831
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.01,13
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.025,15
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.05,18
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.1,21
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.15,23
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.2,25
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.25,26
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.3,28
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.35,30
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.4,31
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.45,33
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.5,34
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.55,36
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.6,38
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.65,39
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.7,42
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.75,44
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.8,47
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.85,50
