reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.025,46,98.933
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.25,75,98.933
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.5,94,98.933
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.75,117,98.933
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.975,182,98.933
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.025,37,99.3784
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.25,66,99.3784
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.5,90,99.3784
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.75,122,99.3784
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.975,217,99.3784
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.025,28,94.125
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.25,57,94.125
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.5,81,94.125
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.75,118,94.125
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.975,236,94.125
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.025,21,84.4772
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.25,47,84.4772
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.5,70,84.4772
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.75,106,84.4772
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.975,227,84.4772
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.025,70,143.1608
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.25,108,143.1608
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.5,135,143.1608
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.75,169,143.1608
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.975,261,143.1608
2023-12-16,inc hosp,2,2023-12-30,Colorado,quantile,0.025,53,141.4568
