reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-21,inc hosp,1,2023-10-28,California,quantile,0.025,17,41.9212
2023-10-21,inc hosp,1,2023-10-28,California,quantile,0.25,30,41.9212
2023-10-21,inc hosp,1,2023-10-28,California,quantile,0.5,40,41.9212
2023-10-21,inc hosp,1,2023-10-28,California,quantile,0.75,51,41.9212
2023-10-21,inc hosp,1,2023-10-28,California,quantile,0.975,80,41.9212
2023-10-21,inc hosp,2,2023-11-04,California,quantile,0.025,16,50.9642
2023-10-21,inc hosp,2,2023-11-04,California,quantile,0.25,33,50.9642
2023-10-21,inc hosp,2,2023-11-04,California,quantile,0.5,46,50.9642
2023-10-21,inc hosp,2,2023-11-04,California,quantile,0.75,63,50.9642
2023-10-21,inc hosp,2,2023-11-04,California,quantile,0.975,119,50.9642
2023-10-21,inc hosp,3,2023-11-11,California,quantile,0.025,16,59.9198
2023-10-21,inc hosp,3,2023-11-11,California,quantile,0.25,35,59.9198
2023-10-21,inc hosp,3,2023-11-11,California,quantile,0.5,51,59.9198
2023-10-21,inc hosp,3,2023-11-11,California,quantile,0.75,76,59.9198
2023-10-21,inc hosp,3,2023-11-11,California,quantile,0.975,154,59.9198
2023-10-21,inc hosp,4,2023-11-18,California,quantile,0.025,15,69.9036
2023-10-21,inc hosp,4,2023-11-18,California,quantile,0.25,38,69.9036
2023-10-21,inc hosp,4,2023-11-18,California,quantile,0.5,58,69.9036
2023-10-21,inc hosp,4,2023-11-18,California,quantile,0.75,88,69.9036
2023-10-21,inc hosp,4,2023-11-18,California,quantile,0.975,196,69.9036
2023-10-21,inc hosp,1,2023-10-28,Colorado,quantile,0.025,10,27.3546
2023-10-21,inc hosp,1,2023-10-28,Colorado,quantile,0.25,19,27.3546
2023-10-21,inc hosp,1,2023-10-28,Colorado,quantile,0.5,25,27.3546
2023-10-21,inc hosp,1,2023-10-28,Colorado,quantile,0.75,34,27.3546
2023-10-21,inc hosp,1,2023-10-28,Colorado,quantile,0.975,55,27.3546
2023-10-21,inc hosp,2,2023-11-04,Colorado,quantile,0.025,10,33.4644
2023-10-21,inc hosp,2,2023-11-04,Colorado,quantile,0.25,21,33.4644
2023-10-21,inc hosp,2,2023-11-04,Colorado,quantile,0.5,30,33.4644
2023-10-21,inc hosp,2,2023-11-04,Colorado,quantile,0.75,42,33.4644
2023-10-21,inc hosp,2,2023-11-04,Colorado,quantile,0.975,79,33.4644
2023-10-21,inc hosp,3,2023-11-11,Colorado,quantile,0.025,10,40.3758
2023-10-21,inc hosp,3,2023-11-11,Colorado,quantile,0.25,23,40.3758
2023-10-21,inc hosp,3,2023-11-11,Colorado,quantile,0.5,35,40.3758
2023-10-21,inc hosp,3,2023-11-11,Colorado,quantile,0.75,51,40.3758
2023-10-21,inc hosp,3,2023-11-11,Colorado,quantile,0.975,104,40.3758
2023-10-21,inc hosp,4,2023-11-18,Colorado,quantile,0.025,10,47.1728
2023-10-21,inc hosp,4,2023-11-18,Colorado,quantile,0.25,25,47.1728
2023-10-21,inc hosp,4,2023-11-18,Colorado,quantile,0.5,39,47.1728
2023-10-21,inc hosp,4,2023-11-18,Colorado,quantile,0.75,61,47.1728
2023-10-21,inc hosp,4,2023-11-18,Colorado,quantile,0.975,130,47.1728
2023-10-21,inc hosp,1,2023-10-28,Connecticut,quantile,0.025,5,15.3478
2023-10-21,inc hosp,1,2023-10-28,Connecticut,quantile,0.25,10,15.3478
2023-10-21,inc hosp,1,2023-10-28,Connecticut,quantile,0.5,14,15.3478
2023-10-21,inc hosp,1,2023-10-28,Connecticut,quantile,0.75,19,15.3478
2023-10-21,inc hosp,1,2023-10-28,Connecticut,quantile,0.975,32,15.3478
2023-10-21,inc hosp,2,2023-11-04,Connecticut,quantile,0.025,5,18.6796
2023-10-21,inc hosp,2,2023-11-04,Connecticut,quantile,0.25,11,18.6796
2023-10-21,inc hosp,2,2023-11-04,Connecticut,quantile,0.5,17,18.6796
2023-10-21,inc hosp,2,2023-11-04,Connecticut,quantile,0.75,24,18.6796
2023-10-21,inc hosp,2,2023-11-04,Connecticut,quantile,0.975,44,18.6796
2023-10-21,inc hosp,3,2023-11-11,Connecticut,quantile,0.025,4,22.2934
2023-10-21,inc hosp,3,2023-11-11,Connecticut,quantile,0.25,12,22.2934
2023-10-21,inc hosp,3,2023-11-11,Connecticut,quantile,0.5,19,22.2934
2023-10-21,inc hosp,3,2023-11-11,Connecticut,quantile,0.75,29,22.2934
2023-10-21,inc hosp,3,2023-11-11,Connecticut,quantile,0.975,61,22.2934
2023-10-21,inc hosp,4,2023-11-18,Connecticut,quantile,0.025,5,26.1622
2023-10-21,inc hosp,4,2023-11-18,Connecticut,quantile,0.25,13,26.1622
2023-10-21,inc hosp,4,2023-11-18,Connecticut,quantile,0.5,21,26.1622
2023-10-21,inc hosp,4,2023-11-18,Connecticut,quantile,0.75,34,26.1622
2023-10-21,inc hosp,4,2023-11-18,Connecticut,quantile,0.975,74,26.1622
2023-10-21,inc hosp,1,2023-10-28,Georgia,quantile,0.025,72,146.8406
2023-10-21,inc hosp,1,2023-10-28,Georgia,quantile,0.25,110,146.8406
2023-10-21,inc hosp,1,2023-10-28,Georgia,quantile,0.5,140,146.8406
2023-10-21,inc hosp,1,2023-10-28,Georgia,quantile,0.75,174,146.8406
2023-10-21,inc hosp,1,2023-10-28,Georgia,quantile,0.975,269,146.8406
2023-10-21,inc hosp,2,2023-11-04,Georgia,quantile,0.025,63,177.1984
2023-10-21,inc hosp,2,2023-11-04,Georgia,quantile,0.25,117,177.1984
2023-10-21,inc hosp,2,2023-11-04,Georgia,quantile,0.5,160,177.1984
2023-10-21,inc hosp,2,2023-11-04,Georgia,quantile,0.75,219,177.1984
2023-10-21,inc hosp,2,2023-11-04,Georgia,quantile,0.975,399,177.1984
2023-10-21,inc hosp,3,2023-11-11,Georgia,quantile,0.025,59,208.2084
2023-10-21,inc hosp,3,2023-11-11,Georgia,quantile,0.25,124,208.2084
2023-10-21,inc hosp,3,2023-11-11,Georgia,quantile,0.5,179,208.2084
2023-10-21,inc hosp,3,2023-11-11,Georgia,quantile,0.75,261,208.2084
2023-10-21,inc hosp,3,2023-11-11,Georgia,quantile,0.975,511,208.2084
2023-10-21,inc hosp,4,2023-11-18,Georgia,quantile,0.025,56,238.0912
2023-10-21,inc hosp,4,2023-11-18,Georgia,quantile,0.25,128,238.0912
2023-10-21,inc hosp,4,2023-11-18,Georgia,quantile,0.5,198,238.0912
2023-10-21,inc hosp,4,2023-11-18,Georgia,quantile,0.75,302,238.0912
2023-10-21,inc hosp,4,2023-11-18,Georgia,quantile,0.975,657,238.0912
2023-10-21,inc hosp,1,2023-10-28,Maryland,quantile,0.025,20,47.9738
2023-10-21,inc hosp,1,2023-10-28,Maryland,quantile,0.25,35,47.9738
2023-10-21,inc hosp,1,2023-10-28,Maryland,quantile,0.5,45,47.9738
2023-10-21,inc hosp,1,2023-10-28,Maryland,quantile,0.75,58,47.9738
2023-10-21,inc hosp,1,2023-10-28,Maryland,quantile,0.975,93,47.9738
2023-10-21,inc hosp,2,2023-11-04,Maryland,quantile,0.025,19,58.0124
2023-10-21,inc hosp,2,2023-11-04,Maryland,quantile,0.25,37,58.0124
2023-10-21,inc hosp,2,2023-11-04,Maryland,quantile,0.5,52,58.0124
2023-10-21,inc hosp,2,2023-11-04,Maryland,quantile,0.75,72,58.0124
2023-10-21,inc hosp,2,2023-11-04,Maryland,quantile,0.975,133,58.0124
2023-10-21,inc hosp,3,2023-11-11,Maryland,quantile,0.025,18,68.3726
2023-10-21,inc hosp,3,2023-11-11,Maryland,quantile,0.25,40,68.3726
2023-10-21,inc hosp,3,2023-11-11,Maryland,quantile,0.5,59,68.3726
2023-10-21,inc hosp,3,2023-11-11,Maryland,quantile,0.75,86,68.3726
2023-10-21,inc hosp,3,2023-11-11,Maryland,quantile,0.975,171,68.3726
2023-10-21,inc hosp,4,2023-11-18,Maryland,quantile,0.025,18,79.4624
2023-10-21,inc hosp,4,2023-11-18,Maryland,quantile,0.25,42,79.4624
2023-10-21,inc hosp,4,2023-11-18,Maryland,quantile,0.5,65,79.4624
2023-10-21,inc hosp,4,2023-11-18,Maryland,quantile,0.75,99,79.4624
2023-10-21,inc hosp,4,2023-11-18,Maryland,quantile,0.975,225,79.4624
2023-10-21,inc hosp,1,2023-10-28,Michigan,quantile,0.025,1,7.3438
2023-10-21,inc hosp,1,2023-10-28,Michigan,quantile,0.25,4,7.3438
2023-10-21,inc hosp,1,2023-10-28,Michigan,quantile,0.5,7,7.3438
