reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.025,4,15.0322
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.25,10,15.0322
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.5,14,15.0322
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.75,19,15.0322
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.975,31,15.0322
2023-02-25,inc hosp,2,2023-03-11,California,quantile,0.025,3,14.1424
2023-02-25,inc hosp,2,2023-03-11,California,quantile,0.25,8,14.1424
2023-02-25,inc hosp,2,2023-03-11,California,quantile,0.5,13,14.1424
2023-02-25,inc hosp,2,2023-03-11,California,quantile,0.75,18,14.1424
2023-02-25,inc hosp,2,2023-03-11,California,quantile,0.975,34,14.1424
2023-02-25,inc hosp,3,2023-03-18,California,quantile,0.025,2,13.4976
2023-02-25,inc hosp,3,2023-03-18,California,quantile,0.25,7,13.4976
2023-02-25,inc hosp,3,2023-03-18,California,quantile,0.5,11,13.4976
2023-02-25,inc hosp,3,2023-03-18,California,quantile,0.75,18,13.4976
2023-02-25,inc hosp,3,2023-03-18,California,quantile,0.975,37,13.4976
2023-02-25,inc hosp,4,2023-03-25,California,quantile,0.025,2,12.839
2023-02-25,inc hosp,4,2023-03-25,California,quantile,0.25,6,12.839
2023-02-25,inc hosp,4,2023-03-25,California,quantile,0.5,10,12.839
2023-02-25,inc hosp,4,2023-03-25,California,quantile,0.75,17,12.839
2023-02-25,inc hosp,4,2023-03-25,California,quantile,0.975,39,12.839
2023-02-25,inc hosp,1,2023-03-04,Colorado,quantile,0.025,5,15.6546
2023-02-25,inc hosp,1,2023-03-04,Colorado,quantile,0.25,10,15.6546
2023-02-25,inc hosp,1,2023-03-04,Colorado,quantile,0.5,15,15.6546
2023-02-25,inc hosp,1,2023-03-04,Colorado,quantile,0.75,19,15.6546
2023-02-25,inc hosp,1,2023-03-04,Colorado,quantile,0.975,33,15.6546
2023-02-25,inc hosp,2,2023-03-11,Colorado,quantile,0.025,3,14.8894
2023-02-25,inc hosp,2,2023-03-11,Colorado,quantile,0.25,9,14.8894
2023-02-25,inc hosp,2,2023-03-11,Colorado,quantile,0.5,13,14.8894
2023-02-25,inc hosp,2,2023-03-11,Colorado,quantile,0.75,19,14.8894
2023-02-25,inc hosp,2,2023-03-11,Colorado,quantile,0.975,36,14.8894
2023-02-25,inc hosp,3,2023-03-18,Colorado,quantile,0.025,2,13.8578
2023-02-25,inc hosp,3,2023-03-18,Colorado,quantile,0.25,7,13.8578
2023-02-25,inc hosp,3,2023-03-18,Colorado,quantile,0.5,12,13.8578
2023-02-25,inc hosp,3,2023-03-18,Colorado,quantile,0.75,18,13.8578
2023-02-25,inc hosp,3,2023-03-18,Colorado,quantile,0.975,38,13.8578
2023-02-25,inc hosp,4,2023-03-25,Colorado,quantile,0.025,2,13.2652
2023-02-25,inc hosp,4,2023-03-25,Colorado,quantile,0.25,6,13.2652
2023-02-25,inc hosp,4,2023-03-25,Colorado,quantile,0.5,11,13.2652
2023-02-25,inc hosp,4,2023-03-25,Colorado,quantile,0.75,17,13.2652
2023-02-25,inc hosp,4,2023-03-25,Colorado,quantile,0.975,40,13.2652
2023-02-25,inc hosp,1,2023-03-04,Connecticut,quantile,0.025,0,3.42
2023-02-25,inc hosp,1,2023-03-04,Connecticut,quantile,0.25,2,3.42
2023-02-25,inc hosp,1,2023-03-04,Connecticut,quantile,0.5,3,3.42
2023-02-25,inc hosp,1,2023-03-04,Connecticut,quantile,0.75,5,3.42
2023-02-25,inc hosp,1,2023-03-04,Connecticut,quantile,0.975,9,3.42
2023-02-25,inc hosp,2,2023-03-11,Connecticut,quantile,0.025,0,3.2618
2023-02-25,inc hosp,2,2023-03-11,Connecticut,quantile,0.25,1,3.2618
