reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.025,3,11.4116
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.25,7,11.4116
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.5,11,11.4116
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.75,14,11.4116
2023-03-04,inc hosp,1,2023-03-11,California,quantile,0.975,25,11.4116
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.025,2,10.8162
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.25,6,10.8162
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.5,10,10.8162
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.75,14,10.8162
2023-03-04,inc hosp,2,2023-03-18,California,quantile,0.975,27,10.8162
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.025,1,10.2604
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.25,5,10.2604
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.5,8,10.2604
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.75,13,10.2604
2023-03-04,inc hosp,3,2023-03-25,California,quantile,0.975,29,10.2604
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.025,1,9.672
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.25,5,9.672
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.5,8,9.672
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.75,13,9.672
2023-03-04,inc hosp,4,2023-04-01,California,quantile,0.975,28,9.672
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.025,3,11.2226
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.25,7,11.2226
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.5,10,11.2226
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.75,14,11.2226
2023-03-04,inc hosp,1,2023-03-11,Colorado,quantile,0.975,24,11.2226
2023-03-04,inc hosp,2,2023-03-18,Colorado,quantile,0.025,2,10.5844
2023-03-04,inc hosp,2,2023-03-18,Colorado,quantile,0.25,6,10.5844
2023-03-04,inc hosp,2,2023-03-18,Colorado,quantile,0.5,9,10.5844
2023-03-04,inc hosp,2,2023-03-18,Colorado,quantile,0.75,14,10.5844
2023-03-04,inc hosp,2,2023-03-18,Colorado,quantile,0.975,27,10.5844
2023-03-04,inc hosp,3,2023-03-25,Colorado,quantile,0.025,1,10.1098
