reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-03-09,inc hosp,1,2024-03-16,California,quantile,0.025,3,10.8952
2024-03-09,inc hosp,1,2024-03-16,California,quantile,0.25,7,10.8952
2024-03-09,inc hosp,1,2024-03-16,California,quantile,0.5,10,10.8952
2024-03-09,inc hosp,1,2024-03-16,California,quantile,0.75,14,10.8952
2024-03-09,inc hosp,1,2024-03-16,California,quantile,0.975,23,10.8952
2024-03-09,inc hosp,2,2024-03-23,California,quantile,0.025,2,10.1324
2024-03-09,inc hosp,2,2024-03-23,California,quantile,0.25,6,10.1324
2024-03-09,inc hosp,2,2024-03-23,California,quantile,0.5,9,10.1324
2024-03-09,inc hosp,2,2024-03-23,California,quantile,0.75,13,10.1324
2024-03-09,inc hosp,2,2024-03-23,California,quantile,0.975,25,10.1324
2024-03-09,inc hosp,3,2024-03-30,California,quantile,0.025,1,9.5314
2024-03-09,inc hosp,3,2024-03-30,California,quantile,0.25,5,9.5314
2024-03-09,inc hosp,3,2024-03-30,California,quantile,0.5,8,9.5314
2024-03-09,inc hosp,3,2024-03-30,California,quantile,0.75,12,9.5314
2024-03-09,inc hosp,3,2024-03-30,California,quantile,0.975,25,9.5314
2024-03-09,inc hosp,4,2024-04-06,California,quantile,0.025,1,8.855
2024-03-09,inc hosp,4,2024-04-06,California,quantile,0.25,4,8.855
2024-03-09,inc hosp,4,2024-04-06,California,quantile,0.5,7,8.855
2024-03-09,inc hosp,4,2024-04-06,California,quantile,0.75,11,8.855
2024-03-09,inc hosp,4,2024-04-06,California,quantile,0.975,26,8.855
2024-03-09,inc hosp,1,2024-03-16,Colorado,quantile,0.025,18,40.813
2024-03-09,inc hosp,1,2024-03-16,Colorado,quantile,0.25,30,40.813
2024-03-09,inc hosp,1,2024-03-16,Colorado,quantile,0.5,39,40.813
2024-03-09,inc hosp,1,2024-03-16,Colorado,quantile,0.75,49,40.813
2024-03-09,inc hosp,1,2024-03-16,Colorado,quantile,0.975,77,40.813
2024-03-09,inc hosp,2,2024-03-23,Colorado,quantile,0.025,12,36.4462
2024-03-09,inc hosp,2,2024-03-23,Colorado,quantile,0.25,24,36.4462
2024-03-09,inc hosp,2,2024-03-23,Colorado,quantile,0.5,33,36.4462
2024-03-09,inc hosp,2,2024-03-23,Colorado,quantile,0.75,45,36.4462
2024-03-09,inc hosp,2,2024-03-23,Colorado,quantile,0.975,81,36.4462
2024-03-09,inc hosp,3,2024-03-30,Colorado,quantile,0.025,9,32.5706
2024-03-09,inc hosp,3,2024-03-30,Colorado,quantile,0.25,19,32.5706
2024-03-09,inc hosp,3,2024-03-30,Colorado,quantile,0.5,29,32.5706
2024-03-09,inc hosp,3,2024-03-30,Colorado,quantile,0.75,41,32.5706
2024-03-09,inc hosp,3,2024-03-30,Colorado,quantile,0.975,81,32.5706
2024-03-09,inc hosp,4,2024-04-06,Colorado,quantile,0.025,7,29.097
2024-03-09,inc hosp,4,2024-04-06,Colorado,quantile,0.25,16,29.097
2024-03-09,inc hosp,4,2024-04-06,Colorado,quantile,0.5,24,29.097
2024-03-09,inc hosp,4,2024-04-06,Colorado,quantile,0.75,37,29.097
2024-03-09,inc hosp,4,2024-04-06,Colorado,quantile,0.975,80,29.097
2024-03-09,inc hosp,1,2024-03-16,Connecticut,quantile,0.025,1,6.7028
2024-03-09,inc hosp,1,2024-03-16,Connecticut,quantile,0.25,4,6.7028
2024-03-09,inc hosp,1,2024-03-16,Connecticut,quantile,0.5,6,6.7028
2024-03-09,inc hosp,1,2024-03-16,Connecticut,quantile,0.75,9,6.7028
2024-03-09,inc hosp,1,2024-03-16,Connecticut,quantile,0.975,16,6.7028
2024-03-09,inc hosp,2,2024-03-23,Connecticut,quantile,0.025,1,6.2288
2024-03-09,inc hosp,2,2024-03-23,Connecticut,quantile,0.25,3,6.2288
2024-03-09,inc hosp,2,2024-03-23,Connecticut,quantile,0.5,6,6.2288
2024-03-09,inc hosp,2,2024-03-23,Connecticut,quantile,0.75,8,6.2288
2024-03-09,inc hosp,2,2024-03-23,Connecticut,quantile,0.975,16,6.2288
2024-03-09,inc hosp,3,2024-03-30,Connecticut,quantile,0.025,0,5.8158
2024-03-09,inc hosp,3,2024-03-30,Connecticut,quantile,0.25,3,5.8158
2024-03-09,inc hosp,3,2024-03-30,Connecticut,quantile,0.5,5,5.8158
2024-03-09,inc hosp,3,2024-03-30,Connecticut,quantile,0.75,8,5.8158
2024-03-09,inc hosp,3,2024-03-30,Connecticut,quantile,0.975,17,5.8158
2024-03-09,inc hosp,4,2024-04-06,Connecticut,quantile,0.025,0,5.3348
2024-03-09,inc hosp,4,2024-04-06,Connecticut,quantile,0.25,2,5.3348
2024-03-09,inc hosp,4,2024-04-06,Connecticut,quantile,0.5,4,5.3348
2024-03-09,inc hosp,4,2024-04-06,Connecticut,quantile,0.75,7,5.3348
2024-03-09,inc hosp,4,2024-04-06,Connecticut,quantile,0.975,16,5.3348
2024-03-09,inc hosp,1,2024-03-16,Georgia,quantile,0.025,11,28.6194
2024-03-09,inc hosp,1,2024-03-16,Georgia,quantile,0.25,21,28.6194
2024-03-09,inc hosp,1,2024-03-16,Georgia,quantile,0.5,27,28.6194
2024-03-09,inc hosp,1,2024-03-16,Georgia,quantile,0.75,35,28.6194
2024-03-09,inc hosp,1,2024-03-16,Georgia,quantile,0.975,55,28.6194
2024-03-09,inc hosp,2,2024-03-23,Georgia,quantile,0.025,9,26.6762
2024-03-09,inc hosp,2,2024-03-23,Georgia,quantile,0.25,17,26.6762
2024-03-09,inc hosp,2,2024-03-23,Georgia,quantile,0.5,24,26.6762
2024-03-09,inc hosp,2,2024-03-23,Georgia,quantile,0.75,33,26.6762
2024-03-09,inc hosp,2,2024-03-23,Georgia,quantile,0.975,60,26.6762
2024-03-09,inc hosp,3,2024-03-30,Georgia,quantile,0.025,6,25.0002
2024-03-09,inc hosp,3,2024-03-30,Georgia,quantile,0.25,15,25.0002
2024-03-09,inc hosp,3,2024-03-30,Georgia,quantile,0.5,22,25.0002
2024-03-09,inc hosp,3,2024-03-30,Georgia,quantile,0.75,32,25.0002
2024-03-09,inc hosp,3,2024-03-30,Georgia,quantile,0.975,61,25.0002
2024-03-09,inc hosp,4,2024-04-06,Georgia,quantile,0.025,5,23.2586
2024-03-09,inc hosp,4,2024-04-06,Georgia,quantile,0.25,13,23.2586
2024-03-09,inc hosp,4,2024-04-06,Georgia,quantile,0.5,20,23.2586
2024-03-09,inc hosp,4,2024-04-06,Georgia,quantile,0.75,30,23.2586
2024-03-09,inc hosp,4,2024-04-06,Georgia,quantile,0.975,61,23.2586
2024-03-09,inc hosp,1,2024-03-16,Maryland,quantile,0.025,5,14.474
2024-03-09,inc hosp,1,2024-03-16,Maryland,quantile,0.25,10,14.474
