reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-04-13,inc hosp,1,2024-04-20,California,quantile,0.025,0,2.9636
2024-04-13,inc hosp,1,2024-04-20,California,quantile,0.25,1,2.9636
2024-04-13,inc hosp,1,2024-04-20,California,quantile,0.5,3,2.9636
2024-04-13,inc hosp,1,2024-04-20,California,quantile,0.75,4,2.9636
2024-04-13,inc hosp,1,2024-04-20,California,quantile,0.975,8,2.9636
2024-04-13,inc hosp,2,2024-04-27,California,quantile,0.025,0,2.7042
2024-04-13,inc hosp,2,2024-04-27,California,quantile,0.25,1,2.7042
2024-04-13,inc hosp,2,2024-04-27,California,quantile,0.5,2,2.7042
2024-04-13,inc hosp,2,2024-04-27,California,quantile,0.75,4,2.7042
2024-04-13,inc hosp,2,2024-04-27,California,quantile,0.975,8,2.7042
2024-04-13,inc hosp,3,2024-05-04,California,quantile,0.025,0,2.392
2024-04-13,inc hosp,3,2024-05-04,California,quantile,0.25,1,2.392
2024-04-13,inc hosp,3,2024-05-04,California,quantile,0.5,2,2.392
2024-04-13,inc hosp,3,2024-05-04,California,quantile,0.75,3,2.392
2024-04-13,inc hosp,3,2024-05-04,California,quantile,0.975,8,2.392
2024-04-13,inc hosp,4,2024-05-11,California,quantile,0.025,0,2.1576
2024-04-13,inc hosp,4,2024-05-11,California,quantile,0.25,1,2.1576
2024-04-13,inc hosp,4,2024-05-11,California,quantile,0.5,2,2.1576
2024-04-13,inc hosp,4,2024-05-11,California,quantile,0.75,3,2.1576
2024-04-13,inc hosp,4,2024-05-11,California,quantile,0.975,7,2.1576
2024-04-13,inc hosp,1,2024-04-20,Colorado,quantile,0.025,4,13.623
2024-04-13,inc hosp,1,2024-04-20,Colorado,quantile,0.25,9,13.623
2024-04-13,inc hosp,1,2024-04-20,Colorado,quantile,0.5,13,13.623
2024-04-13,inc hosp,1,2024-04-20,Colorado,quantile,0.75,17,13.623
2024-04-13,inc hosp,1,2024-04-20,Colorado,quantile,0.975,28,13.623
2024-04-13,inc hosp,2,2024-04-27,Colorado,quantile,0.025,3,11.536
2024-04-13,inc hosp,2,2024-04-27,Colorado,quantile,0.25,7,11.536
2024-04-13,inc hosp,2,2024-04-27,Colorado,quantile,0.5,10,11.536
2024-04-13,inc hosp,2,2024-04-27,Colorado,quantile,0.75,15,11.536
2024-04-13,inc hosp,2,2024-04-27,Colorado,quantile,0.975,27,11.536
2024-04-13,inc hosp,3,2024-05-04,Colorado,quantile,0.025,1,9.7758
2024-04-13,inc hosp,3,2024-05-04,Colorado,quantile,0.25,5,9.7758
2024-04-13,inc hosp,3,2024-05-04,Colorado,quantile,0.5,8,9.7758
2024-04-13,inc hosp,3,2024-05-04,Colorado,quantile,0.75,13,9.7758
2024-04-13,inc hosp,3,2024-05-04,Colorado,quantile,0.975,27,9.7758
2024-04-13,inc hosp,4,2024-05-11,Colorado,quantile,0.025,1,8.2638
2024-04-13,inc hosp,4,2024-05-11,Colorado,quantile,0.25,4,8.2638
2024-04-13,inc hosp,4,2024-05-11,Colorado,quantile,0.5,7,8.2638
2024-04-13,inc hosp,4,2024-05-11,Colorado,quantile,0.75,11,8.2638
2024-04-13,inc hosp,4,2024-05-11,Colorado,quantile,0.975,23,8.2638
2024-04-13,inc hosp,1,2024-04-20,Connecticut,quantile,0.025,0,2.201
