reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-12-17,inc hosp,1,2022-12-24,California,quantile,0.025,38,85.7862
2022-12-17,inc hosp,1,2022-12-24,California,quantile,0.25,63,85.7862
2022-12-17,inc hosp,1,2022-12-24,California,quantile,0.5,81,85.7862
2022-12-17,inc hosp,1,2022-12-24,California,quantile,0.75,103,85.7862
2022-12-17,inc hosp,1,2022-12-24,California,quantile,0.975,166,85.7862
2022-12-17,inc hosp,2,2022-12-31,California,quantile,0.025,30,89.0068
2022-12-17,inc hosp,2,2022-12-31,California,quantile,0.25,58,89.0068
2022-12-17,inc hosp,2,2022-12-31,California,quantile,0.5,79,89.0068
2022-12-17,inc hosp,2,2022-12-31,California,quantile,0.75,109,89.0068
2022-12-17,inc hosp,2,2022-12-31,California,quantile,0.975,204,89.0068
2022-12-17,inc hosp,3,2023-01-07,California,quantile,0.025,24,88.5788
2022-12-17,inc hosp,3,2023-01-07,California,quantile,0.25,51,88.5788
2022-12-17,inc hosp,3,2023-01-07,California,quantile,0.5,75,88.5788
2022-12-17,inc hosp,3,2023-01-07,California,quantile,0.75,108,88.5788
2022-12-17,inc hosp,3,2023-01-07,California,quantile,0.975,238,88.5788
2022-12-17,inc hosp,4,2023-01-14,California,quantile,0.025,19,83.6692
2022-12-17,inc hosp,4,2023-01-14,California,quantile,0.25,43,83.6692
2022-12-17,inc hosp,4,2023-01-14,California,quantile,0.5,67,83.6692
2022-12-17,inc hosp,4,2023-01-14,California,quantile,0.75,104,83.6692
2022-12-17,inc hosp,4,2023-01-14,California,quantile,0.975,246,83.6692
2022-12-17,inc hosp,1,2022-12-24,Colorado,quantile,0.025,70,152.3104
2022-12-17,inc hosp,1,2022-12-24,Colorado,quantile,0.25,113,152.3104
2022-12-17,inc hosp,1,2022-12-24,Colorado,quantile,0.5,144,152.3104
2022-12-17,inc hosp,1,2022-12-24,Colorado,quantile,0.75,182,152.3104
2022-12-17,inc hosp,1,2022-12-24,Colorado,quantile,0.975,284,152.3104
2022-12-17,inc hosp,2,2022-12-31,Colorado,quantile,0.025,54,154.1654
2022-12-17,inc hosp,2,2022-12-31,Colorado,quantile,0.25,102,154.1654
2022-12-17,inc hosp,2,2022-12-31,Colorado,quantile,0.5,139,154.1654
2022-12-17,inc hosp,2,2022-12-31,Colorado,quantile,0.75,188,154.1654
2022-12-17,inc hosp,2,2022-12-31,Colorado,quantile,0.975,339,154.1654
