reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-12-10,inc hosp,1,2022-12-17,California,quantile,0.025,50,108.298
2022-12-10,inc hosp,1,2022-12-17,California,quantile,0.25,81,108.298
2022-12-10,inc hosp,1,2022-12-17,California,quantile,0.5,102,108.298
2022-12-10,inc hosp,1,2022-12-17,California,quantile,0.75,129,108.298
2022-12-10,inc hosp,1,2022-12-17,California,quantile,0.975,202,108.298
2022-12-10,inc hosp,2,2022-12-24,California,quantile,0.025,40,114.9244
2022-12-10,inc hosp,2,2022-12-24,California,quantile,0.25,75,114.9244
2022-12-10,inc hosp,2,2022-12-24,California,quantile,0.5,101,114.9244
2022-12-10,inc hosp,2,2022-12-24,California,quantile,0.75,141,114.9244
2022-12-10,inc hosp,2,2022-12-24,California,quantile,0.975,257,114.9244
2022-12-10,inc hosp,3,2022-12-31,California,quantile,0.025,32,118.7002
2022-12-10,inc hosp,3,2022-12-31,California,quantile,0.25,69,118.7002
2022-12-10,inc hosp,3,2022-12-31,California,quantile,0.5,102,118.7002
2022-12-10,inc hosp,3,2022-12-31,California,quantile,0.75,148,118.7002
2022-12-10,inc hosp,3,2022-12-31,California,quantile,0.975,306,118.7002
2022-12-10,inc hosp,4,2023-01-07,California,quantile,0.025,26,116.5038
2022-12-10,inc hosp,4,2023-01-07,California,quantile,0.25,61,116.5038
2022-12-10,inc hosp,4,2023-01-07,California,quantile,0.5,95,116.5038
2022-12-10,inc hosp,4,2023-01-07,California,quantile,0.75,148,116.5038
2022-12-10,inc hosp,4,2023-01-07,California,quantile,0.975,328,116.5038
2022-12-10,inc hosp,1,2022-12-17,Colorado,quantile,0.025,94,198.2344
2022-12-10,inc hosp,1,2022-12-17,Colorado,quantile,0.25,150,198.2344
2022-12-10,inc hosp,1,2022-12-17,Colorado,quantile,0.5,187,198.2344
2022-12-10,inc hosp,1,2022-12-17,Colorado,quantile,0.75,236,198.2344
2022-12-10,inc hosp,1,2022-12-17,Colorado,quantile,0.975,365,198.2344
2022-12-10,inc hosp,2,2022-12-24,Colorado,quantile,0.025,74,205.8454
2022-12-10,inc hosp,2,2022-12-24,Colorado,quantile,0.25,135,205.8454
2022-12-10,inc hosp,2,2022-12-24,Colorado,quantile,0.5,184,205.8454
2022-12-10,inc hosp,2,2022-12-24,Colorado,quantile,0.75,250,205.8454
2022-12-10,inc hosp,2,2022-12-24,Colorado,quantile,0.975,469,205.8454
2022-12-10,inc hosp,3,2022-12-31,Colorado,quantile,0.025,58,207.1228
2022-12-10,inc hosp,3,2022-12-31,Colorado,quantile,0.25,121,207.1228
2022-12-10,inc hosp,3,2022-12-31,Colorado,quantile,0.5,178,207.1228
2022-12-10,inc hosp,3,2022-12-31,Colorado,quantile,0.75,260,207.1228
2022-12-10,inc hosp,3,2022-12-31,Colorado,quantile,0.975,527,207.1228
2022-12-10,inc hosp,4,2023-01-07,Colorado,quantile,0.025,47,198.3468
2022-12-10,inc hosp,4,2023-01-07,Colorado,quantile,0.25,106,198.3468
2022-12-10,inc hosp,4,2023-01-07,Colorado,quantile,0.5,162,198.3468
2022-12-10,inc hosp,4,2023-01-07,Colorado,quantile,0.75,246,198.3468
2022-12-10,inc hosp,4,2023-01-07,Colorado,quantile,0.975,581,198.3468
2022-12-10,inc hosp,1,2022-12-17,Connecticut,quantile,0.025,10,26.9594
2022-12-10,inc hosp,1,2022-12-17,Connecticut,quantile,0.25,19,26.9594
2022-12-10,inc hosp,1,2022-12-17,Connecticut,quantile,0.5,25,26.9594
2022-12-10,inc hosp,1,2022-12-17,Connecticut,quantile,0.75,33,26.9594
2022-12-10,inc hosp,1,2022-12-17,Connecticut,quantile,0.975,54,26.9594
2022-12-10,inc hosp,2,2022-12-24,Connecticut,quantile,0.025,8,29.5262
2022-12-10,inc hosp,2,2022-12-24,Connecticut,quantile,0.25,18,29.5262
2022-12-10,inc hosp,2,2022-12-24,Connecticut,quantile,0.5,26,29.5262
2022-12-10,inc hosp,2,2022-12-24,Connecticut,quantile,0.75,37,29.5262
2022-12-10,inc hosp,2,2022-12-24,Connecticut,quantile,0.975,69,29.5262
2022-12-10,inc hosp,3,2022-12-31,Connecticut,quantile,0.025,7,31.235
2022-12-10,inc hosp,3,2022-12-31,Connecticut,quantile,0.25,18,31.235
2022-12-10,inc hosp,3,2022-12-31,Connecticut,quantile,0.5,26,31.235
2022-12-10,inc hosp,3,2022-12-31,Connecticut,quantile,0.75,39,31.235
2022-12-10,inc hosp,3,2022-12-31,Connecticut,quantile,0.975,86,31.235
2022-12-10,inc hosp,4,2023-01-07,Connecticut,quantile,0.025,6,31.6452
2022-12-10,inc hosp,4,2023-01-07,Connecticut,quantile,0.25,16,31.6452
2022-12-10,inc hosp,4,2023-01-07,Connecticut,quantile,0.5,26,31.6452
2022-12-10,inc hosp,4,2023-01-07,Connecticut,quantile,0.75,40,31.6452
