reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-11,inc hosp,1,2023-03-18,California,quantile,0.025,2,9.82
2023-03-11,inc hosp,1,2023-03-18,California,quantile,0.25,6,9.82
2023-03-11,inc hosp,1,2023-03-18,California,quantile,0.5,9,9.82
2023-03-11,inc hosp,1,2023-03-18,California,quantile,0.75,13,9.82
2023-03-11,inc hosp,1,2023-03-18,California,quantile,0.975,22,9.82
2023-03-11,inc hosp,2,2023-03-25,California,quantile,0.025,2,9.3608
2023-03-11,inc hosp,2,2023-03-25,California,quantile,0.25,5,9.3608
2023-03-11,inc hosp,2,2023-03-25,California,quantile,0.5,8,9.3608
2023-03-11,inc hosp,2,2023-03-25,California,quantile,0.75,12,9.3608
2023-03-11,inc hosp,2,2023-03-25,California,quantile,0.975,23,9.3608
2023-03-11,inc hosp,3,2023-04-01,California,quantile,0.025,1,8.7392
2023-03-11,inc hosp,3,2023-04-01,California,quantile,0.25,4,8.7392
2023-03-11,inc hosp,3,2023-04-01,California,quantile,0.5,7,8.7392
2023-03-11,inc hosp,3,2023-04-01,California,quantile,0.75,11,8.7392
2023-03-11,inc hosp,3,2023-04-01,California,quantile,0.975,24,8.7392
2023-03-11,inc hosp,4,2023-04-08,California,quantile,0.025,1,8.3142
2023-03-11,inc hosp,4,2023-04-08,California,quantile,0.25,4,8.3142
2023-03-11,inc hosp,4,2023-04-08,California,quantile,0.5,7,8.3142
2023-03-11,inc hosp,4,2023-04-08,California,quantile,0.75,11,8.3142
2023-03-11,inc hosp,4,2023-04-08,California,quantile,0.975,26,8.3142
2023-03-11,inc hosp,1,2023-03-18,Colorado,quantile,0.025,3,11.7216
2023-03-11,inc hosp,1,2023-03-18,Colorado,quantile,0.25,8,11.7216
2023-03-11,inc hosp,1,2023-03-18,Colorado,quantile,0.5,11,11.7216
2023-03-11,inc hosp,1,2023-03-18,Colorado,quantile,0.75,15,11.7216
2023-03-11,inc hosp,1,2023-03-18,Colorado,quantile,0.975,25,11.7216
2023-03-11,inc hosp,2,2023-03-25,Colorado,quantile,0.025,2,11.1884
2023-03-11,inc hosp,2,2023-03-25,Colorado,quantile,0.25,6,11.1884
2023-03-11,inc hosp,2,2023-03-25,Colorado,quantile,0.5,10,11.1884
2023-03-11,inc hosp,2,2023-03-25,Colorado,quantile,0.75,14,11.1884
