reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-01-27,inc hosp,1,2024-02-03,California,quantile,0.025,20,44.9352
2024-01-27,inc hosp,1,2024-02-03,California,quantile,0.25,33,44.9352
2024-01-27,inc hosp,1,2024-02-03,California,quantile,0.5,42,44.9352
2024-01-27,inc hosp,1,2024-02-03,California,quantile,0.75,54,44.9352
2024-01-27,inc hosp,1,2024-02-03,California,quantile,0.975,85,44.9352
2024-01-27,inc hosp,2,2024-02-10,California,quantile,0.025,13,40.795
2024-01-27,inc hosp,2,2024-02-10,California,quantile,0.25,27,40.795
2024-01-27,inc hosp,2,2024-02-10,California,quantile,0.5,37,40.795
2024-01-27,inc hosp,2,2024-02-10,California,quantile,0.75,50,40.795
2024-01-27,inc hosp,2,2024-02-10,California,quantile,0.975,91,40.795
2024-01-27,inc hosp,3,2024-02-17,California,quantile,0.025,10,37.1568
2024-01-27,inc hosp,3,2024-02-17,California,quantile,0.25,22,37.1568
2024-01-27,inc hosp,3,2024-02-17,California,quantile,0.5,32,37.1568
2024-01-27,inc hosp,3,2024-02-17,California,quantile,0.75,47,37.1568
2024-01-27,inc hosp,3,2024-02-17,California,quantile,0.975,95,37.1568
2024-01-27,inc hosp,4,2024-02-24,California,quantile,0.025,7,33.4252
2024-01-27,inc hosp,4,2024-02-24,California,quantile,0.25,18,33.4252
2024-01-27,inc hosp,4,2024-02-24,California,quantile,0.5,28,33.4252
2024-01-27,inc hosp,4,2024-02-24,California,quantile,0.75,42,33.4252
2024-01-27,inc hosp,4,2024-02-24,California,quantile,0.975,95,33.4252
2024-01-27,inc hosp,1,2024-02-03,Colorado,quantile,0.025,49,101.2166
2024-01-27,inc hosp,1,2024-02-03,Colorado,quantile,0.25,78,101.2166
2024-01-27,inc hosp,1,2024-02-03,Colorado,quantile,0.5,96,101.2166
2024-01-27,inc hosp,1,2024-02-03,Colorado,quantile,0.75,120,101.2166
2024-01-27,inc hosp,1,2024-02-03,Colorado,quantile,0.975,183,101.2166
2024-01-27,inc hosp,2,2024-02-10,Colorado,quantile,0.025,32,88.7666
2024-01-27,inc hosp,2,2024-02-10,Colorado,quantile,0.25,59,88.7666
2024-01-27,inc hosp,2,2024-02-10,Colorado,quantile,0.5,80,88.7666
2024-01-27,inc hosp,2,2024-02-10,Colorado,quantile,0.75,109,88.7666
2024-01-27,inc hosp,2,2024-02-10,Colorado,quantile,0.975,193,88.7666
2024-01-27,inc hosp,3,2024-02-17,Colorado,quantile,0.025,22,78.3178
2024-01-27,inc hosp,3,2024-02-17,Colorado,quantile,0.25,47,78.3178
2024-01-27,inc hosp,3,2024-02-17,Colorado,quantile,0.5,69,78.3178
2024-01-27,inc hosp,3,2024-02-17,Colorado,quantile,0.75,98,78.3178
2024-01-27,inc hosp,3,2024-02-17,Colorado,quantile,0.975,188,78.3178
2024-01-27,inc hosp,4,2024-02-24,Colorado,quantile,0.025,17,68.7344
2024-01-27,inc hosp,4,2024-02-24,Colorado,quantile,0.25,38,68.7344
2024-01-27,inc hosp,4,2024-02-24,Colorado,quantile,0.5,58,68.7344
2024-01-27,inc hosp,4,2024-02-24,Colorado,quantile,0.75,87,68.7344
2024-01-27,inc hosp,4,2024-02-24,Colorado,quantile,0.975,182,68.7344
2024-01-27,inc hosp,1,2024-02-03,Connecticut,quantile,0.025,9,23.6622
2024-01-27,inc hosp,1,2024-02-03,Connecticut,quantile,0.25,17,23.6622
2024-01-27,inc hosp,1,2024-02-03,Connecticut,quantile,0.5,22,23.6622
2024-01-27,inc hosp,1,2024-02-03,Connecticut,quantile,0.75,29,23.6622
2024-01-27,inc hosp,1,2024-02-03,Connecticut,quantile,0.975,47,23.6622
2024-01-27,inc hosp,2,2024-02-10,Connecticut,quantile,0.025,6,21.2474
2024-01-27,inc hosp,2,2024-02-10,Connecticut,quantile,0.25,13,21.2474
