reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-28,inc hosp,1,2023-11-04,California,quantile,0.025,13,33.8462
2023-10-28,inc hosp,1,2023-11-04,California,quantile,0.25,24,33.8462
2023-10-28,inc hosp,1,2023-11-04,California,quantile,0.5,32,33.8462
2023-10-28,inc hosp,1,2023-11-04,California,quantile,0.75,42,33.8462
2023-10-28,inc hosp,1,2023-11-04,California,quantile,0.975,65,33.8462
2023-10-28,inc hosp,2,2023-11-11,California,quantile,0.025,13,41.4314
2023-10-28,inc hosp,2,2023-11-11,California,quantile,0.25,26,41.4314
2023-10-28,inc hosp,2,2023-11-11,California,quantile,0.5,37,41.4314
2023-10-28,inc hosp,2,2023-11-11,California,quantile,0.75,52,41.4314
2023-10-28,inc hosp,2,2023-11-11,California,quantile,0.975,96,41.4314
2023-10-28,inc hosp,3,2023-11-18,California,quantile,0.025,12,48.775
2023-10-28,inc hosp,3,2023-11-18,California,quantile,0.25,28,48.775
2023-10-28,inc hosp,3,2023-11-18,California,quantile,0.5,41,48.775
2023-10-28,inc hosp,3,2023-11-18,California,quantile,0.75,62,48.775
2023-10-28,inc hosp,3,2023-11-18,California,quantile,0.975,126,48.775
2023-10-28,inc hosp,4,2023-11-25,California,quantile,0.025,12,56.1578
2023-10-28,inc hosp,4,2023-11-25,California,quantile,0.25,29,56.1578
2023-10-28,inc hosp,4,2023-11-25,California,quantile,0.5,46,56.1578
2023-10-28,inc hosp,4,2023-11-25,California,quantile,0.75,71,56.1578
2023-10-28,inc hosp,4,2023-11-25,California,quantile,0.975,160,56.1578
2023-10-28,inc hosp,1,2023-11-04,Colorado,quantile,0.025,11,29.1988
2023-10-28,inc hosp,1,2023-11-04,Colorado,quantile,0.25,21,29.1988
2023-10-28,inc hosp,1,2023-11-04,Colorado,quantile,0.5,27,29.1988
2023-10-28,inc hosp,1,2023-11-04,Colorado,quantile,0.75,36,29.1988
2023-10-28,inc hosp,1,2023-11-04,Colorado,quantile,0.975,58,29.1988
2023-10-28,inc hosp,2,2023-11-11,Colorado,quantile,0.025,10,35.3266
2023-10-28,inc hosp,2,2023-11-11,Colorado,quantile,0.25,22,35.3266
2023-10-28,inc hosp,2,2023-11-11,Colorado,quantile,0.5,32,35.3266
2023-10-28,inc hosp,2,2023-11-11,Colorado,quantile,0.75,44,35.3266
2023-10-28,inc hosp,2,2023-11-11,Colorado,quantile,0.975,82,35.3266
2023-10-28,inc hosp,3,2023-11-18,Colorado,quantile,0.025,11,41.9176
2023-10-28,inc hosp,3,2023-11-18,Colorado,quantile,0.25,24,41.9176
2023-10-28,inc hosp,3,2023-11-18,Colorado,quantile,0.5,36,41.9176
2023-10-28,inc hosp,3,2023-11-18,Colorado,quantile,0.75,53,41.9176
2023-10-28,inc hosp,3,2023-11-18,Colorado,quantile,0.975,108,41.9176
2023-10-28,inc hosp,4,2023-11-25,Colorado,quantile,0.025,11,48.0808
2023-10-28,inc hosp,4,2023-11-25,Colorado,quantile,0.25,25,48.0808
2023-10-28,inc hosp,4,2023-11-25,Colorado,quantile,0.5,40,48.0808
2023-10-28,inc hosp,4,2023-11-25,Colorado,quantile,0.75,60,48.0808
2023-10-28,inc hosp,4,2023-11-25,Colorado,quantile,0.975,134,48.0808
2023-10-28,inc hosp,1,2023-11-04,Connecticut,quantile,0.025,7,20.883
2023-10-28,inc hosp,1,2023-11-04,Connecticut,quantile,0.25,14,20.883
2023-10-28,inc hosp,1,2023-11-04,Connecticut,quantile,0.5,20,20.883
2023-10-28,inc hosp,1,2023-11-04,Connecticut,quantile,0.75,26,20.883
2023-10-28,inc hosp,1,2023-11-04,Connecticut,quantile,0.975,42,20.883
2023-10-28,inc hosp,2,2023-11-11,Connecticut,quantile,0.025,7,25.018
2023-10-28,inc hosp,2,2023-11-11,Connecticut,quantile,0.25,15,25.018
2023-10-28,inc hosp,2,2023-11-11,Connecticut,quantile,0.5,22,25.018
2023-10-28,inc hosp,2,2023-11-11,Connecticut,quantile,0.75,32,25.018
2023-10-28,inc hosp,2,2023-11-11,Connecticut,quantile,0.975,59,25.018
2023-10-28,inc hosp,3,2023-11-18,Connecticut,quantile,0.025,7,29.1372
2023-10-28,inc hosp,3,2023-11-18,Connecticut,quantile,0.25,16,29.1372
2023-10-28,inc hosp,3,2023-11-18,Connecticut,quantile,0.5,25,29.1372
2023-10-28,inc hosp,3,2023-11-18,Connecticut,quantile,0.75,37,29.1372
2023-10-28,inc hosp,3,2023-11-18,Connecticut,quantile,0.975,76,29.1372
2023-10-28,inc hosp,4,2023-11-25,Connecticut,quantile,0.025,6,33.3556
2023-10-28,inc hosp,4,2023-11-25,Connecticut,quantile,0.25,17,33.3556
2023-10-28,inc hosp,4,2023-11-25,Connecticut,quantile,0.5,27,33.3556
2023-10-28,inc hosp,4,2023-11-25,Connecticut,quantile,0.75,42,33.3556
2023-10-28,inc hosp,4,2023-11-25,Connecticut,quantile,0.975,96,33.3556
2023-10-28,inc hosp,1,2023-11-04,Georgia,quantile,0.025,72,149.196
2023-10-28,inc hosp,1,2023-11-04,Georgia,quantile,0.25,112,149.196
2023-10-28,inc hosp,1,2023-11-04,Georgia,quantile,0.5,141,149.196
2023-10-28,inc hosp,1,2023-11-04,Georgia,quantile,0.75,178,149.196
2023-10-28,inc hosp,1,2023-11-04,Georgia,quantile,0.975,272,149.196
2023-10-28,inc hosp,2,2023-11-11,Georgia,quantile,0.025,65,177.7362
2023-10-28,inc hosp,2,2023-11-11,Georgia,quantile,0.25,117,177.7362
2023-10-28,inc hosp,2,2023-11-11,Georgia,quantile,0.5,160,177.7362
2023-10-28,inc hosp,2,2023-11-11,Georgia,quantile,0.75,217,177.7362
2023-10-28,inc hosp,2,2023-11-11,Georgia,quantile,0.975,397,177.7362
2023-10-28,inc hosp,3,2023-11-18,Georgia,quantile,0.025,62,207.8538
2023-10-28,inc hosp,3,2023-11-18,Georgia,quantile,0.25,124,207.8538
2023-10-28,inc hosp,3,2023-11-18,Georgia,quantile,0.5,177,207.8538
2023-10-28,inc hosp,3,2023-11-18,Georgia,quantile,0.75,256,207.8538
2023-10-28,inc hosp,3,2023-11-18,Georgia,quantile,0.975,527,207.8538
2023-10-28,inc hosp,4,2023-11-25,Georgia,quantile,0.025,57,234.6196
2023-10-28,inc hosp,4,2023-11-25,Georgia,quantile,0.25,130,234.6196
2023-10-28,inc hosp,4,2023-11-25,Georgia,quantile,0.5,194,234.6196
2023-10-28,inc hosp,4,2023-11-25,Georgia,quantile,0.75,294,234.6196
2023-10-28,inc hosp,4,2023-11-25,Georgia,quantile,0.975,645,234.6196
2023-10-28,inc hosp,1,2023-11-04,Maryland,quantile,0.025,26,59.0376
2023-10-28,inc hosp,1,2023-11-04,Maryland,quantile,0.25,43,59.0376
2023-10-28,inc hosp,1,2023-11-04,Maryland,quantile,0.5,56,59.0376
2023-10-28,inc hosp,1,2023-11-04,Maryland,quantile,0.75,71,59.0376
2023-10-28,inc hosp,1,2023-11-04,Maryland,quantile,0.975,111,59.0376
2023-10-28,inc hosp,2,2023-11-11,Maryland,quantile,0.025,23,70.2032
2023-10-28,inc hosp,2,2023-11-11,Maryland,quantile,0.25,46,70.2032
2023-10-28,inc hosp,2,2023-11-11,Maryland,quantile,0.5,64,70.2032
2023-10-28,inc hosp,2,2023-11-11,Maryland,quantile,0.75,86,70.2032
2023-10-28,inc hosp,2,2023-11-11,Maryland,quantile,0.975,159,70.2032
2023-10-28,inc hosp,3,2023-11-18,Maryland,quantile,0.025,22,81.7286
2023-10-28,inc hosp,3,2023-11-18,Maryland,quantile,0.25,48,81.7286
2023-10-28,inc hosp,3,2023-11-18,Maryland,quantile,0.5,70,81.7286
2023-10-28,inc hosp,3,2023-11-18,Maryland,quantile,0.75,102,81.7286
2023-10-28,inc hosp,3,2023-11-18,Maryland,quantile,0.975,212,81.7286
2023-10-28,inc hosp,4,2023-11-25,Maryland,quantile,0.025,21,92.2224
2023-10-28,inc hosp,4,2023-11-25,Maryland,quantile,0.25,50,92.2224
2023-10-28,inc hosp,4,2023-11-25,Maryland,quantile,0.5,77,92.2224
2023-10-28,inc hosp,4,2023-11-25,Maryland,quantile,0.75,116,92.2224
2023-10-28,inc hosp,4,2023-11-25,Maryland,quantile,0.975,259,92.2224
