reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-05-04,inc hosp,1,2024-05-11,California,quantile,0.025,0,1.9964
2024-05-04,inc hosp,1,2024-05-11,California,quantile,0.25,1,1.9964
2024-05-04,inc hosp,1,2024-05-11,California,quantile,0.5,2,1.9964
2024-05-04,inc hosp,1,2024-05-11,California,quantile,0.75,3,1.9964
2024-05-04,inc hosp,1,2024-05-11,California,quantile,0.975,6,1.9964
2024-05-04,inc hosp,2,2024-05-18,California,quantile,0.025,0,1.8222
2024-05-04,inc hosp,2,2024-05-18,California,quantile,0.25,1,1.8222
2024-05-04,inc hosp,2,2024-05-18,California,quantile,0.5,1,1.8222
2024-05-04,inc hosp,2,2024-05-18,California,quantile,0.75,3,1.8222
2024-05-04,inc hosp,2,2024-05-18,California,quantile,0.975,6,1.8222
2024-05-04,inc hosp,3,2024-05-25,California,quantile,0.025,0,1.7114
2024-05-04,inc hosp,3,2024-05-25,California,quantile,0.25,0,1.7114
2024-05-04,inc hosp,3,2024-05-25,California,quantile,0.5,1,1.7114
2024-05-04,inc hosp,3,2024-05-25,California,quantile,0.75,2,1.7114
2024-05-04,inc hosp,3,2024-05-25,California,quantile,0.975,6,1.7114
2024-05-04,inc hosp,4,2024-06-01,California,quantile,0.025,0,1.65
2024-05-04,inc hosp,4,2024-06-01,California,quantile,0.25,0,1.65
2024-05-04,inc hosp,4,2024-06-01,California,quantile,0.5,1,1.65
2024-05-04,inc hosp,4,2024-06-01,California,quantile,0.75,2,1.65
2024-05-04,inc hosp,4,2024-06-01,California,quantile,0.975,6,1.65
2024-05-04,inc hosp,1,2024-05-11,Colorado,quantile,0.025,1,7.0342
2024-05-04,inc hosp,1,2024-05-11,Colorado,quantile,0.25,4,7.0342
2024-05-04,inc hosp,1,2024-05-11,Colorado,quantile,0.5,6,7.0342
2024-05-04,inc hosp,1,2024-05-11,Colorado,quantile,0.75,9,7.0342
2024-05-04,inc hosp,1,2024-05-11,Colorado,quantile,0.975,16,7.0342
2024-05-04,inc hosp,2,2024-05-18,Colorado,quantile,0.025,1,6.1692
2024-05-04,inc hosp,2,2024-05-18,Colorado,quantile,0.25,3,6.1692
2024-05-04,inc hosp,2,2024-05-18,Colorado,quantile,0.5,5,6.1692
2024-05-04,inc hosp,2,2024-05-18,Colorado,quantile,0.75,8,6.1692
2024-05-04,inc hosp,2,2024-05-18,Colorado,quantile,0.975,16,6.1692
2024-05-04,inc hosp,3,2024-05-25,Colorado,quantile,0.025,0,5.522
2024-05-04,inc hosp,3,2024-05-25,Colorado,quantile,0.25,3,5.522
2024-05-04,inc hosp,3,2024-05-25,Colorado,quantile,0.5,5,5.522
2024-05-04,inc hosp,3,2024-05-25,Colorado,quantile,0.75,7,5.522
2024-05-04,inc hosp,3,2024-05-25,Colorado,quantile,0.975,16,5.522
2024-05-04,inc hosp,4,2024-06-01,Colorado,quantile,0.025,0,5.0302
2024-05-04,inc hosp,4,2024-06-01,Colorado,quantile,0.25,2,5.0302
2024-05-04,inc hosp,4,2024-06-01,Colorado,quantile,0.5,4,5.0302
2024-05-04,inc hosp,4,2024-06-01,Colorado,quantile,0.75,7,5.0302
2024-05-04,inc hosp,4,2024-06-01,Colorado,quantile,0.975,16,5.0302
2024-05-04,inc hosp,1,2024-05-11,Connecticut,quantile,0.025,0,1.329
2024-05-04,inc hosp,1,2024-05-11,Connecticut,quantile,0.25,0,1.329
2024-05-04,inc hosp,1,2024-05-11,Connecticut,quantile,0.5,1,1.329
2024-05-04,inc hosp,1,2024-05-11,Connecticut,quantile,0.75,2,1.329
2024-05-04,inc hosp,1,2024-05-11,Connecticut,quantile,0.975,5,1.329
2024-05-04,inc hosp,2,2024-05-18,Connecticut,quantile,0.025,0,1.1874
2024-05-04,inc hosp,2,2024-05-18,Connecticut,quantile,0.25,0,1.1874
2024-05-04,inc hosp,2,2024-05-18,Connecticut,quantile,0.5,1,1.1874
2024-05-04,inc hosp,2,2024-05-18,Connecticut,quantile,0.75,2,1.1874
2024-05-04,inc hosp,2,2024-05-18,Connecticut,quantile,0.975,4,1.1874
2024-05-04,inc hosp,3,2024-05-25,Connecticut,quantile,0.025,0,1.0832
2024-05-04,inc hosp,3,2024-05-25,Connecticut,quantile,0.25,0,1.0832
2024-05-04,inc hosp,3,2024-05-25,Connecticut,quantile,0.5,1,1.0832
2024-05-04,inc hosp,3,2024-05-25,Connecticut,quantile,0.75,2,1.0832
2024-05-04,inc hosp,3,2024-05-25,Connecticut,quantile,0.975,4,1.0832
2024-05-04,inc hosp,4,2024-06-01,Connecticut,quantile,0.025,0,1.0566
2024-05-04,inc hosp,4,2024-06-01,Connecticut,quantile,0.25,0,1.0566
2024-05-04,inc hosp,4,2024-06-01,Connecticut,quantile,0.5,1,1.0566
2024-05-04,inc hosp,4,2024-06-01,Connecticut,quantile,0.75,2,1.0566
2024-05-04,inc hosp,4,2024-06-01,Connecticut,quantile,0.975,4,1.0566
2024-05-04,inc hosp,1,2024-05-11,Georgia,quantile,0.025,1,6.1054
2024-05-04,inc hosp,1,2024-05-11,Georgia,quantile,0.25,4,6.1054
2024-05-04,inc hosp,1,2024-05-11,Georgia,quantile,0.5,6,6.1054
2024-05-04,inc hosp,1,2024-05-11,Georgia,quantile,0.75,8,6.1054
2024-05-04,inc hosp,1,2024-05-11,Georgia,quantile,0.975,15,6.1054
2024-05-04,inc hosp,2,2024-05-18,Georgia,quantile,0.025,1,5.5168
2024-05-04,inc hosp,2,2024-05-18,Georgia,quantile,0.25,3,5.5168
2024-05-04,inc hosp,2,2024-05-18,Georgia,quantile,0.5,5,5.5168
2024-05-04,inc hosp,2,2024-05-18,Georgia,quantile,0.75,7,5.5168
2024-05-04,inc hosp,2,2024-05-18,Georgia,quantile,0.975,15,5.5168
2024-05-04,inc hosp,3,2024-05-25,Georgia,quantile,0.025,0,5.1572
2024-05-04,inc hosp,3,2024-05-25,Georgia,quantile,0.25,2,5.1572
2024-05-04,inc hosp,3,2024-05-25,Georgia,quantile,0.5,4,5.1572
2024-05-04,inc hosp,3,2024-05-25,Georgia,quantile,0.75,7,5.1572
2024-05-04,inc hosp,3,2024-05-25,Georgia,quantile,0.975,15,5.1572
2024-05-04,inc hosp,4,2024-06-01,Georgia,quantile,0.025,0,4.983
2024-05-04,inc hosp,4,2024-06-01,Georgia,quantile,0.25,2,4.983
2024-05-04,inc hosp,4,2024-06-01,Georgia,quantile,0.5,4,4.983
2024-05-04,inc hosp,4,2024-06-01,Georgia,quantile,0.75,7,4.983
