reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-09-16,inc hosp,1,2023-09-23,California,quantile,0.025,2,8.8018
2023-09-16,inc hosp,1,2023-09-23,California,quantile,0.25,5,8.8018
2023-09-16,inc hosp,1,2023-09-23,California,quantile,0.5,8,8.8018
2023-09-16,inc hosp,1,2023-09-23,California,quantile,0.75,11,8.8018
2023-09-16,inc hosp,1,2023-09-23,California,quantile,0.975,20,8.8018
2023-09-16,inc hosp,2,2023-09-30,California,quantile,0.025,2,10.2682
2023-09-16,inc hosp,2,2023-09-30,California,quantile,0.25,6,10.2682
2023-09-16,inc hosp,2,2023-09-30,California,quantile,0.5,9,10.2682
2023-09-16,inc hosp,2,2023-09-30,California,quantile,0.75,13,10.2682
2023-09-16,inc hosp,2,2023-09-30,California,quantile,0.975,27,10.2682
2023-09-16,inc hosp,3,2023-10-07,California,quantile,0.025,2,12.2114
2023-09-16,inc hosp,3,2023-10-07,California,quantile,0.25,6,12.2114
2023-09-16,inc hosp,3,2023-10-07,California,quantile,0.5,10,12.2114
2023-09-16,inc hosp,3,2023-10-07,California,quantile,0.75,16,12.2114
2023-09-16,inc hosp,3,2023-10-07,California,quantile,0.975,35,12.2114
2023-09-16,inc hosp,4,2023-10-14,California,quantile,0.025,2,14.8956
2023-09-16,inc hosp,4,2023-10-14,California,quantile,0.25,7,14.8956
2023-09-16,inc hosp,4,2023-10-14,California,quantile,0.5,12,14.8956
2023-09-16,inc hosp,4,2023-10-14,California,quantile,0.75,19,14.8956
2023-09-16,inc hosp,4,2023-10-14,California,quantile,0.975,42,14.8956
2023-09-16,inc hosp,1,2023-09-23,Colorado,quantile,0.025,0,2.3974
2023-09-16,inc hosp,1,2023-09-23,Colorado,quantile,0.25,1,2.3974
2023-09-16,inc hosp,1,2023-09-23,Colorado,quantile,0.5,2,2.3974
2023-09-16,inc hosp,1,2023-09-23,Colorado,quantile,0.75,3,2.3974
2023-09-16,inc hosp,1,2023-09-23,Colorado,quantile,0.975,7,2.3974
2023-09-16,inc hosp,2,2023-09-30,Colorado,quantile,0.025,0,2.9794
2023-09-16,inc hosp,2,2023-09-30,Colorado,quantile,0.25,1,2.9794
2023-09-16,inc hosp,2,2023-09-30,Colorado,quantile,0.5,2,2.9794
2023-09-16,inc hosp,2,2023-09-30,Colorado,quantile,0.75,4,2.9794
2023-09-16,inc hosp,2,2023-09-30,Colorado,quantile,0.975,9,2.9794
2023-09-16,inc hosp,3,2023-10-07,Colorado,quantile,0.025,0,3.6308
2023-09-16,inc hosp,3,2023-10-07,Colorado,quantile,0.25,1,3.6308
2023-09-16,inc hosp,3,2023-10-07,Colorado,quantile,0.5,3,3.6308
2023-09-16,inc hosp,3,2023-10-07,Colorado,quantile,0.75,5,3.6308
2023-09-16,inc hosp,3,2023-10-07,Colorado,quantile,0.975,12,3.6308
2023-09-16,inc hosp,4,2023-10-14,Colorado,quantile,0.025,0,4.5552
2023-09-16,inc hosp,4,2023-10-14,Colorado,quantile,0.25,2,4.5552
2023-09-16,inc hosp,4,2023-10-14,Colorado,quantile,0.5,3,4.5552
2023-09-16,inc hosp,4,2023-10-14,Colorado,quantile,0.75,6,4.5552
2023-09-16,inc hosp,4,2023-10-14,Colorado,quantile,0.975,15,4.5552
2023-09-16,inc hosp,1,2023-09-23,Connecticut,quantile,0.025,0,2.1594
2023-09-16,inc hosp,1,2023-09-23,Connecticut,quantile,0.25,1,2.1594
2023-09-16,inc hosp,1,2023-09-23,Connecticut,quantile,0.5,2,2.1594
2023-09-16,inc hosp,1,2023-09-23,Connecticut,quantile,0.75,3,2.1594
2023-09-16,inc hosp,1,2023-09-23,Connecticut,quantile,0.975,7,2.1594
2023-09-16,inc hosp,2,2023-09-30,Connecticut,quantile,0.025,0,2.5506
2023-09-16,inc hosp,2,2023-09-30,Connecticut,quantile,0.25,1,2.5506
2023-09-16,inc hosp,2,2023-09-30,Connecticut,quantile,0.5,2,2.5506
2023-09-16,inc hosp,2,2023-09-30,Connecticut,quantile,0.75,4,2.5506
2023-09-16,inc hosp,2,2023-09-30,Connecticut,quantile,0.975,8,2.5506
2023-09-16,inc hosp,3,2023-10-07,Connecticut,quantile,0.025,0,3.1326
2023-09-16,inc hosp,3,2023-10-07,Connecticut,quantile,0.25,1,3.1326
2023-09-16,inc hosp,3,2023-10-07,Connecticut,quantile,0.5,2,3.1326
2023-09-16,inc hosp,3,2023-10-07,Connecticut,quantile,0.75,4,3.1326
2023-09-16,inc hosp,3,2023-10-07,Connecticut,quantile,0.975,10,3.1326
2023-09-16,inc hosp,4,2023-10-14,Connecticut,quantile,0.025,0,3.9018
2023-09-16,inc hosp,4,2023-10-14,Connecticut,quantile,0.25,1,3.9018
2023-09-16,inc hosp,4,2023-10-14,Connecticut,quantile,0.5,3,3.9018
2023-09-16,inc hosp,4,2023-10-14,Connecticut,quantile,0.75,5,3.9018
2023-09-16,inc hosp,4,2023-10-14,Connecticut,quantile,0.975,13,3.9018
2023-09-16,inc hosp,1,2023-09-23,Georgia,quantile,0.025,34,73.9728
2023-09-16,inc hosp,1,2023-09-23,Georgia,quantile,0.25,55,73.9728
2023-09-16,inc hosp,1,2023-09-23,Georgia,quantile,0.5,70,73.9728
2023-09-16,inc hosp,1,2023-09-23,Georgia,quantile,0.75,88,73.9728
2023-09-16,inc hosp,1,2023-09-23,Georgia,quantile,0.975,140,73.9728
2023-09-16,inc hosp,2,2023-09-30,Georgia,quantile,0.025,28,82.8374
2023-09-16,inc hosp,2,2023-09-30,Georgia,quantile,0.25,55,82.8374
2023-09-16,inc hosp,2,2023-09-30,Georgia,quantile,0.5,74,82.8374
