reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-01-21,inc hosp,1,2023-01-28,California,quantile,0.025,9,23.9754
2023-01-21,inc hosp,1,2023-01-28,California,quantile,0.25,17,23.9754
2023-01-21,inc hosp,1,2023-01-28,California,quantile,0.5,22,23.9754
2023-01-21,inc hosp,1,2023-01-28,California,quantile,0.75,30,23.9754
2023-01-21,inc hosp,1,2023-01-28,California,quantile,0.975,49,23.9754
2023-01-21,inc hosp,2,2023-02-04,California,quantile,0.025,6,23.0334
2023-01-21,inc hosp,2,2023-02-04,California,quantile,0.25,14,23.0334
2023-01-21,inc hosp,2,2023-02-04,California,quantile,0.5,21,23.0334
2023-01-21,inc hosp,2,2023-02-04,California,quantile,0.75,29,23.0334
2023-01-21,inc hosp,2,2023-02-04,California,quantile,0.975,56,23.0334
2023-01-21,inc hosp,3,2023-02-11,California,quantile,0.025,5,21.8146
2023-01-21,inc hosp,3,2023-02-11,California,quantile,0.25,12,21.8146
2023-01-21,inc hosp,3,2023-02-11,California,quantile,0.5,18,21.8146
2023-01-21,inc hosp,3,2023-02-11,California,quantile,0.75,28,21.8146
2023-01-21,inc hosp,3,2023-02-11,California,quantile,0.975,57,21.8146
2023-01-21,inc hosp,4,2023-02-18,California,quantile,0.025,4,20.9
2023-01-21,inc hosp,4,2023-02-18,California,quantile,0.25,10,20.9
2023-01-21,inc hosp,4,2023-02-18,California,quantile,0.5,17,20.9
2023-01-21,inc hosp,4,2023-02-18,California,quantile,0.75,27,20.9
2023-01-21,inc hosp,4,2023-02-18,California,quantile,0.975,62,20.9
2023-01-21,inc hosp,1,2023-01-28,Colorado,quantile,0.025,18,42.229
2023-01-21,inc hosp,1,2023-01-28,Colorado,quantile,0.25,30,42.229
2023-01-21,inc hosp,1,2023-01-28,Colorado,quantile,0.5,39,42.229
2023-01-21,inc hosp,1,2023-01-28,Colorado,quantile,0.75,51,42.229
2023-01-21,inc hosp,1,2023-01-28,Colorado,quantile,0.975,83,42.229
2023-01-21,inc hosp,2,2023-02-04,Colorado,quantile,0.025,12,39.6856
2023-01-21,inc hosp,2,2023-02-04,Colorado,quantile,0.25,25,39.6856
2023-01-21,inc hosp,2,2023-02-04,Colorado,quantile,0.5,35,39.6856
2023-01-21,inc hosp,2,2023-02-04,Colorado,quantile,0.75,50,39.6856
2023-01-21,inc hosp,2,2023-02-04,Colorado,quantile,0.975,89,39.6856
2023-01-21,inc hosp,3,2023-02-11,Colorado,quantile,0.025,9,37.014
2023-01-21,inc hosp,3,2023-02-11,Colorado,quantile,0.25,21,37.014
2023-01-21,inc hosp,3,2023-02-11,Colorado,quantile,0.5,32,37.014
2023-01-21,inc hosp,3,2023-02-11,Colorado,quantile,0.75,47,37.014
2023-01-21,inc hosp,3,2023-02-11,Colorado,quantile,0.975,96,37.014
2023-01-21,inc hosp,4,2023-02-18,Colorado,quantile,0.025,7,34.6108
2023-01-21,inc hosp,4,2023-02-18,Colorado,quantile,0.25,18,34.6108
2023-01-21,inc hosp,4,2023-02-18,Colorado,quantile,0.5,28,34.6108
2023-01-21,inc hosp,4,2023-02-18,Colorado,quantile,0.75,44,34.6108
2023-01-21,inc hosp,4,2023-02-18,Colorado,quantile,0.975,101,34.6108
2023-01-21,inc hosp,1,2023-01-28,Connecticut,quantile,0.025,2,8.043
2023-01-21,inc hosp,1,2023-01-28,Connecticut,quantile,0.25,5,8.043
2023-01-21,inc hosp,1,2023-01-28,Connecticut,quantile,0.5,7,8.043
2023-01-21,inc hosp,1,2023-01-28,Connecticut,quantile,0.75,10,8.043
2023-01-21,inc hosp,1,2023-01-28,Connecticut,quantile,0.975,19,8.043
2023-01-21,inc hosp,2,2023-02-04,Connecticut,quantile,0.025,1,7.8474
2023-01-21,inc hosp,2,2023-02-04,Connecticut,quantile,0.25,4,7.8474
2023-01-21,inc hosp,2,2023-02-04,Connecticut,quantile,0.5,7,7.8474
2023-01-21,inc hosp,2,2023-02-04,Connecticut,quantile,0.75,10,7.8474
2023-01-21,inc hosp,2,2023-02-04,Connecticut,quantile,0.975,20,7.8474
2023-01-21,inc hosp,3,2023-02-11,Connecticut,quantile,0.025,1,7.5156
2023-01-21,inc hosp,3,2023-02-11,Connecticut,quantile,0.25,4,7.5156
2023-01-21,inc hosp,3,2023-02-11,Connecticut,quantile,0.5,6,7.5156
2023-01-21,inc hosp,3,2023-02-11,Connecticut,quantile,0.75,10,7.5156
2023-01-21,inc hosp,3,2023-02-11,Connecticut,quantile,0.975,22,7.5156
2023-01-21,inc hosp,4,2023-02-18,Connecticut,quantile,0.025,0,7.2546
2023-01-21,inc hosp,4,2023-02-18,Connecticut,quantile,0.25,3,7.2546
2023-01-21,inc hosp,4,2023-02-18,Connecticut,quantile,0.5,6,7.2546
2023-01-21,inc hosp,4,2023-02-18,Connecticut,quantile,0.75,10,7.2546
2023-01-21,inc hosp,4,2023-02-18,Connecticut,quantile,0.975,23,7.2546
2023-01-21,inc hosp,1,2023-01-28,Georgia,quantile,0.025,10,27.1578
2023-01-21,inc hosp,1,2023-01-28,Georgia,quantile,0.25,19,27.1578
2023-01-21,inc hosp,1,2023-01-28,Georgia,quantile,0.5,26,27.1578
2023-01-21,inc hosp,1,2023-01-28,Georgia,quantile,0.75,33,27.1578
2023-01-21,inc hosp,1,2023-01-28,Georgia,quantile,0.975,54,27.1578
2023-01-21,inc hosp,2,2023-02-04,Georgia,quantile,0.025,7,26.9498
2023-01-21,inc hosp,2,2023-02-04,Georgia,quantile,0.25,17,26.9498
2023-01-21,inc hosp,2,2023-02-04,Georgia,quantile,0.5,24,26.9498
2023-01-21,inc hosp,2,2023-02-04,Georgia,quantile,0.75,34,26.9498
2023-01-21,inc hosp,2,2023-02-04,Georgia,quantile,0.975,63,26.9498
2023-01-21,inc hosp,3,2023-02-11,Georgia,quantile,0.025,6,26.2992
2023-01-21,inc hosp,3,2023-02-11,Georgia,quantile,0.25,14,26.2992
2023-01-21,inc hosp,3,2023-02-11,Georgia,quantile,0.5,23,26.2992
2023-01-21,inc hosp,3,2023-02-11,Georgia,quantile,0.75,34,26.2992
2023-01-21,inc hosp,3,2023-02-11,Georgia,quantile,0.975,69,26.2992
2023-01-21,inc hosp,4,2023-02-18,Georgia,quantile,0.025,5,25.8414
2023-01-21,inc hosp,4,2023-02-18,Georgia,quantile,0.25,13,25.8414
2023-01-21,inc hosp,4,2023-02-18,Georgia,quantile,0.5,22,25.8414
2023-01-21,inc hosp,4,2023-02-18,Georgia,quantile,0.75,33,25.8414
2023-01-21,inc hosp,4,2023-02-18,Georgia,quantile,0.975,73,25.8414
2023-01-21,inc hosp,1,2023-01-28,Maryland,quantile,0.025,4,13.6782
2023-01-21,inc hosp,1,2023-01-28,Maryland,quantile,0.25,9,13.6782
