reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.025,12,31.3166
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.25,22,31.3166
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.5,29,31.3166
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.75,38,31.3166
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.975,61,31.3166
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.025,8,29.0446
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.25,18,29.0446
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.5,26,29.0446
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.75,37,29.0446
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.975,69,29.0446
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.025,6,27.2406
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.25,15,27.2406
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.5,24,27.2406
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.75,35,27.2406
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.975,70,27.2406
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.025,5,25.4028
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.25,13,25.4028
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.5,21,25.4028
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.75,32,25.4028
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.975,73,25.4028
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.025,13,32.7084
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.25,23,32.7084
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.5,31,32.7084
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.75,40,32.7084
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.975,64,32.7084
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.025,9,30.5186
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.25,20,30.5186
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.5,27,30.5186
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.75,38,30.5186
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.975,71,30.5186
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.025,7,28.9082
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.25,16,28.9082
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.5,25,28.9082
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.75,37,28.9082
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.975,75,28.9082
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.025,5,27.1596
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.25,14,27.1596
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.5,22,27.1596
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.75,34,27.1596
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.975,78,27.1596
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.025,1,6.0128
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.25,3,6.0128
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.5,5,6.0128
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.75,8,6.0128
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.975,15,6.0128
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.025,1,5.8672
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.25,3,5.8672
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.5,5,5.8672
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.75,8,5.8672
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.975,16,5.8672
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.025,0,5.582
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.25,3,5.582
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.5,5,5.582
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.75,7,5.582
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.975,16,5.582
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.025,0,5.5642
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.25,2,5.5642
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.5,4,5.5642
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.75,7,5.5642
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.975,18,5.5642
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.025,7,19.4554
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.25,13,19.4554
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.5,18,19.4554
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.75,24,19.4554
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.975,39,19.4554
