reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-25,inc hosp,1,2023-04-01,California,quantile,0.025,2,9.9138
2023-03-25,inc hosp,1,2023-04-01,California,quantile,0.25,6,9.9138
2023-03-25,inc hosp,1,2023-04-01,California,quantile,0.5,9,9.9138
2023-03-25,inc hosp,1,2023-04-01,California,quantile,0.75,13,9.9138
2023-03-25,inc hosp,1,2023-04-01,California,quantile,0.975,22,9.9138
2023-03-25,inc hosp,2,2023-04-08,California,quantile,0.025,2,9.2416
2023-03-25,inc hosp,2,2023-04-08,California,quantile,0.25,5,9.2416
2023-03-25,inc hosp,2,2023-04-08,California,quantile,0.5,8,9.2416
2023-03-25,inc hosp,2,2023-04-08,California,quantile,0.75,12,9.2416
2023-03-25,inc hosp,2,2023-04-08,California,quantile,0.975,24,9.2416
2023-03-25,inc hosp,3,2023-04-15,California,quantile,0.025,1,8.543
2023-03-25,inc hosp,3,2023-04-15,California,quantile,0.25,4,8.543
2023-03-25,inc hosp,3,2023-04-15,California,quantile,0.5,7,8.543
2023-03-25,inc hosp,3,2023-04-15,California,quantile,0.75,11,8.543
2023-03-25,inc hosp,3,2023-04-15,California,quantile,0.975,25,8.543
2023-03-25,inc hosp,4,2023-04-22,California,quantile,0.025,1,7.5834
2023-03-25,inc hosp,4,2023-04-22,California,quantile,0.25,3,7.5834
2023-03-25,inc hosp,4,2023-04-22,California,quantile,0.5,6,7.5834
2023-03-25,inc hosp,4,2023-04-22,California,quantile,0.75,10,7.5834
2023-03-25,inc hosp,4,2023-04-22,California,quantile,0.975,24,7.5834
2023-03-25,inc hosp,1,2023-04-01,Colorado,quantile,0.025,1,7.6294
2023-03-25,inc hosp,1,2023-04-01,Colorado,quantile,0.25,5,7.6294
2023-03-25,inc hosp,1,2023-04-01,Colorado,quantile,0.5,7,7.6294
2023-03-25,inc hosp,1,2023-04-01,Colorado,quantile,0.75,10,7.6294
2023-03-25,inc hosp,1,2023-04-01,Colorado,quantile,0.975,18,7.6294
2023-03-25,inc hosp,2,2023-04-08,Colorado,quantile,0.025,1,7.2762
2023-03-25,inc hosp,2,2023-04-08,Colorado,quantile,0.25,4,7.2762
2023-03-25,inc hosp,2,2023-04-08,Colorado,quantile,0.5,6,7.2762
2023-03-25,inc hosp,2,2023-04-08,Colorado,quantile,0.75,10,7.2762
2023-03-25,inc hosp,2,2023-04-08,Colorado,quantile,0.975,19,7.2762
2023-03-25,inc hosp,3,2023-04-15,Colorado,quantile,0.025,1,6.7456
2023-03-25,inc hosp,3,2023-04-15,Colorado,quantile,0.25,3,6.7456
