reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-02-17,inc hosp,1,2024-02-24,California,quantile,0.025,8,21.0148
2024-02-17,inc hosp,1,2024-02-24,California,quantile,0.25,15,21.0148
2024-02-17,inc hosp,1,2024-02-24,California,quantile,0.5,20,21.0148
2024-02-17,inc hosp,1,2024-02-24,California,quantile,0.75,26,21.0148
2024-02-17,inc hosp,1,2024-02-24,California,quantile,0.975,42,21.0148
2024-02-17,inc hosp,2,2024-03-02,California,quantile,0.025,5,19.46
2024-02-17,inc hosp,2,2024-03-02,California,quantile,0.25,12,19.46
2024-02-17,inc hosp,2,2024-03-02,California,quantile,0.5,17,19.46
2024-02-17,inc hosp,2,2024-03-02,California,quantile,0.75,25,19.46
2024-02-17,inc hosp,2,2024-03-02,California,quantile,0.975,44,19.46
2024-02-17,inc hosp,3,2024-03-09,California,quantile,0.025,4,18.3552
2024-02-17,inc hosp,3,2024-03-09,California,quantile,0.25,11,18.3552
2024-02-17,inc hosp,3,2024-03-09,California,quantile,0.5,16,18.3552
2024-02-17,inc hosp,3,2024-03-09,California,quantile,0.75,23,18.3552
2024-02-17,inc hosp,3,2024-03-09,California,quantile,0.975,46,18.3552
2024-02-17,inc hosp,4,2024-03-16,California,quantile,0.025,3,17.161
2024-02-17,inc hosp,4,2024-03-16,California,quantile,0.25,9,17.161
2024-02-17,inc hosp,4,2024-03-16,California,quantile,0.5,14,17.161
2024-02-17,inc hosp,4,2024-03-16,California,quantile,0.75,22,17.161
2024-02-17,inc hosp,4,2024-03-16,California,quantile,0.975,49,17.161
2024-02-17,inc hosp,1,2024-02-24,Colorado,quantile,0.025,38,78.7906
2024-02-17,inc hosp,1,2024-02-24,Colorado,quantile,0.25,60,78.7906
2024-02-17,inc hosp,1,2024-02-24,Colorado,quantile,0.5,75,78.7906
2024-02-17,inc hosp,1,2024-02-24,Colorado,quantile,0.75,94,78.7906
2024-02-17,inc hosp,1,2024-02-24,Colorado,quantile,0.975,141,78.7906
2024-02-17,inc hosp,2,2024-03-02,Colorado,quantile,0.025,25,70.107
2024-02-17,inc hosp,2,2024-03-02,Colorado,quantile,0.25,47,70.107
2024-02-17,inc hosp,2,2024-03-02,Colorado,quantile,0.5,64,70.107
2024-02-17,inc hosp,2,2024-03-02,Colorado,quantile,0.75,86,70.107
2024-02-17,inc hosp,2,2024-03-02,Colorado,quantile,0.975,152,70.107
2024-02-17,inc hosp,3,2024-03-09,Colorado,quantile,0.025,19,62.6484
2024-02-17,inc hosp,3,2024-03-09,Colorado,quantile,0.25,38,62.6484
2024-02-17,inc hosp,3,2024-03-09,Colorado,quantile,0.5,55,62.6484
2024-02-17,inc hosp,3,2024-03-09,Colorado,quantile,0.75,79,62.6484
2024-02-17,inc hosp,3,2024-03-09,Colorado,quantile,0.975,154,62.6484
2024-02-17,inc hosp,4,2024-03-16,Colorado,quantile,0.025,14,56.068
2024-02-17,inc hosp,4,2024-03-16,Colorado,quantile,0.25,31,56.068
2024-02-17,inc hosp,4,2024-03-16,Colorado,quantile,0.5,47,56.068
2024-02-17,inc hosp,4,2024-03-16,Colorado,quantile,0.75,71,56.068
2024-02-17,inc hosp,4,2024-03-16,Colorado,quantile,0.975,152,56.068
2024-02-17,inc hosp,1,2024-02-24,Connecticut,quantile,0.025,6,16.7834
2024-02-17,inc hosp,1,2024-02-24,Connecticut,quantile,0.25,12,16.7834
2024-02-17,inc hosp,1,2024-02-24,Connecticut,quantile,0.5,16,16.7834
2024-02-17,inc hosp,1,2024-02-24,Connecticut,quantile,0.75,21,16.7834
2024-02-17,inc hosp,1,2024-02-24,Connecticut,quantile,0.975,34,16.7834
2024-02-17,inc hosp,2,2024-03-02,Connecticut,quantile,0.025,4,15.2204
2024-02-17,inc hosp,2,2024-03-02,Connecticut,quantile,0.25,9,15.2204
2024-02-17,inc hosp,2,2024-03-02,Connecticut,quantile,0.5,14,15.2204
2024-02-17,inc hosp,2,2024-03-02,Connecticut,quantile,0.75,19,15.2204
2024-02-17,inc hosp,2,2024-03-02,Connecticut,quantile,0.975,35,15.2204
2024-02-17,inc hosp,3,2024-03-09,Connecticut,quantile,0.025,3,14.0134
2024-02-17,inc hosp,3,2024-03-09,Connecticut,quantile,0.25,8,14.0134
2024-02-17,inc hosp,3,2024-03-09,Connecticut,quantile,0.5,12,14.0134
2024-02-17,inc hosp,3,2024-03-09,Connecticut,quantile,0.75,18,14.0134
2024-02-17,inc hosp,3,2024-03-09,Connecticut,quantile,0.975,36,14.0134
2024-02-17,inc hosp,4,2024-03-16,Connecticut,quantile,0.025,2,12.872
2024-02-17,inc hosp,4,2024-03-16,Connecticut,quantile,0.25,7,12.872
2024-02-17,inc hosp,4,2024-03-16,Connecticut,quantile,0.5,11,12.872
2024-02-17,inc hosp,4,2024-03-16,Connecticut,quantile,0.75,17,12.872
2024-02-17,inc hosp,4,2024-03-16,Connecticut,quantile,0.975,36,12.872
2024-02-17,inc hosp,1,2024-02-24,Georgia,quantile,0.025,15,35.457
2024-02-17,inc hosp,1,2024-02-24,Georgia,quantile,0.25,26,35.457
2024-02-17,inc hosp,1,2024-02-24,Georgia,quantile,0.5,34,35.457
2024-02-17,inc hosp,1,2024-02-24,Georgia,quantile,0.75,43,35.457
2024-02-17,inc hosp,1,2024-02-24,Georgia,quantile,0.975,68,35.457
2024-02-17,inc hosp,2,2024-03-02,Georgia,quantile,0.025,10,33.4226
2024-02-17,inc hosp,2,2024-03-02,Georgia,quantile,0.25,22,33.4226
2024-02-17,inc hosp,2,2024-03-02,Georgia,quantile,0.5,30,33.4226
2024-02-17,inc hosp,2,2024-03-02,Georgia,quantile,0.75,41,33.4226
2024-02-17,inc hosp,2,2024-03-02,Georgia,quantile,0.975,77,33.4226
2024-02-17,inc hosp,3,2024-03-09,Georgia,quantile,0.025,8,32.3408
2024-02-17,inc hosp,3,2024-03-09,Georgia,quantile,0.25,19,32.3408
2024-02-17,inc hosp,3,2024-03-09,Georgia,quantile,0.5,28,32.3408
2024-02-17,inc hosp,3,2024-03-09,Georgia,quantile,0.75,41,32.3408
2024-02-17,inc hosp,3,2024-03-09,Georgia,quantile,0.975,82,32.3408
2024-02-17,inc hosp,4,2024-03-16,Georgia,quantile,0.025,6,30.8326
2024-02-17,inc hosp,4,2024-03-16,Georgia,quantile,0.25,16,30.8326
2024-02-17,inc hosp,4,2024-03-16,Georgia,quantile,0.5,26,30.8326
2024-02-17,inc hosp,4,2024-03-16,Georgia,quantile,0.75,38,30.8326
2024-02-17,inc hosp,4,2024-03-16,Georgia,quantile,0.975,88,30.8326
2024-02-17,inc hosp,1,2024-02-24,Maryland,quantile,0.025,9,24.5442
2024-02-17,inc hosp,1,2024-02-24,Maryland,quantile,0.25,18,24.5442
2024-02-17,inc hosp,1,2024-02-24,Maryland,quantile,0.5,23,24.5442
2024-02-17,inc hosp,1,2024-02-24,Maryland,quantile,0.75,30,24.5442
2024-02-17,inc hosp,1,2024-02-24,Maryland,quantile,0.975,47,24.5442
2024-02-17,inc hosp,2,2024-03-02,Maryland,quantile,0.025,7,22.6828
2024-02-17,inc hosp,2,2024-03-02,Maryland,quantile,0.25,14,22.6828
2024-02-17,inc hosp,2,2024-03-02,Maryland,quantile,0.5,20,22.6828
2024-02-17,inc hosp,2,2024-03-02,Maryland,quantile,0.75,28,22.6828
2024-02-17,inc hosp,2,2024-03-02,Maryland,quantile,0.975,52,22.6828
2024-02-17,inc hosp,3,2024-03-09,Maryland,quantile,0.025,5,20.9552
