reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-18,inc hosp,1,2023-03-25,California,quantile,0.025,4,13.2338
2023-03-18,inc hosp,1,2023-03-25,California,quantile,0.25,9,13.2338
2023-03-18,inc hosp,1,2023-03-25,California,quantile,0.5,12,13.2338
2023-03-18,inc hosp,1,2023-03-25,California,quantile,0.75,17,13.2338
2023-03-18,inc hosp,1,2023-03-25,California,quantile,0.975,29,13.2338
2023-03-18,inc hosp,2,2023-04-01,California,quantile,0.025,2,12.2426
2023-03-18,inc hosp,2,2023-04-01,California,quantile,0.25,7,12.2426
2023-03-18,inc hosp,2,2023-04-01,California,quantile,0.5,11,12.2426
2023-03-18,inc hosp,2,2023-04-01,California,quantile,0.75,16,12.2426
2023-03-18,inc hosp,2,2023-04-01,California,quantile,0.975,30,12.2426
2023-03-18,inc hosp,3,2023-04-08,California,quantile,0.025,2,11.5504
2023-03-18,inc hosp,3,2023-04-08,California,quantile,0.25,6,11.5504
2023-03-18,inc hosp,3,2023-04-08,California,quantile,0.5,10,11.5504
2023-03-18,inc hosp,3,2023-04-08,California,quantile,0.75,15,11.5504
2023-03-18,inc hosp,3,2023-04-08,California,quantile,0.975,32,11.5504
2023-03-18,inc hosp,4,2023-04-15,California,quantile,0.025,1,10.4204
2023-03-18,inc hosp,4,2023-04-15,California,quantile,0.25,5,10.4204
2023-03-18,inc hosp,4,2023-04-15,California,quantile,0.5,8,10.4204
2023-03-18,inc hosp,4,2023-04-15,California,quantile,0.75,14,10.4204
2023-03-18,inc hosp,4,2023-04-15,California,quantile,0.975,32,10.4204
2023-03-18,inc hosp,1,2023-03-25,Colorado,quantile,0.025,2,8.4436
2023-03-18,inc hosp,1,2023-03-25,Colorado,quantile,0.25,5,8.4436
2023-03-18,inc hosp,1,2023-03-25,Colorado,quantile,0.5,8,8.4436
2023-03-18,inc hosp,1,2023-03-25,Colorado,quantile,0.75,11,8.4436
2023-03-18,inc hosp,1,2023-03-25,Colorado,quantile,0.975,20,8.4436
2023-03-18,inc hosp,2,2023-04-01,Colorado,quantile,0.025,1,8.086
2023-03-18,inc hosp,2,2023-04-01,Colorado,quantile,0.25,4,8.086
2023-03-18,inc hosp,2,2023-04-01,Colorado,quantile,0.5,7,8.086
2023-03-18,inc hosp,2,2023-04-01,Colorado,quantile,0.75,11,8.086
2023-03-18,inc hosp,2,2023-04-01,Colorado,quantile,0.975,21,8.086
2023-03-18,inc hosp,3,2023-04-08,Colorado,quantile,0.025,1,7.71
2023-03-18,inc hosp,3,2023-04-08,Colorado,quantile,0.25,4,7.71
2023-03-18,inc hosp,3,2023-04-08,Colorado,quantile,0.5,6,7.71
2023-03-18,inc hosp,3,2023-04-08,Colorado,quantile,0.75,10,7.71
2023-03-18,inc hosp,3,2023-04-08,Colorado,quantile,0.975,22,7.71
2023-03-18,inc hosp,4,2023-04-15,Colorado,quantile,0.025,0,7.1778
2023-03-18,inc hosp,4,2023-04-15,Colorado,quantile,0.25,3,7.1778
2023-03-18,inc hosp,4,2023-04-15,Colorado,quantile,0.5,6,7.1778
2023-03-18,inc hosp,4,2023-04-15,Colorado,quantile,0.75,10,7.1778
2023-03-18,inc hosp,4,2023-04-15,Colorado,quantile,0.975,22,7.1778
2023-03-18,inc hosp,1,2023-03-25,Connecticut,quantile,0.025,0,4.2142
2023-03-18,inc hosp,1,2023-03-25,Connecticut,quantile,0.25,2,4.2142
2023-03-18,inc hosp,1,2023-03-25,Connecticut,quantile,0.5,4,4.2142
2023-03-18,inc hosp,1,2023-03-25,Connecticut,quantile,0.75,6,4.2142
2023-03-18,inc hosp,1,2023-03-25,Connecticut,quantile,0.975,11,4.2142
2023-03-18,inc hosp,2,2023-04-01,Connecticut,quantile,0.025,0,4.0268
2023-03-18,inc hosp,2,2023-04-01,Connecticut,quantile,0.25,2,4.0268
2023-03-18,inc hosp,2,2023-04-01,Connecticut,quantile,0.5,3,4.0268
2023-03-18,inc hosp,2,2023-04-01,Connecticut,quantile,0.75,5,4.0268
2023-03-18,inc hosp,2,2023-04-01,Connecticut,quantile,0.975,12,4.0268
2023-03-18,inc hosp,3,2023-04-08,Connecticut,quantile,0.025,0,3.8708
2023-03-18,inc hosp,3,2023-04-08,Connecticut,quantile,0.25,2,3.8708
2023-03-18,inc hosp,3,2023-04-08,Connecticut,quantile,0.5,3,3.8708
2023-03-18,inc hosp,3,2023-04-08,Connecticut,quantile,0.75,5,3.8708
2023-03-18,inc hosp,3,2023-04-08,Connecticut,quantile,0.975,12,3.8708
2023-03-18,inc hosp,4,2023-04-15,Connecticut,quantile,0.025,0,3.486
2023-03-18,inc hosp,4,2023-04-15,Connecticut,quantile,0.25,1,3.486
2023-03-18,inc hosp,4,2023-04-15,Connecticut,quantile,0.5,3,3.486
2023-03-18,inc hosp,4,2023-04-15,Connecticut,quantile,0.75,5,3.486
2023-03-18,inc hosp,4,2023-04-15,Connecticut,quantile,0.975,12,3.486
2023-03-18,inc hosp,1,2023-03-25,Georgia,quantile,0.025,4,12.2416
2023-03-18,inc hosp,1,2023-03-25,Georgia,quantile,0.25,8,12.2416
2023-03-18,inc hosp,1,2023-03-25,Georgia,quantile,0.5,11,12.2416
2023-03-18,inc hosp,1,2023-03-25,Georgia,quantile,0.75,15,12.2416
2023-03-18,inc hosp,1,2023-03-25,Georgia,quantile,0.975,26,12.2416
2023-03-18,inc hosp,2,2023-04-01,Georgia,quantile,0.025,2,12.0006
2023-03-18,inc hosp,2,2023-04-01,Georgia,quantile,0.25,7,12.0006
2023-03-18,inc hosp,2,2023-04-01,Georgia,quantile,0.5,11,12.0006
2023-03-18,inc hosp,2,2023-04-01,Georgia,quantile,0.75,15,12.0006
2023-03-18,inc hosp,2,2023-04-01,Georgia,quantile,0.975,30,12.0006
2023-03-18,inc hosp,3,2023-04-08,Georgia,quantile,0.025,2,11.5904
2023-03-18,inc hosp,3,2023-04-08,Georgia,quantile,0.25,6,11.5904
2023-03-18,inc hosp,3,2023-04-08,Georgia,quantile,0.5,10,11.5904
2023-03-18,inc hosp,3,2023-04-08,Georgia,quantile,0.75,15,11.5904
2023-03-18,inc hosp,3,2023-04-08,Georgia,quantile,0.975,32,11.5904
2023-03-18,inc hosp,4,2023-04-15,Georgia,quantile,0.025,1,11.078
2023-03-18,inc hosp,4,2023-04-15,Georgia,quantile,0.25,5,11.078
