reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-04-15,inc hosp,1,2023-04-22,California,quantile,0.025,0,3.5474
2023-04-15,inc hosp,1,2023-04-22,California,quantile,0.25,2,3.5474
2023-04-15,inc hosp,1,2023-04-22,California,quantile,0.5,3,3.5474
2023-04-15,inc hosp,1,2023-04-22,California,quantile,0.75,5,3.5474
2023-04-15,inc hosp,1,2023-04-22,California,quantile,0.975,9,3.5474
2023-04-15,inc hosp,2,2023-04-29,California,quantile,0.025,0,3.1498
2023-04-15,inc hosp,2,2023-04-29,California,quantile,0.25,1,3.1498
2023-04-15,inc hosp,2,2023-04-29,California,quantile,0.5,3,3.1498
2023-04-15,inc hosp,2,2023-04-29,California,quantile,0.75,4,3.1498
2023-04-15,inc hosp,2,2023-04-29,California,quantile,0.975,9,3.1498
2023-04-15,inc hosp,3,2023-05-06,California,quantile,0.025,0,2.8792
2023-04-15,inc hosp,3,2023-05-06,California,quantile,0.25,1,2.8792
2023-04-15,inc hosp,3,2023-05-06,California,quantile,0.5,2,2.8792
2023-04-15,inc hosp,3,2023-05-06,California,quantile,0.75,4,2.8792
2023-04-15,inc hosp,3,2023-05-06,California,quantile,0.975,9,2.8792
2023-04-15,inc hosp,4,2023-05-13,California,quantile,0.025,0,2.6196
2023-04-15,inc hosp,4,2023-05-13,California,quantile,0.25,1,2.6196
2023-04-15,inc hosp,4,2023-05-13,California,quantile,0.5,2,2.6196
2023-04-15,inc hosp,4,2023-05-13,California,quantile,0.75,4,2.6196
2023-04-15,inc hosp,4,2023-05-13,California,quantile,0.975,9,2.6196
2023-04-15,inc hosp,1,2023-04-22,Colorado,quantile,0.025,0,4.0246
2023-04-15,inc hosp,1,2023-04-22,Colorado,quantile,0.25,2,4.0246
2023-04-15,inc hosp,1,2023-04-22,Colorado,quantile,0.5,4,4.0246
2023-04-15,inc hosp,1,2023-04-22,Colorado,quantile,0.75,5,4.0246
2023-04-15,inc hosp,1,2023-04-22,Colorado,quantile,0.975,11,4.0246
2023-04-15,inc hosp,2,2023-04-29,Colorado,quantile,0.025,0,3.723
2023-04-15,inc hosp,2,2023-04-29,Colorado,quantile,0.25,2,3.723
2023-04-15,inc hosp,2,2023-04-29,Colorado,quantile,0.5,3,3.723
2023-04-15,inc hosp,2,2023-04-29,Colorado,quantile,0.75,5,3.723
2023-04-15,inc hosp,2,2023-04-29,Colorado,quantile,0.975,11,3.723
2023-04-15,inc hosp,3,2023-05-06,Colorado,quantile,0.025,0,3.312
2023-04-15,inc hosp,3,2023-05-06,Colorado,quantile,0.25,1,3.312
2023-04-15,inc hosp,3,2023-05-06,Colorado,quantile,0.5,3,3.312
2023-04-15,inc hosp,3,2023-05-06,Colorado,quantile,0.75,5,3.312
2023-04-15,inc hosp,3,2023-05-06,Colorado,quantile,0.975,10,3.312
2023-04-15,inc hosp,4,2023-05-13,Colorado,quantile,0.025,0,3.005
2023-04-15,inc hosp,4,2023-05-13,Colorado,quantile,0.25,1,3.005
2023-04-15,inc hosp,4,2023-05-13,Colorado,quantile,0.5,2,3.005
2023-04-15,inc hosp,4,2023-05-13,Colorado,quantile,0.75,4,3.005
2023-04-15,inc hosp,4,2023-05-13,Colorado,quantile,0.975,10,3.005
2023-04-15,inc hosp,1,2023-04-22,Connecticut,quantile,0.025,0,1.175
2023-04-15,inc hosp,1,2023-04-22,Connecticut,quantile,0.25,0,1.175
2023-04-15,inc hosp,1,2023-04-22,Connecticut,quantile,0.5,1,1.175
2023-04-15,inc hosp,1,2023-04-22,Connecticut,quantile,0.75,2,1.175
2023-04-15,inc hosp,1,2023-04-22,Connecticut,quantile,0.975,4,1.175
2023-04-15,inc hosp,2,2023-04-29,Connecticut,quantile,0.025,0,1.0688
2023-04-15,inc hosp,2,2023-04-29,Connecticut,quantile,0.25,0,1.0688
2023-04-15,inc hosp,2,2023-04-29,Connecticut,quantile,0.5,1,1.0688
2023-04-15,inc hosp,2,2023-04-29,Connecticut,quantile,0.75,2,1.0688
2023-04-15,inc hosp,2,2023-04-29,Connecticut,quantile,0.975,4,1.0688
2023-04-15,inc hosp,3,2023-05-06,Connecticut,quantile,0.025,0,0.9916
2023-04-15,inc hosp,3,2023-05-06,Connecticut,quantile,0.25,0,0.9916
2023-04-15,inc hosp,3,2023-05-06,Connecticut,quantile,0.5,1,0.9916
2023-04-15,inc hosp,3,2023-05-06,Connecticut,quantile,0.75,2,0.9916
2023-04-15,inc hosp,3,2023-05-06,Connecticut,quantile,0.975,4,0.9916
2023-04-15,inc hosp,4,2023-05-13,Connecticut,quantile,0.025,0,0.898
2023-04-15,inc hosp,4,2023-05-13,Connecticut,quantile,0.25,0,0.898
2023-04-15,inc hosp,4,2023-05-13,Connecticut,quantile,0.5,1,0.898
2023-04-15,inc hosp,4,2023-05-13,Connecticut,quantile,0.75,1,0.898
2023-04-15,inc hosp,4,2023-05-13,Connecticut,quantile,0.975,4,0.898
2023-04-15,inc hosp,1,2023-04-22,Georgia,quantile,0.025,1,6.717
2023-04-15,inc hosp,1,2023-04-22,Georgia,quantile,0.25,4,6.717
2023-04-15,inc hosp,1,2023-04-22,Georgia,quantile,0.5,6,6.717
2023-04-15,inc hosp,1,2023-04-22,Georgia,quantile,0.75,9,6.717
2023-04-15,inc hosp,1,2023-04-22,Georgia,quantile,0.975,16,6.717
2023-04-15,inc hosp,2,2023-04-29,Georgia,quantile,0.025,1,6.2574
2023-04-15,inc hosp,2,2023-04-29,Georgia,quantile,0.25,3,6.2574
2023-04-15,inc hosp,2,2023-04-29,Georgia,quantile,0.5,5,6.2574
2023-04-15,inc hosp,2,2023-04-29,Georgia,quantile,0.75,8,6.2574
2023-04-15,inc hosp,2,2023-04-29,Georgia,quantile,0.975,17,6.2574
2023-04-15,inc hosp,3,2023-05-06,Georgia,quantile,0.025,0,5.6884
2023-04-15,inc hosp,3,2023-05-06,Georgia,quantile,0.25,3,5.6884
2023-04-15,inc hosp,3,2023-05-06,Georgia,quantile,0.5,5,5.6884
2023-04-15,inc hosp,3,2023-05-06,Georgia,quantile,0.75,8,5.6884
