reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.025,1,7.8546
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.25,5,7.8546
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.5,7,7.8546
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.75,10,7.8546
2022-09-17,inc hosp,1,2022-09-24,California,quantile,0.975,19,7.8546
2022-09-17,inc hosp,2,2022-10-01,California,quantile,0.025,1,8.522
2022-09-17,inc hosp,2,2022-10-01,California,quantile,0.25,5,8.522
2022-09-17,inc hosp,2,2022-10-01,California,quantile,0.5,7,8.522
2022-09-17,inc hosp,2,2022-10-01,California,quantile,0.75,11,8.522
2022-09-17,inc hosp,2,2022-10-01,California,quantile,0.975,22,8.522
2022-09-17,inc hosp,3,2022-10-08,California,quantile,0.025,1,9.5546
2022-09-17,inc hosp,3,2022-10-08,California,quantile,0.25,5,9.5546
2022-09-17,inc hosp,3,2022-10-08,California,quantile,0.5,8,9.5546
2022-09-17,inc hosp,3,2022-10-08,California,quantile,0.75,13,9.5546
2022-09-17,inc hosp,3,2022-10-08,California,quantile,0.975,27,9.5546
2022-09-17,inc hosp,4,2022-10-15,California,quantile,0.025,1,10.9494
2022-09-17,inc hosp,4,2022-10-15,California,quantile,0.25,5,10.9494
2022-09-17,inc hosp,4,2022-10-15,California,quantile,0.5,9,10.9494
2022-09-17,inc hosp,4,2022-10-15,California,quantile,0.75,14,10.9494
2022-09-17,inc hosp,4,2022-10-15,California,quantile,0.975,33,10.9494
2022-09-17,inc hosp,1,2022-09-24,Colorado,quantile,0.025,3,12.2144
2022-09-17,inc hosp,1,2022-09-24,Colorado,quantile,0.25,8,12.2144
2022-09-17,inc hosp,1,2022-09-24,Colorado,quantile,0.5,11,12.2144
2022-09-17,inc hosp,1,2022-09-24,Colorado,quantile,0.75,15,12.2144
2022-09-17,inc hosp,1,2022-09-24,Colorado,quantile,0.975,27,12.2144
2022-09-17,inc hosp,2,2022-10-01,Colorado,quantile,0.025,3,13.1212
2022-09-17,inc hosp,2,2022-10-01,Colorado,quantile,0.25,8,13.1212
2022-09-17,inc hosp,2,2022-10-01,Colorado,quantile,0.5,12,13.1212
2022-09-17,inc hosp,2,2022-10-01,Colorado,quantile,0.75,17,13.1212
2022-09-17,inc hosp,2,2022-10-01,Colorado,quantile,0.975,33,13.1212
2022-09-17,inc hosp,3,2022-10-08,Colorado,quantile,0.025,2,14.3024
2022-09-17,inc hosp,3,2022-10-08,Colorado,quantile,0.25,8,14.3024
2022-09-17,inc hosp,3,2022-10-08,Colorado,quantile,0.5,12,14.3024
2022-09-17,inc hosp,3,2022-10-08,Colorado,quantile,0.75,19,14.3024
2022-09-17,inc hosp,3,2022-10-08,Colorado,quantile,0.975,39,14.3024
2022-09-17,inc hosp,4,2022-10-15,Colorado,quantile,0.025,2,16.3926
2022-09-17,inc hosp,4,2022-10-15,Colorado,quantile,0.25,8,16.3926
2022-09-17,inc hosp,4,2022-10-15,Colorado,quantile,0.5,13,16.3926
2022-09-17,inc hosp,4,2022-10-15,Colorado,quantile,0.75,21,16.3926
2022-09-17,inc hosp,4,2022-10-15,Colorado,quantile,0.975,49,16.3926
2022-09-17,inc hosp,1,2022-09-24,Connecticut,quantile,0.025,1,5.83
2022-09-17,inc hosp,1,2022-09-24,Connecticut,quantile,0.25,3,5.83
2022-09-17,inc hosp,1,2022-09-24,Connecticut,quantile,0.5,5,5.83
2022-09-17,inc hosp,1,2022-09-24,Connecticut,quantile,0.75,8,5.83
2022-09-17,inc hosp,1,2022-09-24,Connecticut,quantile,0.975,15,5.83
