reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-03-23,inc hosp,1,2024-03-30,California,quantile,0.025,1,7.101
2024-03-23,inc hosp,1,2024-03-30,California,quantile,0.25,4,7.101
2024-03-23,inc hosp,1,2024-03-30,California,quantile,0.5,7,7.101
2024-03-23,inc hosp,1,2024-03-30,California,quantile,0.75,9,7.101
2024-03-23,inc hosp,1,2024-03-30,California,quantile,0.975,16,7.101
2024-03-23,inc hosp,2,2024-04-06,California,quantile,0.025,1,6.8016
2024-03-23,inc hosp,2,2024-04-06,California,quantile,0.25,4,6.8016
2024-03-23,inc hosp,2,2024-04-06,California,quantile,0.5,6,6.8016
2024-03-23,inc hosp,2,2024-04-06,California,quantile,0.75,9,6.8016
2024-03-23,inc hosp,2,2024-04-06,California,quantile,0.975,17,6.8016
2024-03-23,inc hosp,3,2024-04-13,California,quantile,0.025,1,6.3262
2024-03-23,inc hosp,3,2024-04-13,California,quantile,0.25,3,6.3262
2024-03-23,inc hosp,3,2024-04-13,California,quantile,0.5,5,6.3262
2024-03-23,inc hosp,3,2024-04-13,California,quantile,0.75,8,6.3262
2024-03-23,inc hosp,3,2024-04-13,California,quantile,0.975,17,6.3262
2024-03-23,inc hosp,4,2024-04-20,California,quantile,0.025,0,5.7078
2024-03-23,inc hosp,4,2024-04-20,California,quantile,0.25,3,5.7078
2024-03-23,inc hosp,4,2024-04-20,California,quantile,0.5,5,5.7078
2024-03-23,inc hosp,4,2024-04-20,California,quantile,0.75,8,5.7078
2024-03-23,inc hosp,4,2024-04-20,California,quantile,0.975,17,5.7078
2024-03-23,inc hosp,1,2024-03-30,Colorado,quantile,0.025,11,26.3224
2024-03-23,inc hosp,1,2024-03-30,Colorado,quantile,0.25,19,26.3224
2024-03-23,inc hosp,1,2024-03-30,Colorado,quantile,0.5,25,26.3224
2024-03-23,inc hosp,1,2024-03-30,Colorado,quantile,0.75,32,26.3224
2024-03-23,inc hosp,1,2024-03-30,Colorado,quantile,0.975,50,26.3224
2024-03-23,inc hosp,2,2024-04-06,Colorado,quantile,0.025,7,23.7144
2024-03-23,inc hosp,2,2024-04-06,Colorado,quantile,0.25,15,23.7144
2024-03-23,inc hosp,2,2024-04-06,Colorado,quantile,0.5,22,23.7144
2024-03-23,inc hosp,2,2024-04-06,Colorado,quantile,0.75,30,23.7144
2024-03-23,inc hosp,2,2024-04-06,Colorado,quantile,0.975,53,23.7144
2024-03-23,inc hosp,3,2024-04-13,Colorado,quantile,0.025,5,21.1156
2024-03-23,inc hosp,3,2024-04-13,Colorado,quantile,0.25,12,21.1156
2024-03-23,inc hosp,3,2024-04-13,Colorado,quantile,0.5,18,21.1156
2024-03-23,inc hosp,3,2024-04-13,Colorado,quantile,0.75,27,21.1156
2024-03-23,inc hosp,3,2024-04-13,Colorado,quantile,0.975,52,21.1156
2024-03-23,inc hosp,4,2024-04-20,Colorado,quantile,0.025,3,18.332
2024-03-23,inc hosp,4,2024-04-20,Colorado,quantile,0.25,10,18.332
2024-03-23,inc hosp,4,2024-04-20,Colorado,quantile,0.5,15,18.332
2024-03-23,inc hosp,4,2024-04-20,Colorado,quantile,0.75,24,18.332
2024-03-23,inc hosp,4,2024-04-20,Colorado,quantile,0.975,49,18.332
2024-03-23,inc hosp,1,2024-03-30,Connecticut,quantile,0.025,1,4.9694
2024-03-23,inc hosp,1,2024-03-30,Connecticut,quantile,0.25,3,4.9694
2024-03-23,inc hosp,1,2024-03-30,Connecticut,quantile,0.5,5,4.9694
2024-03-23,inc hosp,1,2024-03-30,Connecticut,quantile,0.75,7,4.9694
2024-03-23,inc hosp,1,2024-03-30,Connecticut,quantile,0.975,12,4.9694
2024-03-23,inc hosp,2,2024-04-06,Connecticut,quantile,0.025,0,4.6934
2024-03-23,inc hosp,2,2024-04-06,Connecticut,quantile,0.25,2,4.6934
2024-03-23,inc hosp,2,2024-04-06,Connecticut,quantile,0.5,4,4.6934
2024-03-23,inc hosp,2,2024-04-06,Connecticut,quantile,0.75,6,4.6934
2024-03-23,inc hosp,2,2024-04-06,Connecticut,quantile,0.975,13,4.6934
2024-03-23,inc hosp,3,2024-04-13,Connecticut,quantile,0.025,0,4.2954
2024-03-23,inc hosp,3,2024-04-13,Connecticut,quantile,0.25,2,4.2954
2024-03-23,inc hosp,3,2024-04-13,Connecticut,quantile,0.5,4,4.2954
2024-03-23,inc hosp,3,2024-04-13,Connecticut,quantile,0.75,6,4.2954
2024-03-23,inc hosp,3,2024-04-13,Connecticut,quantile,0.975,13,4.2954
2024-03-23,inc hosp,4,2024-04-20,Connecticut,quantile,0.025,0,3.8186
2024-03-23,inc hosp,4,2024-04-20,Connecticut,quantile,0.25,2,3.8186
2024-03-23,inc hosp,4,2024-04-20,Connecticut,quantile,0.5,3,3.8186
2024-03-23,inc hosp,4,2024-04-20,Connecticut,quantile,0.75,5,3.8186
2024-03-23,inc hosp,4,2024-04-20,Connecticut,quantile,0.975,12,3.8186
2024-03-23,inc hosp,1,2024-03-30,Georgia,quantile,0.025,5,15.9256
