reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-04-20,inc hosp,1,2024-04-27,California,quantile,0.025,0,2.5002
2024-04-20,inc hosp,1,2024-04-27,California,quantile,0.25,1,2.5002
2024-04-20,inc hosp,1,2024-04-27,California,quantile,0.5,2,2.5002
2024-04-20,inc hosp,1,2024-04-27,California,quantile,0.75,4,2.5002
2024-04-20,inc hosp,1,2024-04-27,California,quantile,0.975,7,2.5002
2024-04-20,inc hosp,2,2024-05-04,California,quantile,0.025,0,2.2646
2024-04-20,inc hosp,2,2024-05-04,California,quantile,0.25,1,2.2646
2024-04-20,inc hosp,2,2024-05-04,California,quantile,0.5,2,2.2646
2024-04-20,inc hosp,2,2024-05-04,California,quantile,0.75,3,2.2646
2024-04-20,inc hosp,2,2024-05-04,California,quantile,0.975,7,2.2646
2024-04-20,inc hosp,3,2024-05-11,California,quantile,0.025,0,2.0362
2024-04-20,inc hosp,3,2024-05-11,California,quantile,0.25,1,2.0362
2024-04-20,inc hosp,3,2024-05-11,California,quantile,0.5,2,2.0362
2024-04-20,inc hosp,3,2024-05-11,California,quantile,0.75,3,2.0362
2024-04-20,inc hosp,3,2024-05-11,California,quantile,0.975,7,2.0362
2024-04-20,inc hosp,4,2024-05-18,California,quantile,0.025,0,1.8444
2024-04-20,inc hosp,4,2024-05-18,California,quantile,0.25,1,1.8444
2024-04-20,inc hosp,4,2024-05-18,California,quantile,0.5,1,1.8444
2024-04-20,inc hosp,4,2024-05-18,California,quantile,0.75,3,1.8444
2024-04-20,inc hosp,4,2024-05-18,California,quantile,0.975,7,1.8444
2024-04-20,inc hosp,1,2024-04-27,Colorado,quantile,0.025,3,9.984
2024-04-20,inc hosp,1,2024-04-27,Colorado,quantile,0.25,7,9.984
2024-04-20,inc hosp,1,2024-04-27,Colorado,quantile,0.5,9,9.984
2024-04-20,inc hosp,1,2024-04-27,Colorado,quantile,0.75,13,9.984
2024-04-20,inc hosp,1,2024-04-27,Colorado,quantile,0.975,22,9.984
2024-04-20,inc hosp,2,2024-05-04,Colorado,quantile,0.025,1,8.5948
2024-04-20,inc hosp,2,2024-05-04,Colorado,quantile,0.25,5,8.5948
2024-04-20,inc hosp,2,2024-05-04,Colorado,quantile,0.5,8,8.5948
2024-04-20,inc hosp,2,2024-05-04,Colorado,quantile,0.75,11,8.5948
2024-04-20,inc hosp,2,2024-05-04,Colorado,quantile,0.975,21,8.5948
2024-04-20,inc hosp,3,2024-05-11,Colorado,quantile,0.025,1,7.3444
2024-04-20,inc hosp,3,2024-05-11,Colorado,quantile,0.25,4,7.3444
2024-04-20,inc hosp,3,2024-05-11,Colorado,quantile,0.5,6,7.3444
2024-04-20,inc hosp,3,2024-05-11,Colorado,quantile,0.75,10,7.3444
2024-04-20,inc hosp,3,2024-05-11,Colorado,quantile,0.975,20,7.3444
2024-04-20,inc hosp,4,2024-05-18,Colorado,quantile,0.025,0,6.4616
2024-04-20,inc hosp,4,2024-05-18,Colorado,quantile,0.25,3,6.4616
2024-04-20,inc hosp,4,2024-05-18,Colorado,quantile,0.5,5,6.4616
2024-04-20,inc hosp,4,2024-05-18,Colorado,quantile,0.75,9,6.4616
2024-04-20,inc hosp,4,2024-05-18,Colorado,quantile,0.975,19,6.4616
2024-04-20,inc hosp,1,2024-04-27,Connecticut,quantile,0.025,0,2.4264
2024-04-20,inc hosp,1,2024-04-27,Connecticut,quantile,0.25,1,2.4264
2024-04-20,inc hosp,1,2024-04-27,Connecticut,quantile,0.5,2,2.4264
2024-04-20,inc hosp,1,2024-04-27,Connecticut,quantile,0.75,3,2.4264
2024-04-20,inc hosp,1,2024-04-27,Connecticut,quantile,0.975,7,2.4264
2024-04-20,inc hosp,2,2024-05-04,Connecticut,quantile,0.025,0,2.1286
2024-04-20,inc hosp,2,2024-05-04,Connecticut,quantile,0.25,1,2.1286
2024-04-20,inc hosp,2,2024-05-04,Connecticut,quantile,0.5,2,2.1286
2024-04-20,inc hosp,2,2024-05-04,Connecticut,quantile,0.75,3,2.1286
2024-04-20,inc hosp,2,2024-05-04,Connecticut,quantile,0.975,7,2.1286
2024-04-20,inc hosp,3,2024-05-11,Connecticut,quantile,0.025,0,1.8728
2024-04-20,inc hosp,3,2024-05-11,Connecticut,quantile,0.25,1,1.8728
2024-04-20,inc hosp,3,2024-05-11,Connecticut,quantile,0.5,1,1.8728
2024-04-20,inc hosp,3,2024-05-11,Connecticut,quantile,0.75,3,1.8728
2024-04-20,inc hosp,3,2024-05-11,Connecticut,quantile,0.975,7,1.8728
2024-04-20,inc hosp,4,2024-05-18,Connecticut,quantile,0.025,0,1.7168
2024-04-20,inc hosp,4,2024-05-18,Connecticut,quantile,0.25,0,1.7168
2024-04-20,inc hosp,4,2024-05-18,Connecticut,quantile,0.5,1,1.7168
2024-04-20,inc hosp,4,2024-05-18,Connecticut,quantile,0.75,2,1.7168
2024-04-20,inc hosp,4,2024-05-18,Connecticut,quantile,0.975,6,1.7168
2024-04-20,inc hosp,1,2024-04-27,Georgia,quantile,0.025,3,10.5646
2024-04-20,inc hosp,1,2024-04-27,Georgia,quantile,0.25,7,10.5646
