reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-10-01,inc hosp,1,2022-10-08,California,quantile,0.025,6,19.5462
2022-10-01,inc hosp,1,2022-10-08,California,quantile,0.25,13,19.5462
2022-10-01,inc hosp,1,2022-10-08,California,quantile,0.5,18,19.5462
2022-10-01,inc hosp,1,2022-10-08,California,quantile,0.75,24,19.5462
2022-10-01,inc hosp,1,2022-10-08,California,quantile,0.975,41,19.5462
2022-10-01,inc hosp,2,2022-10-15,California,quantile,0.025,5,21.8876
2022-10-01,inc hosp,2,2022-10-15,California,quantile,0.25,13,21.8876
2022-10-01,inc hosp,2,2022-10-15,California,quantile,0.5,19,21.8876
2022-10-01,inc hosp,2,2022-10-15,California,quantile,0.75,27,21.8876
2022-10-01,inc hosp,2,2022-10-15,California,quantile,0.975,55,21.8876
2022-10-01,inc hosp,3,2022-10-22,California,quantile,0.025,5,24.9368
2022-10-01,inc hosp,3,2022-10-22,California,quantile,0.25,14,24.9368
2022-10-01,inc hosp,3,2022-10-22,California,quantile,0.5,21,24.9368
2022-10-01,inc hosp,3,2022-10-22,California,quantile,0.75,32,24.9368
2022-10-01,inc hosp,3,2022-10-22,California,quantile,0.975,68,24.9368
2022-10-01,inc hosp,4,2022-10-29,California,quantile,0.025,5,28.7396
2022-10-01,inc hosp,4,2022-10-29,California,quantile,0.25,15,28.7396
2022-10-01,inc hosp,4,2022-10-29,California,quantile,0.5,23,28.7396
2022-10-01,inc hosp,4,2022-10-29,California,quantile,0.75,36,28.7396
2022-10-01,inc hosp,4,2022-10-29,California,quantile,0.975,84,28.7396
2022-10-01,inc hosp,1,2022-10-08,Colorado,quantile,0.025,10,27.7708
2022-10-01,inc hosp,1,2022-10-08,Colorado,quantile,0.25,19,27.7708
2022-10-01,inc hosp,1,2022-10-08,Colorado,quantile,0.5,26,27.7708
2022-10-01,inc hosp,1,2022-10-08,Colorado,quantile,0.75,34,27.7708
2022-10-01,inc hosp,1,2022-10-08,Colorado,quantile,0.975,56,27.7708
2022-10-01,inc hosp,2,2022-10-15,Colorado,quantile,0.025,8,30.9262
2022-10-01,inc hosp,2,2022-10-15,Colorado,quantile,0.25,19,30.9262
2022-10-01,inc hosp,2,2022-10-15,Colorado,quantile,0.5,28,30.9262
2022-10-01,inc hosp,2,2022-10-15,Colorado,quantile,0.75,39,30.9262
2022-10-01,inc hosp,2,2022-10-15,Colorado,quantile,0.975,74,30.9262
2022-10-01,inc hosp,3,2022-10-22,Colorado,quantile,0.025,8,34.8824
2022-10-01,inc hosp,3,2022-10-22,Colorado,quantile,0.25,19,34.8824
2022-10-01,inc hosp,3,2022-10-22,Colorado,quantile,0.5,30,34.8824
2022-10-01,inc hosp,3,2022-10-22,Colorado,quantile,0.75,45,34.8824
