reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-04-08,inc hosp,1,2023-04-15,California,quantile,0.025,0,4.9134
2023-04-08,inc hosp,1,2023-04-15,California,quantile,0.25,3,4.9134
2023-04-08,inc hosp,1,2023-04-15,California,quantile,0.5,4,4.9134
2023-04-08,inc hosp,1,2023-04-15,California,quantile,0.75,7,4.9134
2023-04-08,inc hosp,1,2023-04-15,California,quantile,0.975,12,4.9134
2023-04-08,inc hosp,2,2023-04-22,California,quantile,0.025,0,4.5014
2023-04-08,inc hosp,2,2023-04-22,California,quantile,0.25,2,4.5014
2023-04-08,inc hosp,2,2023-04-22,California,quantile,0.5,4,4.5014
2023-04-08,inc hosp,2,2023-04-22,California,quantile,0.75,6,4.5014
2023-04-08,inc hosp,2,2023-04-22,California,quantile,0.975,13,4.5014
2023-04-08,inc hosp,3,2023-04-29,California,quantile,0.025,0,3.993
2023-04-08,inc hosp,3,2023-04-29,California,quantile,0.25,2,3.993
2023-04-08,inc hosp,3,2023-04-29,California,quantile,0.5,3,3.993
2023-04-08,inc hosp,3,2023-04-29,California,quantile,0.75,5,3.993
2023-04-08,inc hosp,3,2023-04-29,California,quantile,0.975,12,3.993
2023-04-08,inc hosp,4,2023-05-06,California,quantile,0.025,0,3.5566
2023-04-08,inc hosp,4,2023-05-06,California,quantile,0.25,1,3.5566
2023-04-08,inc hosp,4,2023-05-06,California,quantile,0.5,3,3.5566
2023-04-08,inc hosp,4,2023-05-06,California,quantile,0.75,5,3.5566
2023-04-08,inc hosp,4,2023-05-06,California,quantile,0.975,12,3.5566
2023-04-08,inc hosp,1,2023-04-15,Colorado,quantile,0.025,1,6.0572
2023-04-08,inc hosp,1,2023-04-15,Colorado,quantile,0.25,4,6.0572
2023-04-08,inc hosp,1,2023-04-15,Colorado,quantile,0.5,5,6.0572
2023-04-08,inc hosp,1,2023-04-15,Colorado,quantile,0.75,8,6.0572
2023-04-08,inc hosp,1,2023-04-15,Colorado,quantile,0.975,15,6.0572
2023-04-08,inc hosp,2,2023-04-22,Colorado,quantile,0.025,0,5.4168
2023-04-08,inc hosp,2,2023-04-22,Colorado,quantile,0.25,3,5.4168
2023-04-08,inc hosp,2,2023-04-22,Colorado,quantile,0.5,5,5.4168
2023-04-08,inc hosp,2,2023-04-22,Colorado,quantile,0.75,7,5.4168
2023-04-08,inc hosp,2,2023-04-22,Colorado,quantile,0.975,14,5.4168
2023-04-08,inc hosp,3,2023-04-29,Colorado,quantile,0.025,0,4.8744
2023-04-08,inc hosp,3,2023-04-29,Colorado,quantile,0.25,2,4.8744
2023-04-08,inc hosp,3,2023-04-29,Colorado,quantile,0.5,4,4.8744
2023-04-08,inc hosp,3,2023-04-29,Colorado,quantile,0.75,7,4.8744
2023-04-08,inc hosp,3,2023-04-29,Colorado,quantile,0.975,15,4.8744
2023-04-08,inc hosp,4,2023-05-06,Colorado,quantile,0.025,0,4.2812
2023-04-08,inc hosp,4,2023-05-06,Colorado,quantile,0.25,2,4.2812
2023-04-08,inc hosp,4,2023-05-06,Colorado,quantile,0.5,3,4.2812
2023-04-08,inc hosp,4,2023-05-06,Colorado,quantile,0.75,6,4.2812
2023-04-08,inc hosp,4,2023-05-06,Colorado,quantile,0.975,14,4.2812
2023-04-08,inc hosp,1,2023-04-15,Connecticut,quantile,0.025,0,1.779
2023-04-08,inc hosp,1,2023-04-15,Connecticut,quantile,0.25,1,1.779
2023-04-08,inc hosp,1,2023-04-15,Connecticut,quantile,0.5,1,1.779
2023-04-08,inc hosp,1,2023-04-15,Connecticut,quantile,0.75,3,1.779
2023-04-08,inc hosp,1,2023-04-15,Connecticut,quantile,0.975,6,1.779
2023-04-08,inc hosp,2,2023-04-22,Connecticut,quantile,0.025,0,1.6552
2023-04-08,inc hosp,2,2023-04-22,Connecticut,quantile,0.25,0,1.6552
2023-04-08,inc hosp,2,2023-04-22,Connecticut,quantile,0.5,1,1.6552
2023-04-08,inc hosp,2,2023-04-22,Connecticut,quantile,0.75,2,1.6552
2023-04-08,inc hosp,2,2023-04-22,Connecticut,quantile,0.975,6,1.6552
2023-04-08,inc hosp,3,2023-04-29,Connecticut,quantile,0.025,0,1.4878
2023-04-08,inc hosp,3,2023-04-29,Connecticut,quantile,0.25,0,1.4878
2023-04-08,inc hosp,3,2023-04-29,Connecticut,quantile,0.5,1,1.4878
2023-04-08,inc hosp,3,2023-04-29,Connecticut,quantile,0.75,2,1.4878
2023-04-08,inc hosp,3,2023-04-29,Connecticut,quantile,0.975,6,1.4878
2023-04-08,inc hosp,4,2023-05-06,Connecticut,quantile,0.025,0,1.3436
2023-04-08,inc hosp,4,2023-05-06,Connecticut,quantile,0.25,0,1.3436
2023-04-08,inc hosp,4,2023-05-06,Connecticut,quantile,0.5,1,1.3436
2023-04-08,inc hosp,4,2023-05-06,Connecticut,quantile,0.75,2,1.3436
2023-04-08,inc hosp,4,2023-05-06,Connecticut,quantile,0.975,5,1.3436
2023-04-08,inc hosp,1,2023-04-15,Georgia,quantile,0.025,1,7.2034
2023-04-08,inc hosp,1,2023-04-15,Georgia,quantile,0.25,4,7.2034
2023-04-08,inc hosp,1,2023-04-15,Georgia,quantile,0.5,7,7.2034
2023-04-08,inc hosp,1,2023-04-15,Georgia,quantile,0.75,9,7.2034
2023-04-08,inc hosp,1,2023-04-15,Georgia,quantile,0.975,17,7.2034
2023-04-08,inc hosp,2,2023-04-22,Georgia,quantile,0.025,1,6.7122
2023-04-08,inc hosp,2,2023-04-22,Georgia,quantile,0.25,4,6.7122
2023-04-08,inc hosp,2,2023-04-22,Georgia,quantile,0.5,6,6.7122
2023-04-08,inc hosp,2,2023-04-22,Georgia,quantile,0.75,9,6.7122
2023-04-08,inc hosp,2,2023-04-22,Georgia,quantile,0.975,18,6.7122
2023-04-08,inc hosp,3,2023-04-29,Georgia,quantile,0.025,0,6.1478
2023-04-08,inc hosp,3,2023-04-29,Georgia,quantile,0.25,3,6.1478
2023-04-08,inc hosp,3,2023-04-29,Georgia,quantile,0.5,5,6.1478
2023-04-08,inc hosp,3,2023-04-29,Georgia,quantile,0.75,8,6.1478
2023-04-08,inc hosp,3,2023-04-29,Georgia,quantile,0.975,18,6.1478
2023-04-08,inc hosp,4,2023-05-06,Georgia,quantile,0.025,0,5.499
2023-04-08,inc hosp,4,2023-05-06,Georgia,quantile,0.25,2,5.499
2023-04-08,inc hosp,4,2023-05-06,Georgia,quantile,0.5,4,5.499
2023-04-08,inc hosp,4,2023-05-06,Georgia,quantile,0.75,7,5.499
2023-04-08,inc hosp,4,2023-05-06,Georgia,quantile,0.975,17,5.499
2023-04-08,inc hosp,1,2023-04-15,Maryland,quantile,0.025,0,3.879
2023-04-08,inc hosp,1,2023-04-15,Maryland,quantile,0.25,2,3.879
2023-04-08,inc hosp,1,2023-04-15,Maryland,quantile,0.5,3,3.879
2023-04-08,inc hosp,1,2023-04-15,Maryland,quantile,0.75,5,3.879
2023-04-08,inc hosp,1,2023-04-15,Maryland,quantile,0.975,10,3.879
2023-04-08,inc hosp,2,2023-04-22,Maryland,quantile,0.025,0,3.5756
2023-04-08,inc hosp,2,2023-04-22,Maryland,quantile,0.25,2,3.5756
2023-04-08,inc hosp,2,2023-04-22,Maryland,quantile,0.5,3,3.5756
2023-04-08,inc hosp,2,2023-04-22,Maryland,quantile,0.75,5,3.5756
2023-04-08,inc hosp,2,2023-04-22,Maryland,quantile,0.975,11,3.5756
2023-04-08,inc hosp,3,2023-04-29,Maryland,quantile,0.025,0,3.2826
2023-04-08,inc hosp,3,2023-04-29,Maryland,quantile,0.25,1,3.2826
2023-04-08,inc hosp,3,2023-04-29,Maryland,quantile,0.5,3,3.2826
2023-04-08,inc hosp,3,2023-04-29,Maryland,quantile,0.75,5,3.2826
