reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-04-01,inc hosp,1,2023-04-08,California,quantile,0.025,1,7.3682
2023-04-01,inc hosp,1,2023-04-08,California,quantile,0.25,4,7.3682
2023-04-01,inc hosp,1,2023-04-08,California,quantile,0.5,7,7.3682
2023-04-01,inc hosp,1,2023-04-08,California,quantile,0.75,10,7.3682
2023-04-01,inc hosp,1,2023-04-08,California,quantile,0.975,17,7.3682
2023-04-01,inc hosp,2,2023-04-15,California,quantile,0.025,1,6.7904
2023-04-01,inc hosp,2,2023-04-15,California,quantile,0.25,4,6.7904
2023-04-01,inc hosp,2,2023-04-15,California,quantile,0.5,6,6.7904
2023-04-01,inc hosp,2,2023-04-15,California,quantile,0.75,9,6.7904
2023-04-01,inc hosp,2,2023-04-15,California,quantile,0.975,18,6.7904
2023-04-01,inc hosp,3,2023-04-22,California,quantile,0.025,0,6.2024
2023-04-01,inc hosp,3,2023-04-22,California,quantile,0.25,3,6.2024
2023-04-01,inc hosp,3,2023-04-22,California,quantile,0.5,5,6.2024
2023-04-01,inc hosp,3,2023-04-22,California,quantile,0.75,8,6.2024
2023-04-01,inc hosp,3,2023-04-22,California,quantile,0.975,18,6.2024
2023-04-01,inc hosp,4,2023-04-29,California,quantile,0.025,0,5.5088
2023-04-01,inc hosp,4,2023-04-29,California,quantile,0.25,2,5.5088
2023-04-01,inc hosp,4,2023-04-29,California,quantile,0.5,4,5.5088
2023-04-01,inc hosp,4,2023-04-29,California,quantile,0.75,7,5.5088
2023-04-01,inc hosp,4,2023-04-29,California,quantile,0.975,17,5.5088
2023-04-01,inc hosp,1,2023-04-08,Colorado,quantile,0.025,1,7.4458
2023-04-01,inc hosp,1,2023-04-08,Colorado,quantile,0.25,4,7.4458
2023-04-01,inc hosp,1,2023-04-08,Colorado,quantile,0.5,7,7.4458
2023-04-01,inc hosp,1,2023-04-08,Colorado,quantile,0.75,10,7.4458
2023-04-01,inc hosp,1,2023-04-08,Colorado,quantile,0.975,17,7.4458
2023-04-01,inc hosp,2,2023-04-15,Colorado,quantile,0.025,1,6.9688
2023-04-01,inc hosp,2,2023-04-15,Colorado,quantile,0.25,4,6.9688
2023-04-01,inc hosp,2,2023-04-15,Colorado,quantile,0.5,6,6.9688
2023-04-01,inc hosp,2,2023-04-15,Colorado,quantile,0.75,9,6.9688
2023-04-01,inc hosp,2,2023-04-15,Colorado,quantile,0.975,18,6.9688
2023-04-01,inc hosp,3,2023-04-22,Colorado,quantile,0.025,0,6.3488
2023-04-01,inc hosp,3,2023-04-22,Colorado,quantile,0.25,3,6.3488
2023-04-01,inc hosp,3,2023-04-22,Colorado,quantile,0.5,5,6.3488
2023-04-01,inc hosp,3,2023-04-22,Colorado,quantile,0.75,8,6.3488
2023-04-01,inc hosp,3,2023-04-22,Colorado,quantile,0.975,19,6.3488
2023-04-01,inc hosp,4,2023-04-29,Colorado,quantile,0.025,0,5.6454
2023-04-01,inc hosp,4,2023-04-29,Colorado,quantile,0.25,2,5.6454
2023-04-01,inc hosp,4,2023-04-29,Colorado,quantile,0.5,5,5.6454
2023-04-01,inc hosp,4,2023-04-29,Colorado,quantile,0.75,8,5.6454
2023-04-01,inc hosp,4,2023-04-29,Colorado,quantile,0.975,18,5.6454
2023-04-01,inc hosp,1,2023-04-08,Connecticut,quantile,0.025,0,1.7136
2023-04-01,inc hosp,1,2023-04-08,Connecticut,quantile,0.25,1,1.7136
2023-04-01,inc hosp,1,2023-04-08,Connecticut,quantile,0.5,1,1.7136
2023-04-01,inc hosp,1,2023-04-08,Connecticut,quantile,0.75,2,1.7136
2023-04-01,inc hosp,1,2023-04-08,Connecticut,quantile,0.975,6,1.7136
2023-04-01,inc hosp,2,2023-04-15,Connecticut,quantile,0.025,0,1.6592
2023-04-01,inc hosp,2,2023-04-15,Connecticut,quantile,0.25,0,1.6592
2023-04-01,inc hosp,2,2023-04-15,Connecticut,quantile,0.5,1,1.6592
2023-04-01,inc hosp,2,2023-04-15,Connecticut,quantile,0.75,2,1.6592
2023-04-01,inc hosp,2,2023-04-15,Connecticut,quantile,0.975,6,1.6592
2023-04-01,inc hosp,3,2023-04-22,Connecticut,quantile,0.025,0,1.5394
2023-04-01,inc hosp,3,2023-04-22,Connecticut,quantile,0.25,0,1.5394
2023-04-01,inc hosp,3,2023-04-22,Connecticut,quantile,0.5,1,1.5394
2023-04-01,inc hosp,3,2023-04-22,Connecticut,quantile,0.75,2,1.5394
2023-04-01,inc hosp,3,2023-04-22,Connecticut,quantile,0.975,6,1.5394
2023-04-01,inc hosp,4,2023-04-29,Connecticut,quantile,0.025,0,1.3536
2023-04-01,inc hosp,4,2023-04-29,Connecticut,quantile,0.25,0,1.3536
2023-04-01,inc hosp,4,2023-04-29,Connecticut,quantile,0.5,1,1.3536
2023-04-01,inc hosp,4,2023-04-29,Connecticut,quantile,0.75,2,1.3536
2023-04-01,inc hosp,4,2023-04-29,Connecticut,quantile,0.975,5,1.3536
2023-04-01,inc hosp,1,2023-04-08,Georgia,quantile,0.025,1,7.7678
2023-04-01,inc hosp,1,2023-04-08,Georgia,quantile,0.25,5,7.7678
2023-04-01,inc hosp,1,2023-04-08,Georgia,quantile,0.5,7,7.7678
2023-04-01,inc hosp,1,2023-04-08,Georgia,quantile,0.75,10,7.7678
2023-04-01,inc hosp,1,2023-04-08,Georgia,quantile,0.975,18,7.7678
2023-04-01,inc hosp,2,2023-04-15,Georgia,quantile,0.025,1,7.5394
2023-04-01,inc hosp,2,2023-04-15,Georgia,quantile,0.25,4,7.5394
2023-04-01,inc hosp,2,2023-04-15,Georgia,quantile,0.5,7,7.5394
2023-04-01,inc hosp,2,2023-04-15,Georgia,quantile,0.75,10,7.5394
2023-04-01,inc hosp,2,2023-04-15,Georgia,quantile,0.975,20,7.5394
2023-04-01,inc hosp,3,2023-04-22,Georgia,quantile,0.025,1,7.039
2023-04-01,inc hosp,3,2023-04-22,Georgia,quantile,0.25,3,7.039
2023-04-01,inc hosp,3,2023-04-22,Georgia,quantile,0.5,6,7.039
2023-04-01,inc hosp,3,2023-04-22,Georgia,quantile,0.75,9,7.039
2023-04-01,inc hosp,3,2023-04-22,Georgia,quantile,0.975,21,7.039
2023-04-01,inc hosp,4,2023-04-29,Georgia,quantile,0.025,0,6.4484
2023-04-01,inc hosp,4,2023-04-29,Georgia,quantile,0.25,3,6.4484
2023-04-01,inc hosp,4,2023-04-29,Georgia,quantile,0.5,5,6.4484
2023-04-01,inc hosp,4,2023-04-29,Georgia,quantile,0.75,9,6.4484
2023-04-01,inc hosp,4,2023-04-29,Georgia,quantile,0.975,20,6.4484
2023-04-01,inc hosp,1,2023-04-08,Maryland,quantile,0.025,0,5.1562
2023-04-01,inc hosp,1,2023-04-08,Maryland,quantile,0.25,3,5.1562
2023-04-01,inc hosp,1,2023-04-08,Maryland,quantile,0.5,5,5.1562
2023-04-01,inc hosp,1,2023-04-08,Maryland,quantile,0.75,7,5.1562
2023-04-01,inc hosp,1,2023-04-08,Maryland,quantile,0.975,13,5.1562
2023-04-01,inc hosp,2,2023-04-15,Maryland,quantile,0.025,0,4.7888
2023-04-01,inc hosp,2,2023-04-15,Maryland,quantile,0.25,2,4.7888
2023-04-01,inc hosp,2,2023-04-15,Maryland,quantile,0.5,4,4.7888
2023-04-01,inc hosp,2,2023-04-15,Maryland,quantile,0.75,6,4.7888
2023-04-01,inc hosp,2,2023-04-15,Maryland,quantile,0.975,13,4.7888
2023-04-01,inc hosp,3,2023-04-22,Maryland,quantile,0.025,0,4.5018
2023-04-01,inc hosp,3,2023-04-22,Maryland,quantile,0.25,2,4.5018
2023-04-01,inc hosp,3,2023-04-22,Maryland,quantile,0.5,4,4.5018
2023-04-01,inc hosp,3,2023-04-22,Maryland,quantile,0.75,6,4.5018
2023-04-01,inc hosp,3,2023-04-22,Maryland,quantile,0.975,14,4.5018
2023-04-01,inc hosp,4,2023-04-29,Maryland,quantile,0.025,0,3.9632
2023-04-01,inc hosp,4,2023-04-29,Maryland,quantile,0.25,2,3.9632
2023-04-01,inc hosp,4,2023-04-29,Maryland,quantile,0.5,3,3.9632
2023-04-01,inc hosp,4,2023-04-29,Maryland,quantile,0.75,5,3.9632
2023-04-01,inc hosp,4,2023-04-29,Maryland,quantile,0.975,13,3.9632
2023-04-01,inc hosp,1,2023-04-08,Michigan,quantile,0.025,0,3.324
2023-04-01,inc hosp,1,2023-04-08,Michigan,quantile,0.25,2,3.324
2023-04-01,inc hosp,1,2023-04-08,Michigan,quantile,0.5,3,3.324
2023-04-01,inc hosp,1,2023-04-08,Michigan,quantile,0.75,5,3.324
2023-04-01,inc hosp,1,2023-04-08,Michigan,quantile,0.975,9,3.324
2023-04-01,inc hosp,2,2023-04-15,Michigan,quantile,0.025,0,3.1068
2023-04-01,inc hosp,2,2023-04-15,Michigan,quantile,0.25,1,3.1068
2023-04-01,inc hosp,2,2023-04-15,Michigan,quantile,0.5,3,3.1068
2023-04-01,inc hosp,2,2023-04-15,Michigan,quantile,0.75,4,3.1068
2023-04-01,inc hosp,2,2023-04-15,Michigan,quantile,0.975,9,3.1068
2023-04-01,inc hosp,3,2023-04-22,Michigan,quantile,0.025,0,2.865
2023-04-01,inc hosp,3,2023-04-22,Michigan,quantile,0.25,1,2.865
2023-04-01,inc hosp,3,2023-04-22,Michigan,quantile,0.5,2,2.865
2023-04-01,inc hosp,3,2023-04-22,Michigan,quantile,0.75,4,2.865
2023-04-01,inc hosp,3,2023-04-22,Michigan,quantile,0.975,9,2.865
2023-04-01,inc hosp,4,2023-04-29,Michigan,quantile,0.025,0,2.6006
2023-04-01,inc hosp,4,2023-04-29,Michigan,quantile,0.25,1,2.6006
2023-04-01,inc hosp,4,2023-04-29,Michigan,quantile,0.5,2,2.6006
2023-04-01,inc hosp,4,2023-04-29,Michigan,quantile,0.75,4,2.6006
2023-04-01,inc hosp,4,2023-04-29,Michigan,quantile,0.975,9,2.6006
2023-04-01,inc hosp,1,2023-04-08,Minnesota,quantile,0.025,0,4.4128
2023-04-01,inc hosp,1,2023-04-08,Minnesota,quantile,0.25,2,4.4128
2023-04-01,inc hosp,1,2023-04-08,Minnesota,quantile,0.5,4,4.4128
2023-04-01,inc hosp,1,2023-04-08,Minnesota,quantile,0.75,6,4.4128
2023-04-01,inc hosp,1,2023-04-08,Minnesota,quantile,0.975,11,4.4128
2023-04-01,inc hosp,2,2023-04-15,Minnesota,quantile,0.025,0,4.277
2023-04-01,inc hosp,2,2023-04-15,Minnesota,quantile,0.25,2,4.277
2023-04-01,inc hosp,2,2023-04-15,Minnesota,quantile,0.5,4,4.277
2023-04-01,inc hosp,2,2023-04-15,Minnesota,quantile,0.75,6,4.277
2023-04-01,inc hosp,2,2023-04-15,Minnesota,quantile,0.975,12,4.277
2023-04-01,inc hosp,3,2023-04-22,Minnesota,quantile,0.025,0,3.9426
2023-04-01,inc hosp,3,2023-04-22,Minnesota,quantile,0.25,2,3.9426
2023-04-01,inc hosp,3,2023-04-22,Minnesota,quantile,0.5,3,3.9426
2023-04-01,inc hosp,3,2023-04-22,Minnesota,quantile,0.75,5,3.9426
2023-04-01,inc hosp,3,2023-04-22,Minnesota,quantile,0.975,12,3.9426
