reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.01,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.025,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.05,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.1,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.15,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.2,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.25,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.3,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.35,0
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.4,3
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.45,3
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.5,3
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.55,6
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.6,6
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.65,7
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.7,10
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.75,11
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.8,14
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.85,17
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.9,21
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.95,28
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.975,34.37836553365522
2024-04-27,1,wk inc hosp,2024-05-04,06,quantile,0.99,45.07755077550766
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.01,0
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.025,0
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.05,0
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.1,0
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.15,0
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.2,0
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.25,3
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.3,5
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.35,8
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.4,8
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.45,11
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.5,11
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.55,12.502432024320242
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.6,14
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.65,16
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.7,18.09848498484977
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.75,21.725532255322534
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.8,25.580065800658005
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.85,31
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.9,39
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.95,54
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.975,70.08896513965132
2024-04-27,1,wk inc hosp,2024-05-04,08,quantile,0.99,87.60832418324185
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.01,0
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.025,0
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.05,0
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.1,0
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.15,0
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.2,1
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.25,2
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.3,2.44642346423464
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.35,3
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.4,4
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.45,5
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.5,5
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.55,6
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.6,6
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.65,7
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.7,8
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.75,9
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.8,10
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.85,11
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.9,13.64600746007461
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.95,17
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.975,20.671840468404692
2024-04-27,1,wk inc hosp,2024-05-04,09,quantile,0.99,24.93545065450651
2024-04-27,1,wk inc hosp,2024-05-04,13,quantile,0.01,0
2024-04-27,1,wk inc hosp,2024-05-04,13,quantile,0.025,0
2024-04-27,1,wk inc hosp,2024-05-04,13,quantile,0.05,0
