reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.01,58.19951329513296
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.025,66.03790287902879
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.05,72.09420144201442
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.1,77
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.15,81
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.2,84
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.25,87
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.3,90
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.35,90.62982929829299
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.4,91
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.45,94
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.5,94
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.55,94.07106771067711
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.6,97
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.65,97.54368593685938
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.7,98.31892418924184
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.75,101
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.8,104
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.85,106.66029260292603
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.9,111
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.95,115.74845748457486
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.975,121.90465179651795
2023-12-23,1,wk inc hosp,2023-12-30,06,quantile,0.99,129.59370693706938
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.01,63.060184501845015
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.025,81.2311115611156
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.05,99
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.1,117
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.15,125
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.2,130.5277292772928
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.25,134
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.3,136
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.35,139
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.4,139
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.45,142
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.5,142
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.55,142
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.6,145
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.65,145
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.7,148
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.75,150
2023-12-23,1,wk inc hosp,2023-12-30,08,quantile,0.8,153.5090850908509
