reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.01,0
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.025,0
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.05,0
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.1,0
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.15,0
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.2,1.7182971829718385
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.25,3
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.3,4
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.35,6
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.4,7
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.45,9.749230492304925
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.5,10
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.55,11
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.6,13
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.65,14
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.7,16.821708217082175
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.75,17.464014640146484
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.8,20.236084360843595
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.85,24
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.9,27
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.95,31.935032850328483
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.975,39.046880718807145
2023-03-11,1,wk inc hosp,2023-03-18,06,quantile,0.99,48.552807128071045
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.01,0
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.025,0
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.05,0
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.1,0
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.15,0
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.2,0
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.25,0
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.3,3
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.35,4.003195031950325
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.4,6
2023-03-11,1,wk inc hosp,2023-03-18,08,quantile,0.45,8.882410824108238
