reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.01,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.025,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.05,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.1,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.15,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.2,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.25,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.3,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.35,0
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.4,3
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.45,3
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.5,3
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.55,6
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.6,6
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.65,7
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.7,10
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.75,11
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.8,14
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.85,17
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.9,21
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.95,28
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.975,34.94163216632161
2024-04-13,1,wk inc hosp,2024-04-20,06,quantile,0.99,45.445566555665586
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.01,0
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.025,0
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.05,0
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.1,0
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.15,0
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.2,3.084600846008456
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.25,8
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.3,11
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.35,12.631293312933126
2024-04-13,1,wk inc hosp,2024-04-20,08,quantile,0.4,14
