reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.01,0
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.025,0
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.05,0
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.1,0
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.15,0
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.2,1.6090900909009185
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.25,3
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.3,4
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.35,4
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.4,6
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.45,7
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.5,7
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.55,7
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.6,8
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.65,10
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.7,10
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.75,11
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.8,13
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.85,14
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.9,16.125191251912533
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.95,20.986886868868694
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.975,24
2022-09-24,1,wk inc hosp,2022-10-01,06,quantile,0.99,25.861584015840183
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.01,0
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.025,0
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.05,0
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.1,0
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.15,3.576208262082617
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.2,6
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.25,8
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.3,9
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.35,11
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.4,11.615246152461523
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.45,14
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.5,14
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.55,14
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.6,16.510143101431012
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.65,17
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.7,19
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.75,20
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.8,22
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.85,25
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.9,28.08717487174873
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.95,34
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.975,39.89724822248222
2022-09-24,1,wk inc hosp,2022-10-01,08,quantile,0.99,47.52965439654406
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.01,0
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.025,0
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.05,0
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.1,0
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.15,0
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.2,0
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.25,1
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.3,1
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.35,2
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.4,2
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.45,3
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.5,3
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.55,3.0512150121501267
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.6,4
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.65,4
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.7,5
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.75,5
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.8,6
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.85,6.797056970569695
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.9,7.638565385653861
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.95,8.95530555305552
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.975,10
2022-09-24,1,wk inc hosp,2022-10-01,09,quantile,0.99,11
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.01,90.90064530645307
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.025,99.11370488704887
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.05,104.48422734227343
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.1,109.62091620916209
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.15,111
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.2,114
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.25,115
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.3,118
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.35,119
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.4,119
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.45,122.79264242642427
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.5,123
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.55,123.02024120241202
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.6,127
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.65,127
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.7,128
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.75,131
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.8,132
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.85,135
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.9,136.4606426064261
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.95,141.74993699936994
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.975,146.98077355773563
2022-09-24,1,wk inc hosp,2022-10-01,13,quantile,0.99,155.09934209342097
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.01,8
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.025,11
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.05,11
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.1,13.051876518765187
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.15,14
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.2,14
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.25,14
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.3,14.558734587345871
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.35,17
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.4,17
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.45,17
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.5,17
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.55,17
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.6,17
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.65,17
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.7,19.37544775447754
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.75,20
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.8,20
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.85,20
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.9,20.948249482494838
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.95,23
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.975,23
2022-09-24,1,wk inc hosp,2022-10-01,24,quantile,0.99,26
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.01,0
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.025,0
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.05,0
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.1,0.6556475564755648
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.15,1
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.2,2
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.25,3
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.3,3
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.35,3.835631356313554
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.4,4.688614886148866
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.45,5
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.5,5
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.55,5
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.6,5.362865628656286
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.65,6.262622626226268
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.7,7
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.75,7
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.8,8
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.85,9
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.9,9.525911259112597
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.95,11
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.975,13
2022-09-24,1,wk inc hosp,2022-10-01,26,quantile,0.99,14.938532985329847
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.01,12.212491224912247
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.025,16.06909369093691
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.05,19
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.1,23
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.15,25
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.2,27.512321123211233
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.25,28.79945549455494
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.3,30
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.35,31.655193051930517
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.4,32
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.45,34
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.5,35
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.55,36
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.6,38
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.65,38.38160831608317
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.7,40
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.75,41.21744217442174
2022-09-24,1,wk inc hosp,2022-10-01,27,quantile,0.8,42.359031590315915
