reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.01,76.24056700567006
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.025,88.01244312443124
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.05,92.82907279072792
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.1,98
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.15,101.7939559395594
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.2,105
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.25,105.8580460804608
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.3,108
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.35,109
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.4,109.06151861518617
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.45,111.78653436534366
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.5,112
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.55,112
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.6,114.77837578375784
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.65,115
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.7,116
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.75,118
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.8,119
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.85,122.24228242282422
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.9,126
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.95,131.37759177591772
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.975,135.74407794077936
2022-11-19,1,wk inc hosp,2022-11-26,06,quantile,0.99,148.04975169751668
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.01,227.29664956649563
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.025,263.034390093901
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.05,282.49774747747483
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.1,304
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.15,310
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.2,315
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.25,318
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.3,321
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.35,322
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.4,324
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.45,326.4267027670277
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.5,327
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.55,327.6247792477925
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.6,330
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.65,332
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.7,333
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.75,336
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.8,339
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.85,344
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.9,350
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.95,371.660281602816
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.975,391.00596030960315
2022-11-19,1,wk inc hosp,2022-11-26,08,quantile,0.99,425.1579620796205
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.01,33.104268642686435
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.025,36.53267907679078
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.05,39.410074600746015
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.1,42
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.15,43.007528575285754
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.2,44.0619626196262
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.25,45
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.3,46
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.35,46
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.4,47
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.45,47.51253462534626
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.5,48
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.55,48.37639726397265
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.6,49
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.65,50
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.7,50
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.75,51
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.8,51.87656876568765
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.85,52.96070510705107
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.9,54
2022-11-19,1,wk inc hosp,2022-11-26,09,quantile,0.95,56.674810748107475
