reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.01,31.345493654936547
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.025,40.504416794167945
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.05,45.063032130321304
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.1,51
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.15,55
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.2,58
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.25,59
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.3,62
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.35,63
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.4,63
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.45,66
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.5,66
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.55,66
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.6,69
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.65,69
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.7,70
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.75,73
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.8,74
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.85,77
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.9,81
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.95,86.82239672396713
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.975,91.45337503375033
2023-11-18,1,wk inc hosp,2023-11-25,06,quantile,0.99,100.00002070020699
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.01,0
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.025,5
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.05,21.913908139081393
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.1,40.82721927219272
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.15,50
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.2,54.49146491464916
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.25,57.83351333513336
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.3,59.022665226652265
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.35,62
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.4,62
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.45,65
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.5,65
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.55,65
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.6,68
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.65,68
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.7,70.90471304713044
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.75,72.43203432034318
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.8,75.67107671076708
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.85,80
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.9,88.83734137341374
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.95,108.28283232832325
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.975,126.49699096990965
2023-11-18,1,wk inc hosp,2023-11-25,08,quantile,0.99,144.71657006570032
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.01,10
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.025,14.884120091200913
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.05,18
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.1,20
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.15,22
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.2,23
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.25,24
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.3,25
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.35,25
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.4,26
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.45,27
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.5,27
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.55,27
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.6,28
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.65,29
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.7,29
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.75,30
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.8,31
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.85,32
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.9,34
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.95,36.10975759757609
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.975,39.017607926079236
2023-11-18,1,wk inc hosp,2023-11-25,09,quantile,0.99,44
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.01,83.79389163891639
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.025,89.33940914409145
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.05,94
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.1,102
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.15,106
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.2,107.18761587615877
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.25,110.9320343203432
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.3,113.5611406114061
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.35,115
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.4,115
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.45,119
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.5,119
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.55,119
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.6,123
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.65,123
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.7,124.49207992079906
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.75,127.09881348813488
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.8,130.90636906369065
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.85,132
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.9,136
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.95,144
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.975,148.67852128521272
2023-11-18,1,wk inc hosp,2023-11-25,13,quantile,0.99,154.1267617676176
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.01,49.3391092910929
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.025,60.54448069480695
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.05,67
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.1,73
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.15,79
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.2,81
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.25,82
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.3,84
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.35,84
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.4,86
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.45,87
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.5,87
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.55,87
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.6,88
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.65,90
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.7,90
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.75,92
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.8,93
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.85,95
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.9,101
2023-11-18,1,wk inc hosp,2023-11-25,24,quantile,0.95,107
