reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.01,0
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.025,0
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.05,0
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.1,0
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.15,3
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.2,6.318623186231864
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.25,10
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.3,11
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.35,13
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.4,14
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.45,16.06662816628166
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.5,17
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.55,18
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.6,20
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.65,21
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.7,23.628542285422782
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.75,24.49765997659977
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.8,28
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.85,31
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.9,35
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.95,42
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.975,48.946831218312134
2024-03-09,1,wk inc hosp,2024-03-16,06,quantile,0.99,59.25991889918885
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.01,0
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.025,2.095133701337011
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.05,17
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.1,32.49368693686937
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.15,40
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.2,46
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.25,51
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.3,54
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.35,55.58569685696857
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.4,57
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.45,60
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.5,60
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.55,60
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.6,63
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.65,64.17025770257706
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.7,66
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.75,69
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.8,74
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.85,80
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.9,88
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.95,103.16708717087178
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.975,119.54813948139476
2024-03-09,1,wk inc hosp,2024-03-16,08,quantile,0.99,137.10797187971878
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.01,0
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.025,0
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.05,0
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.1,1.6655866558665586
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.15,4
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.2,5
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.25,6
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.3,7
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.35,8
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.4,9
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.45,9.297457974579737
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.5,10
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.55,10.805796557965593
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.6,11
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.65,12
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.7,13
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.75,14
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.8,15
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.85,16.370168201682016
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.9,19
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.95,22.05146001460015
2024-03-09,1,wk inc hosp,2024-03-16,09,quantile,0.975,26
