reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.01,55.463894638946385
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.025,63.725493254932545
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.05,70
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.1,74.97999279992801
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.15,80
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.2,82.48023280232803
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.25,84
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.3,87
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.35,88
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.4,88
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.45,91
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.5,91
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.55,91
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.6,94
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.65,94
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.7,95
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.75,98
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.8,99.6035640356404
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.85,102
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.9,107.06735067350677
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.95,112
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.975,117.9746957469574
2023-11-25,1,wk inc hosp,2023-12-02,06,quantile,0.99,126
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.01,0
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.025,7.433478334783346
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.05,25
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.1,44.309922099221
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.15,53.10439754397543
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.2,57.959747597475975
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.25,61
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.3,62.297932979329794
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.35,65
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.4,65
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.45,68
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.5,68
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.55,68
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.6,71
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.65,71
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.7,73.62543325433253
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.75,74.92523425234253
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.8,78.2874208742088
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.85,82.9318283182831
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.9,91.94330043300447
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.95,111
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.975,128.75313203132023
2023-11-25,1,wk inc hosp,2023-12-02,08,quantile,0.99,146.98449074490742
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.01,20
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.025,24.525914509145093
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.05,27
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.1,30
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.15,32
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.2,33
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.25,34
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.3,35
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.35,35
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.4,36
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.45,37
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.5,37
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.55,37.08783937839378
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.6,38
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.65,39
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.7,39
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.75,40
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.8,41
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.85,42
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.9,44
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.95,46.814941149411474
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.975,49.59459369593701
2023-11-25,1,wk inc hosp,2023-12-02,09,quantile,0.99,54.095567255672485
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.01,79
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.025,84.959959599596
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.05,89.82446624466245
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.1,97
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.15,101
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.2,102.49624296242966
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.25,106
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.3,108.79889598895986
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.35,110
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.4,110
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.45,114
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.5,114
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.55,114
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.6,118
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.65,118
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.7,119.26058860588608
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.75,122
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.8,125.3203912039121
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.85,127
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.9,131
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.95,138.50698156981565
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.975,143.050522505225
2023-11-25,1,wk inc hosp,2023-12-02,13,quantile,0.99,148.61921429214289
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.01,65.54246962469624
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.025,77.10125801258013
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.05,84
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.1,90
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.15,95.2830398303983
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.2,98
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.25,99
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.3,101
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.35,101
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.4,103
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.45,104
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.5,104
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.55,104
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.6,105
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.65,107
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.7,107
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.75,109
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.8,110
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.85,112.88193631936318
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.9,118
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.95,124
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.975,130.8304890548906
2023-11-25,1,wk inc hosp,2023-12-02,24,quantile,0.99,142.03547955479556
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.01,0
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.025,0.97516900169002
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.05,8.806826568265686
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.1,18
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.15,21
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.2,23
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.25,24
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.3,25
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.35,25.89229592295922
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.4,26
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.45,27
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.5,27
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.55,27
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.6,28
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.65,28.140001900019012
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.7,29
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.75,30
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.8,31
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.85,33
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.9,36
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.95,45.17420074200726
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.975,55.29016290162889
2023-11-25,1,wk inc hosp,2023-12-02,26,quantile,0.99,66.5925247252472
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.01,11.46515465154651
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.025,22.056359813598135
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.05,30.04682396823969
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.1,41
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.15,46
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.2,48
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.25,50.450004500044955
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.3,53
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.35,54
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.4,54
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.45,57
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.5,57
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.55,57
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.6,60
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.65,60
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.7,61
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.75,63.50784757847578
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.8,66
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.85,68
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.9,73
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.95,84.25608106081059
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.975,92
2023-11-25,1,wk inc hosp,2023-12-02,27,quantile,0.99,102.4333143331433
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.01,0
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.025,0
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.05,0
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.1,3.3753917539175395
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.15,6
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.2,8
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.25,9
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.3,10
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.35,11
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.4,11
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.45,12
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.5,12
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.55,12
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.6,13
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.65,13
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.7,14
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.75,15
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.8,16
2023-11-25,1,wk inc hosp,2023-12-02,35,quantile,0.85,18
