reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.01,15.119043590435911
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.025,23.89229967299673
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.05,28.485228352283528
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.1,34.71820018200182
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.15,38
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.2,41
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.25,42
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.3,45
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.35,46
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.4,46
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.45,49
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.5,49
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.55,49
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.6,52
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.65,52
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.7,53
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.75,56
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.8,56.756423564235675
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.85,60
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.9,63.37457574575747
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.95,69.55944509445096
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.975,74
2023-11-11,1,wk inc hosp,2023-11-18,06,quantile,0.99,83
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.01,0
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.025,0
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.05,0
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.1,9
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.15,17
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.2,21.99522995229952
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.25,24.871543715437156
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.3,25.62960129601296
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.35,28
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.4,28
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.45,31
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.5,31
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.55,31
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.6,34
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.65,34
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.7,36.47136671366709
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.75,37.522827728277306
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.8,40.52349923499235
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.85,45
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.9,53
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.95,74.05456254562534
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.975,92.21124211242113
2023-11-11,1,wk inc hosp,2023-11-18,08,quantile,0.99,110.47265202651909
2023-11-11,1,wk inc hosp,2023-11-18,09,quantile,0.01,8
2023-11-11,1,wk inc hosp,2023-11-18,09,quantile,0.025,12.977300773007732
