reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.01,23
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.025,34
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.05,38
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.1,43.466045660456615
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.15,47.65064350643508
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.2,49.423520235202346
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.25,52
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.3,53.908253082530806
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.35,55
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.4,56
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.45,58.171403214032125
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.5,59
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.55,59.78772687726877
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.6,62
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.65,63
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.7,63.72554825548253
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.75,66
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.8,68.66503465034653
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.85,70.60797107971078
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.9,74.69112891128917
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.95,80
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.975,84
2023-01-14,1,wk inc hosp,2023-01-21,06,quantile,0.99,95
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.01,0
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.025,0
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.05,9.719818198181985
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.1,28
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.15,43
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.2,51
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.25,56
2023-01-14,1,wk inc hosp,2023-01-21,08,quantile,0.3,59.74779847798477
