reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.01,36,California,3499789.59,38886551,9,400
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.025,42,California,3499789.59,38886551,9,466.6666666666667
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.05,48,California,3499789.59,38886551,9,533.3333333333334
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.1,56,California,3499789.59,38886551,9,622.2222222222223
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.15,62,California,3499789.59,38886551,9,688.8888888888889
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.2,67,California,3499789.59,38886551,9,744.4444444444445
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.25,72,California,3499789.59,38886551,9,800
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.3,77,California,3499789.59,38886551,9,855.5555555555555
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.35,82,California,3499789.59,38886551,9,911.1111111111112
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.4,86,California,3499789.59,38886551,9,955.5555555555555
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.45,92,California,3499789.59,38886551,9,1022.2222222222223
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.5,97,California,3499789.59,38886551,9,1077.7777777777778
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.55,102,California,3499789.59,38886551,9,1133.3333333333333
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.6,108,California,3499789.59,38886551,9,1200
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.65,114,California,3499789.59,38886551,9,1266.6666666666665
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.7,120,California,3499789.59,38886551,9,1333.3333333333333
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.75,128,California,3499789.59,38886551,9,1422.2222222222224
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.8,137,California,3499789.59,38886551,9,1522.2222222222224
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.85,149,California,3499789.59,38886551,9,1655.5555555555557
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.9,163,California,3499789.59,38886551,9,1811.1111111111113
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.95,186,California,3499789.59,38886551,9,2066.6666666666665
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.975,214,California,3499789.59,38886551,9,2377.777777777778
2022-12-10,inc hosp,1,2022-12-17,06,quantile,0.99,238,California,3499789.59,38886551,9,2644.4444444444443
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.01,25,California,3499789.59,38886551,9,277.77777777777777
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.025,31,California,3499789.59,38886551,9,344.44444444444446
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.05,38,California,3499789.59,38886551,9,422.22222222222223
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.1,46,California,3499789.59,38886551,9,511.11111111111114
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.15,53,California,3499789.59,38886551,9,588.8888888888889
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.2,60,California,3499789.59,38886551,9,666.6666666666666
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.25,65,California,3499789.59,38886551,9,722.2222222222223
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.3,71,California,3499789.59,38886551,9,788.8888888888889
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.35,76,California,3499789.59,38886551,9,844.4444444444445
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.4,82,California,3499789.59,38886551,9,911.1111111111112
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.45,89,California,3499789.59,38886551,9,988.8888888888889
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.5,95,California,3499789.59,38886551,9,1055.5555555555557
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.55,102,California,3499789.59,38886551,9,1133.3333333333333
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.6,109,California,3499789.59,38886551,9,1211.1111111111113
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.65,118,California,3499789.59,38886551,9,1311.111111111111
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.7,127,California,3499789.59,38886551,9,1411.111111111111
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.75,138,California,3499789.59,38886551,9,1533.3333333333335
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.8,153,California,3499789.59,38886551,9,1700
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.85,170,California,3499789.59,38886551,9,1888.888888888889
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.9,193,California,3499789.59,38886551,9,2144.4444444444443
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.95,232,California,3499789.59,38886551,9,2577.777777777778
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.975,272,California,3499789.59,38886551,9,3022.2222222222226
2022-12-10,inc hosp,2,2022-12-24,06,quantile,0.99,329,California,3499789.59,38886551,9,3655.555555555556
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.01,18,California,3499789.59,38886551,9,200
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.025,25,California,3499789.59,38886551,9,277.77777777777777
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.05,31,California,3499789.59,38886551,9,344.44444444444446
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.1,39,California,3499789.59,38886551,9,433.33333333333337
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.15,47,California,3499789.59,38886551,9,522.2222222222223
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.2,54,California,3499789.59,38886551,9,600
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.25,59,California,3499789.59,38886551,9,655.5555555555555
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.3,65,California,3499789.59,38886551,9,722.2222222222223
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.35,72,California,3499789.59,38886551,9,800
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.4,79,California,3499789.59,38886551,9,877.7777777777778
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.45,85,California,3499789.59,38886551,9,944.4444444444445
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.5,93,California,3499789.59,38886551,9,1033.3333333333333
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.55,101,California,3499789.59,38886551,9,1122.2222222222224
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.6,109,California,3499789.59,38886551,9,1211.1111111111113
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.65,119,California,3499789.59,38886551,9,1322.2222222222222
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.7,131,California,3499789.59,38886551,9,1455.5555555555557
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.75,144,California,3499789.59,38886551,9,1600
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.8,160,California,3499789.59,38886551,9,1777.7777777777778
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.85,181,California,3499789.59,38886551,9,2011.1111111111113
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.9,212,California,3499789.59,38886551,9,2355.5555555555557
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.95,270,California,3499789.59,38886551,9,3000.0000000000005
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.975,329,California,3499789.59,38886551,9,3655.555555555556
2022-12-10,inc hosp,3,2022-12-31,06,quantile,0.99,406,California,3499789.59,38886551,9,4511.111111111111
2022-12-10,inc hosp,4,2023-01-07,06,quantile,0.01,15,California,3499789.59,38886551,9,166.66666666666666
