reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.01,35,California,3499789.59,38886551,9,388.88888888888886
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.025,41,California,3499789.59,38886551,9,455.5555555555556
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.05,46,California,3499789.59,38886551,9,511.11111111111114
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.1,54,California,3499789.59,38886551,9,600
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.15,60,California,3499789.59,38886551,9,666.6666666666666
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.2,65,California,3499789.59,38886551,9,722.2222222222223
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.25,69,California,3499789.59,38886551,9,766.6666666666667
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.3,74,California,3499789.59,38886551,9,822.2222222222223
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.35,78,California,3499789.59,38886551,9,866.6666666666667
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.4,82,California,3499789.59,38886551,9,911.1111111111112
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.45,86,California,3499789.59,38886551,9,955.5555555555555
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.5,90,California,3499789.59,38886551,9,1000
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.55,94,California,3499789.59,38886551,9,1044.4444444444446
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.6,98,California,3499789.59,38886551,9,1088.888888888889
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.65,103,California,3499789.59,38886551,9,1144.4444444444443
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.7,109,California,3499789.59,38886551,9,1211.1111111111113
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.75,115,California,3499789.59,38886551,9,1277.777777777778
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.8,123,California,3499789.59,38886551,9,1366.6666666666667
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.85,133,California,3499789.59,38886551,9,1477.7777777777778
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.9,145,California,3499789.59,38886551,9,1611.111111111111
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.95,163,California,3499789.59,38886551,9,1811.1111111111113
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.975,184,California,3499789.59,38886551,9,2044.4444444444446
2023-11-25,inc hosp,1,2023-12-02,06,quantile,0.99,209,California,3499789.59,38886551,9,2322.222222222222
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.01,25,California,3499789.59,38886551,9,277.77777777777777
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.025,32,California,3499789.59,38886551,9,355.5555555555556
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.05,39,California,3499789.59,38886551,9,433.33333333333337
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.1,46,California,3499789.59,38886551,9,511.11111111111114
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.15,53,California,3499789.59,38886551,9,588.8888888888889
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.2,60,California,3499789.59,38886551,9,666.6666666666666
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.25,65,California,3499789.59,38886551,9,722.2222222222223
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.3,71,California,3499789.59,38886551,9,788.8888888888889
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.35,76,California,3499789.59,38886551,9,844.4444444444445
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.4,81,California,3499789.59,38886551,9,900.0000000000001
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.45,87,California,3499789.59,38886551,9,966.6666666666667
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.5,93,California,3499789.59,38886551,9,1033.3333333333333
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.55,99,California,3499789.59,38886551,9,1100
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.6,106,California,3499789.59,38886551,9,1177.7777777777778
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.65,113,California,3499789.59,38886551,9,1255.5555555555557
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.7,121,California,3499789.59,38886551,9,1344.4444444444443
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.75,130,California,3499789.59,38886551,9,1444.4444444444446
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.8,143,California,3499789.59,38886551,9,1588.888888888889
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.85,158,California,3499789.59,38886551,9,1755.5555555555557
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.9,179,California,3499789.59,38886551,9,1988.888888888889
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.95,212,California,3499789.59,38886551,9,2355.5555555555557
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.975,243,California,3499789.59,38886551,9,2700
2023-11-25,inc hosp,2,2023-12-09,06,quantile,0.99,293,California,3499789.59,38886551,9,3255.5555555555557
2023-11-25,inc hosp,3,2023-12-16,06,quantile,0.01,21,California,3499789.59,38886551,9,233.33333333333334
