reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.01,32,California,3499789.59,38886551,9,355.5555555555556
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.025,38,California,3499789.59,38886551,9,422.22222222222223
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.05,44,California,3499789.59,38886551,9,488.8888888888889
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.1,52,California,3499789.59,38886551,9,577.7777777777778
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.15,57,California,3499789.59,38886551,9,633.3333333333333
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.2,62,California,3499789.59,38886551,9,688.8888888888889
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.25,67,California,3499789.59,38886551,9,744.4444444444445
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.3,71,California,3499789.59,38886551,9,788.8888888888889
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.35,75,California,3499789.59,38886551,9,833.3333333333334
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.4,78,California,3499789.59,38886551,9,866.6666666666667
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.45,82,California,3499789.59,38886551,9,911.1111111111112
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.5,86,California,3499789.59,38886551,9,955.5555555555555
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.55,90,California,3499789.59,38886551,9,1000
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.6,95,California,3499789.59,38886551,9,1055.5555555555557
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.65,100,California,3499789.59,38886551,9,1111.111111111111
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.7,105,California,3499789.59,38886551,9,1166.6666666666667
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.75,110,California,3499789.59,38886551,9,1222.2222222222224
2023-12-23,inc hosp,1,2023-12-30,06,quantile,0.8,117,California,3499789.59,38886551,9,1300
