reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.01,21,California,3499789.59,38886551,9,233.33333333333334
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.025,24,California,3499789.59,38886551,9,266.6666666666667
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.05,29,California,3499789.59,38886551,9,322.22222222222223
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.1,34,California,3499789.59,38886551,9,377.77777777777783
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.15,38,California,3499789.59,38886551,9,422.22222222222223
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.2,41,California,3499789.59,38886551,9,455.5555555555556
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.25,45,California,3499789.59,38886551,9,500
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.3,48,California,3499789.59,38886551,9,533.3333333333334
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.35,51,California,3499789.59,38886551,9,566.6666666666666
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.4,54,California,3499789.59,38886551,9,600
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.45,57,California,3499789.59,38886551,9,633.3333333333333
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.5,60,California,3499789.59,38886551,9,666.6666666666666
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.55,64,California,3499789.59,38886551,9,711.1111111111112
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.6,67,California,3499789.59,38886551,9,744.4444444444445
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.65,71,California,3499789.59,38886551,9,788.8888888888889
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.7,74,California,3499789.59,38886551,9,822.2222222222223
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.75,79,California,3499789.59,38886551,9,877.7777777777778
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.8,84,California,3499789.59,38886551,9,933.3333333333334
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.85,92,California,3499789.59,38886551,9,1022.2222222222223
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.9,101,California,3499789.59,38886551,9,1122.2222222222224
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.95,117,California,3499789.59,38886551,9,1300
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.975,133,California,3499789.59,38886551,9,1477.7777777777778
2022-12-31,inc hosp,1,2023-01-07,06,quantile,0.99,152,California,3499789.59,38886551,9,1688.888888888889
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.01,14,California,3499789.59,38886551,9,155.55555555555557
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.025,17,California,3499789.59,38886551,9,188.88888888888891
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.05,21,California,3499789.59,38886551,9,233.33333333333334
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.1,26,California,3499789.59,38886551,9,288.8888888888889
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.15,30,California,3499789.59,38886551,9,333.3333333333333
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.2,34,California,3499789.59,38886551,9,377.77777777777783
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.25,38,California,3499789.59,38886551,9,422.22222222222223
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.3,41,California,3499789.59,38886551,9,455.5555555555556
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.35,45,California,3499789.59,38886551,9,500
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.4,48,California,3499789.59,38886551,9,533.3333333333334
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.45,52,California,3499789.59,38886551,9,577.7777777777778
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.5,56,California,3499789.59,38886551,9,622.2222222222223
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.55,60,California,3499789.59,38886551,9,666.6666666666666
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.6,64,California,3499789.59,38886551,9,711.1111111111112
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.65,69,California,3499789.59,38886551,9,766.6666666666667
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.7,75,California,3499789.59,38886551,9,833.3333333333334
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.75,81,California,3499789.59,38886551,9,900.0000000000001
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.8,89,California,3499789.59,38886551,9,988.8888888888889
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.85,100,California,3499789.59,38886551,9,1111.111111111111
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.9,115,California,3499789.59,38886551,9,1277.777777777778
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.95,139,California,3499789.59,38886551,9,1544.4444444444446
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.975,162,California,3499789.59,38886551,9,1800.0000000000002
2022-12-31,inc hosp,2,2023-01-14,06,quantile,0.99,195,California,3499789.59,38886551,9,2166.666666666667
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.01,10,California,3499789.59,38886551,9,111.11111111111111
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.025,13,California,3499789.59,38886551,9,144.44444444444446
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.05,16,California,3499789.59,38886551,9,177.7777777777778
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.1,22,California,3499789.59,38886551,9,244.44444444444446
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.15,25,California,3499789.59,38886551,9,277.77777777777777
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.2,29,California,3499789.59,38886551,9,322.22222222222223
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.25,33,California,3499789.59,38886551,9,366.6666666666667
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.3,36,California,3499789.59,38886551,9,400
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.35,39,California,3499789.59,38886551,9,433.33333333333337
2022-12-31,inc hosp,3,2023-01-21,06,quantile,0.4,43,California,3499789.59,38886551,9,477.77777777777777
