reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.01,24,California,3499789.59,38886551,9,266.6666666666667
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.025,28,California,3499789.59,38886551,9,311.11111111111114
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.05,32,California,3499789.59,38886551,9,355.5555555555556
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.1,37,California,3499789.59,38886551,9,411.11111111111114
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.15,41,California,3499789.59,38886551,9,455.5555555555556
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.2,45,California,3499789.59,38886551,9,500
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.25,48,California,3499789.59,38886551,9,533.3333333333334
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.3,51,California,3499789.59,38886551,9,566.6666666666666
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.35,55,California,3499789.59,38886551,9,611.1111111111112
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.4,58,California,3499789.59,38886551,9,644.4444444444445
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.45,61,California,3499789.59,38886551,9,677.7777777777778
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.5,65,California,3499789.59,38886551,9,722.2222222222223
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.55,68,California,3499789.59,38886551,9,755.5555555555557
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.6,72,California,3499789.59,38886551,9,800
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.65,76,California,3499789.59,38886551,9,844.4444444444445
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.7,80,California,3499789.59,38886551,9,888.8888888888889
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.75,85,California,3499789.59,38886551,9,944.4444444444445
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.8,92,California,3499789.59,38886551,9,1022.2222222222223
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.85,99,California,3499789.59,38886551,9,1100
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.9,110,California,3499789.59,38886551,9,1222.2222222222224
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.95,126,California,3499789.59,38886551,9,1400
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.975,143,California,3499789.59,38886551,9,1588.888888888889
2022-12-24,inc hosp,1,2022-12-31,06,quantile,0.99,166,California,3499789.59,38886551,9,1844.4444444444443
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.01,15,California,3499789.59,38886551,9,166.66666666666666
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.025,19,California,3499789.59,38886551,9,211.11111111111111
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.05,24,California,3499789.59,38886551,9,266.6666666666667
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.1,30,California,3499789.59,38886551,9,333.3333333333333
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.15,34,California,3499789.59,38886551,9,377.77777777777783
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.2,38,California,3499789.59,38886551,9,422.22222222222223
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.25,42,California,3499789.59,38886551,9,466.6666666666667
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.3,46,California,3499789.59,38886551,9,511.11111111111114
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.35,50,California,3499789.59,38886551,9,555.5555555555555
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.4,54,California,3499789.59,38886551,9,600
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.45,57,California,3499789.59,38886551,9,633.3333333333333
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.5,61,California,3499789.59,38886551,9,677.7777777777778
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.55,66,California,3499789.59,38886551,9,733.3333333333334
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.6,71,California,3499789.59,38886551,9,788.8888888888889
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.65,76,California,3499789.59,38886551,9,844.4444444444445
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.7,82,California,3499789.59,38886551,9,911.1111111111112
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.75,89,California,3499789.59,38886551,9,988.8888888888889
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.8,98,California,3499789.59,38886551,9,1088.888888888889
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.85,110,California,3499789.59,38886551,9,1222.2222222222224
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.9,125,California,3499789.59,38886551,9,1388.888888888889
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.95,153,California,3499789.59,38886551,9,1700
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.975,183,California,3499789.59,38886551,9,2033.3333333333335
2022-12-24,inc hosp,2,2023-01-07,06,quantile,0.99,222,California,3499789.59,38886551,9,2466.666666666667
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.01,11,California,3499789.59,38886551,9,122.22222222222223
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.025,15,California,3499789.59,38886551,9,166.66666666666666
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.05,19,California,3499789.59,38886551,9,211.11111111111111
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.1,25,California,3499789.59,38886551,9,277.77777777777777
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.15,29,California,3499789.59,38886551,9,322.22222222222223
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.2,33,California,3499789.59,38886551,9,366.6666666666667
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.25,36,California,3499789.59,38886551,9,400
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.3,40,California,3499789.59,38886551,9,444.44444444444446
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.35,44,California,3499789.59,38886551,9,488.8888888888889
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.4,48,California,3499789.59,38886551,9,533.3333333333334
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.45,53,California,3499789.59,38886551,9,588.8888888888889
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.5,57,California,3499789.59,38886551,9,633.3333333333333
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.55,62,California,3499789.59,38886551,9,688.8888888888889
2022-12-24,inc hosp,3,2023-01-14,06,quantile,0.6,67,California,3499789.59,38886551,9,744.4444444444445
