reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.01,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.025,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.05,1,California,3499789.59,38886551,9,11.111111111111112
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.1,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.15,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.2,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.25,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.3,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.35,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.4,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.45,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.5,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.55,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.6,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.65,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.7,7,California,3499789.59,38886551,9,77.77777777777779
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.75,7,California,3499789.59,38886551,9,77.77777777777779
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.8,8,California,3499789.59,38886551,9,88.8888888888889
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.85,9,California,3499789.59,38886551,9,100
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.9,10,California,3499789.59,38886551,9,111.11111111111111
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.95,12,California,3499789.59,38886551,9,133.33333333333334
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.975,14,California,3499789.59,38886551,9,155.55555555555557
2023-09-09,inc hosp,1,2023-09-16,06,quantile,0.99,17,California,3499789.59,38886551,9,188.88888888888891
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.01,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.025,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.05,1,California,3499789.59,38886551,9,11.111111111111112
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.1,1,California,3499789.59,38886551,9,11.111111111111112
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.15,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.2,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.25,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.3,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.35,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.4,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.45,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.5,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.55,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.6,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.65,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.7,7,California,3499789.59,38886551,9,77.77777777777779
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.75,8,California,3499789.59,38886551,9,88.8888888888889
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.8,9,California,3499789.59,38886551,9,100
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.85,10,California,3499789.59,38886551,9,111.11111111111111
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.9,11,California,3499789.59,38886551,9,122.22222222222223
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.95,14,California,3499789.59,38886551,9,155.55555555555557
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.975,18,California,3499789.59,38886551,9,200
2023-09-09,inc hosp,2,2023-09-23,06,quantile,0.99,22,California,3499789.59,38886551,9,244.44444444444446
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.01,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.025,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.05,1,California,3499789.59,38886551,9,11.111111111111112
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.1,1,California,3499789.59,38886551,9,11.111111111111112
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.15,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.2,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.25,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.3,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.35,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.4,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.45,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.5,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.55,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.6,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.65,7,California,3499789.59,38886551,9,77.77777777777779
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.7,8,California,3499789.59,38886551,9,88.8888888888889
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.75,9,California,3499789.59,38886551,9,100
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.8,10,California,3499789.59,38886551,9,111.11111111111111
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.85,11,California,3499789.59,38886551,9,122.22222222222223
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.9,13,California,3499789.59,38886551,9,144.44444444444446
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.95,17,California,3499789.59,38886551,9,188.88888888888891
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.975,22,California,3499789.59,38886551,9,244.44444444444446
2023-09-09,inc hosp,3,2023-09-30,06,quantile,0.99,28,California,3499789.59,38886551,9,311.11111111111114
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.01,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.025,0,California,3499789.59,38886551,9,0
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.05,1,California,3499789.59,38886551,9,11.111111111111112
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.1,1,California,3499789.59,38886551,9,11.111111111111112
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.15,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.2,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.25,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.3,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.35,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.4,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.45,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.5,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.55,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.6,7,California,3499789.59,38886551,9,77.77777777777779
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.65,8,California,3499789.59,38886551,9,88.8888888888889
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.7,9,California,3499789.59,38886551,9,100
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.75,10,California,3499789.59,38886551,9,111.11111111111111
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.8,11,California,3499789.59,38886551,9,122.22222222222223
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.85,13,California,3499789.59,38886551,9,144.44444444444446
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.9,16,California,3499789.59,38886551,9,177.7777777777778
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.95,22,California,3499789.59,38886551,9,244.44444444444446
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.975,27,California,3499789.59,38886551,9,300
2023-09-09,inc hosp,4,2023-10-07,06,quantile,0.99,35,California,3499789.59,38886551,9,388.88888888888886
2023-09-09,inc hosp,1,2023-09-16,08,quantile,0.01,0,Colorado,2843836.52,5803748,49,0
2023-09-09,inc hosp,1,2023-09-16,08,quantile,0.025,0,Colorado,2843836.52,5803748,49,0
2023-09-09,inc hosp,1,2023-09-16,08,quantile,0.05,0,Colorado,2843836.52,5803748,49,0
2023-09-09,inc hosp,1,2023-09-16,08,quantile,0.1,0,Colorado,2843836.52,5803748,49,0
