reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.01,16,California,3499789.59,38886551,9,177.7777777777778
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.025,19,California,3499789.59,38886551,9,211.11111111111111
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.05,22,California,3499789.59,38886551,9,244.44444444444446
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.1,26,California,3499789.59,38886551,9,288.8888888888889
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.15,29,California,3499789.59,38886551,9,322.22222222222223
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.2,31,California,3499789.59,38886551,9,344.44444444444446
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.25,33,California,3499789.59,38886551,9,366.6666666666667
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.3,35,California,3499789.59,38886551,9,388.88888888888886
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.35,37,California,3499789.59,38886551,9,411.11111111111114
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.4,39,California,3499789.59,38886551,9,433.33333333333337
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.45,42,California,3499789.59,38886551,9,466.6666666666667
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.5,44,California,3499789.59,38886551,9,488.8888888888889
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.55,46,California,3499789.59,38886551,9,511.11111111111114
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.6,48,California,3499789.59,38886551,9,533.3333333333334
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.65,51,California,3499789.59,38886551,9,566.6666666666666
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.7,53,California,3499789.59,38886551,9,588.8888888888889
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.75,57,California,3499789.59,38886551,9,633.3333333333333
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.8,60,California,3499789.59,38886551,9,666.6666666666666
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.85,65,California,3499789.59,38886551,9,722.2222222222223
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.9,71,California,3499789.59,38886551,9,788.8888888888889
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.95,81,California,3499789.59,38886551,9,900.0000000000001
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.975,93,California,3499789.59,38886551,9,1033.3333333333333
2024-01-20,inc hosp,1,2024-01-27,06,quantile,0.99,104,California,3499789.59,38886551,9,1155.5555555555557
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.01,10,California,3499789.59,38886551,9,111.11111111111111
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.025,13,California,3499789.59,38886551,9,144.44444444444446
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.05,16,California,3499789.59,38886551,9,177.7777777777778
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.1,20,California,3499789.59,38886551,9,222.22222222222223
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.15,23,California,3499789.59,38886551,9,255.55555555555557
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.2,25,California,3499789.59,38886551,9,277.77777777777777
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.25,28,California,3499789.59,38886551,9,311.11111111111114
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.3,30,California,3499789.59,38886551,9,333.3333333333333
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.35,33,California,3499789.59,38886551,9,366.6666666666667
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.4,35,California,3499789.59,38886551,9,388.88888888888886
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.45,38,California,3499789.59,38886551,9,422.22222222222223
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.5,40,California,3499789.59,38886551,9,444.44444444444446
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.55,43,California,3499789.59,38886551,9,477.77777777777777
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.6,46,California,3499789.59,38886551,9,511.11111111111114
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.65,49,California,3499789.59,38886551,9,544.4444444444445
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.7,52,California,3499789.59,38886551,9,577.7777777777778
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.75,56,California,3499789.59,38886551,9,622.2222222222223
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.8,62,California,3499789.59,38886551,9,688.8888888888889
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.85,68,California,3499789.59,38886551,9,755.5555555555557
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.9,78,California,3499789.59,38886551,9,866.6666666666667
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.95,92,California,3499789.59,38886551,9,1022.2222222222223
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.975,106,California,3499789.59,38886551,9,1177.7777777777778
2024-01-20,inc hosp,2,2024-02-03,06,quantile,0.99,126,California,3499789.59,38886551,9,1400
2024-01-20,inc hosp,3,2024-02-10,06,quantile,0.01,8,California,3499789.59,38886551,9,88.8888888888889
2024-01-20,inc hosp,3,2024-02-10,06,quantile,0.025,9,California,3499789.59,38886551,9,100
2024-01-20,inc hosp,3,2024-02-10,06,quantile,0.05,12,California,3499789.59,38886551,9,133.33333333333334
2024-01-20,inc hosp,3,2024-02-10,06,quantile,0.1,16,California,3499789.59,38886551,9,177.7777777777778
2024-01-20,inc hosp,3,2024-02-10,06,quantile,0.15,19,California,3499789.59,38886551,9,211.11111111111111
2024-01-20,inc hosp,3,2024-02-10,06,quantile,0.2,21,California,3499789.59,38886551,9,233.33333333333334
