reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.01,29,California,3499789.59,38886551,9,322.22222222222223
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.025,34,California,3499789.59,38886551,9,377.77777777777783
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.05,40,California,3499789.59,38886551,9,444.44444444444446
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.1,45,California,3499789.59,38886551,9,500
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.15,51,California,3499789.59,38886551,9,566.6666666666666
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.2,55,California,3499789.59,38886551,9,611.1111111111112
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.25,59,California,3499789.59,38886551,9,655.5555555555555
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.3,63,California,3499789.59,38886551,9,700
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.35,66,California,3499789.59,38886551,9,733.3333333333334
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.4,70,California,3499789.59,38886551,9,777.7777777777777
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.45,74,California,3499789.59,38886551,9,822.2222222222223
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.5,77,California,3499789.59,38886551,9,855.5555555555555
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.55,81,California,3499789.59,38886551,9,900.0000000000001
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.6,85,California,3499789.59,38886551,9,944.4444444444445
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.65,90,California,3499789.59,38886551,9,1000
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.7,95,California,3499789.59,38886551,9,1055.5555555555557
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.75,101,California,3499789.59,38886551,9,1122.2222222222224
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.8,107,California,3499789.59,38886551,9,1188.888888888889
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.85,116,California,3499789.59,38886551,9,1288.888888888889
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.9,126,California,3499789.59,38886551,9,1400
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.95,146,California,3499789.59,38886551,9,1622.2222222222222
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.975,167,California,3499789.59,38886551,9,1855.5555555555554
2022-12-17,inc hosp,1,2022-12-24,06,quantile,0.99,193,California,3499789.59,38886551,9,2144.4444444444443
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.01,19,California,3499789.59,38886551,9,211.11111111111111
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.025,24,California,3499789.59,38886551,9,266.6666666666667
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.05,30,California,3499789.59,38886551,9,333.3333333333333
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.1,37,California,3499789.59,38886551,9,411.11111111111114
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.15,43,California,3499789.59,38886551,9,477.77777777777777
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.2,48,California,3499789.59,38886551,9,533.3333333333334
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.25,53,California,3499789.59,38886551,9,588.8888888888889
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.3,57,California,3499789.59,38886551,9,633.3333333333333
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.35,61,California,3499789.59,38886551,9,677.7777777777778
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.4,65,California,3499789.59,38886551,9,722.2222222222223
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.45,70,California,3499789.59,38886551,9,777.7777777777777
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.5,75,California,3499789.59,38886551,9,833.3333333333334
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.55,80,California,3499789.59,38886551,9,888.8888888888889
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.6,86,California,3499789.59,38886551,9,955.5555555555555
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.65,92,California,3499789.59,38886551,9,1022.2222222222223
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.7,99,California,3499789.59,38886551,9,1100
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.75,107,California,3499789.59,38886551,9,1188.888888888889
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.8,117,California,3499789.59,38886551,9,1300
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.85,130,California,3499789.59,38886551,9,1444.4444444444446
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.9,151,California,3499789.59,38886551,9,1677.7777777777778
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.95,181,California,3499789.59,38886551,9,2011.1111111111113
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.975,213,California,3499789.59,38886551,9,2366.6666666666665
2022-12-17,inc hosp,2,2022-12-31,06,quantile,0.99,264,California,3499789.59,38886551,9,2933.3333333333335
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.01,15,California,3499789.59,38886551,9,166.66666666666666
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.025,19,California,3499789.59,38886551,9,211.11111111111111
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.05,25,California,3499789.59,38886551,9,277.77777777777777
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.1,31,California,3499789.59,38886551,9,344.44444444444446
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.15,37,California,3499789.59,38886551,9,411.11111111111114
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.2,42,California,3499789.59,38886551,9,466.6666666666667
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.25,47,California,3499789.59,38886551,9,522.2222222222223
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.3,52,California,3499789.59,38886551,9,577.7777777777778
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.35,57,California,3499789.59,38886551,9,633.3333333333333
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.4,63,California,3499789.59,38886551,9,700
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.45,68,California,3499789.59,38886551,9,755.5555555555557
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.5,73,California,3499789.59,38886551,9,811.1111111111111
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.55,80,California,3499789.59,38886551,9,888.8888888888889
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.6,86,California,3499789.59,38886551,9,955.5555555555555
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.65,93,California,3499789.59,38886551,9,1033.3333333333333
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.7,103,California,3499789.59,38886551,9,1144.4444444444443
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.75,113,California,3499789.59,38886551,9,1255.5555555555557
2022-12-17,inc hosp,3,2023-01-07,06,quantile,0.8,126,California,3499789.59,38886551,9,1400
