reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.01,17,California,3499789.59,38886551,9,188.88888888888891
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.025,20,California,3499789.59,38886551,9,222.22222222222223
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.05,24,California,3499789.59,38886551,9,266.6666666666667
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.1,28,California,3499789.59,38886551,9,311.11111111111114
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.15,31,California,3499789.59,38886551,9,344.44444444444446
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.2,34,California,3499789.59,38886551,9,377.77777777777783
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.25,37,California,3499789.59,38886551,9,411.11111111111114
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.3,39,California,3499789.59,38886551,9,433.33333333333337
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.35,41,California,3499789.59,38886551,9,455.5555555555556
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.4,44,California,3499789.59,38886551,9,488.8888888888889
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.45,46,California,3499789.59,38886551,9,511.11111111111114
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.5,48,California,3499789.59,38886551,9,533.3333333333334
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.55,51,California,3499789.59,38886551,9,566.6666666666666
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.6,53,California,3499789.59,38886551,9,588.8888888888889
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.65,56,California,3499789.59,38886551,9,622.2222222222223
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.7,60,California,3499789.59,38886551,9,666.6666666666666
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.75,64,California,3499789.59,38886551,9,711.1111111111112
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.8,68,California,3499789.59,38886551,9,755.5555555555557
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.85,74,California,3499789.59,38886551,9,822.2222222222223
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.9,81,California,3499789.59,38886551,9,900.0000000000001
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.95,94,California,3499789.59,38886551,9,1044.4444444444446
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.975,107,California,3499789.59,38886551,9,1188.888888888889
2023-11-04,inc hosp,1,2023-11-11,06,quantile,0.99,123,California,3499789.59,38886551,9,1366.6666666666667
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.01,14,California,3499789.59,38886551,9,155.55555555555557
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.025,17,California,3499789.59,38886551,9,188.88888888888891
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.05,20,California,3499789.59,38886551,9,222.22222222222223
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.1,24,California,3499789.59,38886551,9,266.6666666666667
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.15,28,California,3499789.59,38886551,9,311.11111111111114
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.2,32,California,3499789.59,38886551,9,355.5555555555556
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.25,35,California,3499789.59,38886551,9,388.88888888888886
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.3,38,California,3499789.59,38886551,9,422.22222222222223
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.35,41,California,3499789.59,38886551,9,455.5555555555556
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.4,45,California,3499789.59,38886551,9,500
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.45,48,California,3499789.59,38886551,9,533.3333333333334
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.5,51,California,3499789.59,38886551,9,566.6666666666666
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.55,54,California,3499789.59,38886551,9,600
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.6,58,California,3499789.59,38886551,9,644.4444444444445
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.65,62,California,3499789.59,38886551,9,688.8888888888889
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.7,67,California,3499789.59,38886551,9,744.4444444444445
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.75,73,California,3499789.59,38886551,9,811.1111111111111
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.8,80,California,3499789.59,38886551,9,888.8888888888889
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.85,87,California,3499789.59,38886551,9,966.6666666666667
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.9,100,California,3499789.59,38886551,9,1111.111111111111
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.95,121,California,3499789.59,38886551,9,1344.4444444444443
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.975,144,California,3499789.59,38886551,9,1600
2023-11-04,inc hosp,2,2023-11-18,06,quantile,0.99,181,California,3499789.59,38886551,9,2011.1111111111113
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.01,11,California,3499789.59,38886551,9,122.22222222222223
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.025,14,California,3499789.59,38886551,9,155.55555555555557
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.05,18,California,3499789.59,38886551,9,200
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.1,23,California,3499789.59,38886551,9,255.55555555555557
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.15,27,California,3499789.59,38886551,9,300
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.2,31,California,3499789.59,38886551,9,344.44444444444446
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.25,34,California,3499789.59,38886551,9,377.77777777777783
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.3,38,California,3499789.59,38886551,9,422.22222222222223
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.35,41,California,3499789.59,38886551,9,455.5555555555556
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.4,45,California,3499789.59,38886551,9,500
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.45,48,California,3499789.59,38886551,9,533.3333333333334
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.5,52,California,3499789.59,38886551,9,577.7777777777778
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.55,56,California,3499789.59,38886551,9,622.2222222222223
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.6,62,California,3499789.59,38886551,9,688.8888888888889
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.65,67,California,3499789.59,38886551,9,744.4444444444445
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.7,73,California,3499789.59,38886551,9,811.1111111111111
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.75,80,California,3499789.59,38886551,9,888.8888888888889
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.8,89,California,3499789.59,38886551,9,988.8888888888889
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.85,101,California,3499789.59,38886551,9,1122.2222222222224
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.9,117,California,3499789.59,38886551,9,1300
2023-11-04,inc hosp,3,2023-11-25,06,quantile,0.95,149,California,3499789.59,38886551,9,1655.5555555555557
