reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.01,11,California,3499789.59,38886551,9,122.22222222222223
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.025,14,California,3499789.59,38886551,9,155.55555555555557
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.05,16,California,3499789.59,38886551,9,177.7777777777778
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.1,19,California,3499789.59,38886551,9,211.11111111111111
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.15,21,California,3499789.59,38886551,9,233.33333333333334
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.2,23,California,3499789.59,38886551,9,255.55555555555557
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.25,25,California,3499789.59,38886551,9,277.77777777777777
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.3,27,California,3499789.59,38886551,9,300
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.35,28,California,3499789.59,38886551,9,311.11111111111114
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.4,30,California,3499789.59,38886551,9,333.3333333333333
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.45,31,California,3499789.59,38886551,9,344.44444444444446
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.5,33,California,3499789.59,38886551,9,366.6666666666667
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.55,35,California,3499789.59,38886551,9,388.88888888888886
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.6,37,California,3499789.59,38886551,9,411.11111111111114
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.65,39,California,3499789.59,38886551,9,433.33333333333337
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.7,41,California,3499789.59,38886551,9,455.5555555555556
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.75,44,California,3499789.59,38886551,9,488.8888888888889
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.8,47,California,3499789.59,38886551,9,522.2222222222223
2024-02-03,inc hosp,1,2024-02-10,06,quantile,0.85,51,California,3499789.59,38886551,9,566.6666666666666
