reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.01,41,California,3499789.59,38886551,9,455.5555555555556
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.025,48,California,3499789.59,38886551,9,533.3333333333334
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.05,55,California,3499789.59,38886551,9,611.1111111111112
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.1,63,California,3499789.59,38886551,9,700
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.15,70,California,3499789.59,38886551,9,777.7777777777777
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.2,76,California,3499789.59,38886551,9,844.4444444444445
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.25,81,California,3499789.59,38886551,9,900.0000000000001
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.3,86,California,3499789.59,38886551,9,955.5555555555555
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.35,91,California,3499789.59,38886551,9,1011.1111111111112
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.4,95,California,3499789.59,38886551,9,1055.5555555555557
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.45,100,California,3499789.59,38886551,9,1111.111111111111
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.5,104,California,3499789.59,38886551,9,1155.5555555555557
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.55,110,California,3499789.59,38886551,9,1222.2222222222224
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.6,115,California,3499789.59,38886551,9,1277.777777777778
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.65,122,California,3499789.59,38886551,9,1355.5555555555557
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.7,128,California,3499789.59,38886551,9,1422.2222222222224
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.75,135,California,3499789.59,38886551,9,1500.0000000000002
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.8,144,California,3499789.59,38886551,9,1600
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.85,156,California,3499789.59,38886551,9,1733.3333333333335
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.9,170,California,3499789.59,38886551,9,1888.888888888889
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.95,193,California,3499789.59,38886551,9,2144.4444444444443
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.975,218,California,3499789.59,38886551,9,2422.2222222222226
2023-12-09,inc hosp,1,2023-12-16,06,quantile,0.99,246,California,3499789.59,38886551,9,2733.3333333333335
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.01,31,California,3499789.59,38886551,9,344.44444444444446
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.025,37,California,3499789.59,38886551,9,411.11111111111114
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.05,44,California,3499789.59,38886551,9,488.8888888888889
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.1,53,California,3499789.59,38886551,9,588.8888888888889
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.15,59,California,3499789.59,38886551,9,655.5555555555555
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.2,66,California,3499789.59,38886551,9,733.3333333333334
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.25,72,California,3499789.59,38886551,9,800
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.3,78,California,3499789.59,38886551,9,866.6666666666667
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.35,84,California,3499789.59,38886551,9,933.3333333333334
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.4,90,California,3499789.59,38886551,9,1000
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.45,96,California,3499789.59,38886551,9,1066.6666666666667
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.5,102,California,3499789.59,38886551,9,1133.3333333333333
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.55,110,California,3499789.59,38886551,9,1222.2222222222224
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.6,118,California,3499789.59,38886551,9,1311.111111111111
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.65,126,California,3499789.59,38886551,9,1400
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.7,135,California,3499789.59,38886551,9,1500.0000000000002
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.75,146,California,3499789.59,38886551,9,1622.2222222222222
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.8,159,California,3499789.59,38886551,9,1766.6666666666667
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.85,176,California,3499789.59,38886551,9,1955.5555555555557
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.9,201,California,3499789.59,38886551,9,2233.3333333333335
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.95,240,California,3499789.59,38886551,9,2666.6666666666665
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.975,285,California,3499789.59,38886551,9,3166.6666666666665
2023-12-09,inc hosp,2,2023-12-23,06,quantile,0.99,343,California,3499789.59,38886551,9,3811.1111111111113
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.01,22,California,3499789.59,38886551,9,244.44444444444446
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.025,29,California,3499789.59,38886551,9,322.22222222222223
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.05,35,California,3499789.59,38886551,9,388.88888888888886
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.1,44,California,3499789.59,38886551,9,488.8888888888889
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.15,52,California,3499789.59,38886551,9,577.7777777777778
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.2,59,California,3499789.59,38886551,9,655.5555555555555
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.25,65,California,3499789.59,38886551,9,722.2222222222223
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.3,71,California,3499789.59,38886551,9,788.8888888888889
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.35,78,California,3499789.59,38886551,9,866.6666666666667
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.4,85,California,3499789.59,38886551,9,944.4444444444445
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.45,92,California,3499789.59,38886551,9,1022.2222222222223
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.5,99,California,3499789.59,38886551,9,1100
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.55,107,California,3499789.59,38886551,9,1188.888888888889
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.6,117,California,3499789.59,38886551,9,1300
2023-12-09,inc hosp,3,2023-12-30,06,quantile,0.65,126,California,3499789.59,38886551,9,1400
