reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.01,23,California,3499789.59,38886551,9,255.55555555555557
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.025,26,California,3499789.59,38886551,9,288.8888888888889
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.05,30,California,3499789.59,38886551,9,333.3333333333333
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.1,35,California,3499789.59,38886551,9,388.88888888888886
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.15,39,California,3499789.59,38886551,9,433.33333333333337
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.2,43,California,3499789.59,38886551,9,477.77777777777777
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.25,46,California,3499789.59,38886551,9,511.11111111111114
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.3,49,California,3499789.59,38886551,9,544.4444444444445
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.35,52,California,3499789.59,38886551,9,577.7777777777778
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.4,55,California,3499789.59,38886551,9,611.1111111111112
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.45,58,California,3499789.59,38886551,9,644.4444444444445
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.5,61,California,3499789.59,38886551,9,677.7777777777778
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.55,64,California,3499789.59,38886551,9,711.1111111111112
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.6,68,California,3499789.59,38886551,9,755.5555555555557
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.65,72,California,3499789.59,38886551,9,800
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.7,76,California,3499789.59,38886551,9,844.4444444444445
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.75,81,California,3499789.59,38886551,9,900.0000000000001
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.8,87,California,3499789.59,38886551,9,966.6666666666667
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.85,95,California,3499789.59,38886551,9,1055.5555555555557
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.9,104,California,3499789.59,38886551,9,1155.5555555555557
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.95,119,California,3499789.59,38886551,9,1322.2222222222222
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.975,137,California,3499789.59,38886551,9,1522.2222222222224
2022-11-05,inc hosp,1,2022-11-12,06,quantile,0.99,158,California,3499789.59,38886551,9,1755.5555555555557
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.01,16,California,3499789.59,38886551,9,177.7777777777778
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.025,20,California,3499789.59,38886551,9,222.22222222222223
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.05,25,California,3499789.59,38886551,9,277.77777777777777
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.1,30,California,3499789.59,38886551,9,333.3333333333333
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.15,35,California,3499789.59,38886551,9,388.88888888888886
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.2,40,California,3499789.59,38886551,9,444.44444444444446
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.25,44,California,3499789.59,38886551,9,488.8888888888889
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.3,48,California,3499789.59,38886551,9,533.3333333333334
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.35,52,California,3499789.59,38886551,9,577.7777777777778
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.4,56,California,3499789.59,38886551,9,622.2222222222223
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.45,60,California,3499789.59,38886551,9,666.6666666666666
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.5,64,California,3499789.59,38886551,9,711.1111111111112
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.55,69,California,3499789.59,38886551,9,766.6666666666667
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.6,74,California,3499789.59,38886551,9,822.2222222222223
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.65,79,California,3499789.59,38886551,9,877.7777777777778
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.7,86,California,3499789.59,38886551,9,955.5555555555555
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.75,94,California,3499789.59,38886551,9,1044.4444444444446
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.8,103,California,3499789.59,38886551,9,1144.4444444444443
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.85,114,California,3499789.59,38886551,9,1266.6666666666665
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.9,129,California,3499789.59,38886551,9,1433.3333333333335
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.95,159,California,3499789.59,38886551,9,1766.6666666666667
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.975,190,California,3499789.59,38886551,9,2111.1111111111113
2022-11-05,inc hosp,2,2022-11-19,06,quantile,0.99,236,California,3499789.59,38886551,9,2622.222222222222
2022-11-05,inc hosp,3,2022-11-26,06,quantile,0.01,13,California,3499789.59,38886551,9,144.44444444444446
2022-11-05,inc hosp,3,2022-11-26,06,quantile,0.025,17,California,3499789.59,38886551,9,188.88888888888891
2022-11-05,inc hosp,3,2022-11-26,06,quantile,0.05,21,California,3499789.59,38886551,9,233.33333333333334
2022-11-05,inc hosp,3,2022-11-26,06,quantile,0.1,28,California,3499789.59,38886551,9,311.11111111111114
2022-11-05,inc hosp,3,2022-11-26,06,quantile,0.15,33,California,3499789.59,38886551,9,366.6666666666667
