reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.01,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.025,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.05,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.1,6,California,3499789.59,38886551,9,66.66666666666667
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.15,7,California,3499789.59,38886551,9,77.77777777777779
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.2,8,California,3499789.59,38886551,9,88.8888888888889
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.25,9,California,3499789.59,38886551,9,100
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.3,9,California,3499789.59,38886551,9,100
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.35,10,California,3499789.59,38886551,9,111.11111111111111
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.4,11,California,3499789.59,38886551,9,122.22222222222223
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.45,12,California,3499789.59,38886551,9,133.33333333333334
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.5,12,California,3499789.59,38886551,9,133.33333333333334
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.55,13,California,3499789.59,38886551,9,144.44444444444446
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.6,14,California,3499789.59,38886551,9,155.55555555555557
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.65,15,California,3499789.59,38886551,9,166.66666666666666
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.7,16,California,3499789.59,38886551,9,177.7777777777778
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.75,17,California,3499789.59,38886551,9,188.88888888888891
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.8,19,California,3499789.59,38886551,9,211.11111111111111
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.85,20,California,3499789.59,38886551,9,222.22222222222223
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.9,23,California,3499789.59,38886551,9,255.55555555555557
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.95,27,California,3499789.59,38886551,9,300
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.975,31,California,3499789.59,38886551,9,344.44444444444446
2023-09-30,inc hosp,1,2023-10-07,06,quantile,0.99,35,California,3499789.59,38886551,9,388.88888888888886
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.01,2,California,3499789.59,38886551,9,22.222222222222225
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.025,3,California,3499789.59,38886551,9,33.333333333333336
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.05,4,California,3499789.59,38886551,9,44.44444444444445
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.1,5,California,3499789.59,38886551,9,55.55555555555556
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.15,7,California,3499789.59,38886551,9,77.77777777777779
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.2,8,California,3499789.59,38886551,9,88.8888888888889
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.25,9,California,3499789.59,38886551,9,100
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.3,9,California,3499789.59,38886551,9,100
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.35,10,California,3499789.59,38886551,9,111.11111111111111
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.4,11,California,3499789.59,38886551,9,122.22222222222223
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.45,12,California,3499789.59,38886551,9,133.33333333333334
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.5,13,California,3499789.59,38886551,9,144.44444444444446
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.55,14,California,3499789.59,38886551,9,155.55555555555557
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.6,15,California,3499789.59,38886551,9,166.66666666666666
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.65,17,California,3499789.59,38886551,9,188.88888888888891
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.7,18,California,3499789.59,38886551,9,200
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.75,20,California,3499789.59,38886551,9,222.22222222222223
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.8,22,California,3499789.59,38886551,9,244.44444444444446
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.85,24,California,3499789.59,38886551,9,266.6666666666667
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.9,29,California,3499789.59,38886551,9,322.22222222222223
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.95,34,California,3499789.59,38886551,9,377.77777777777783
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.975,40,California,3499789.59,38886551,9,444.44444444444446
2023-09-30,inc hosp,2,2023-10-14,06,quantile,0.99,52,California,3499789.59,38886551,9,577.7777777777778
