reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.01,34,California,3499789.59,38886551,9,377.77777777777783
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.025,39,California,3499789.59,38886551,9,433.33333333333337
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.05,46,California,3499789.59,38886551,9,511.11111111111114
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.1,53,California,3499789.59,38886551,9,588.8888888888889
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.15,58,California,3499789.59,38886551,9,644.4444444444445
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.2,63,California,3499789.59,38886551,9,700
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.25,67,California,3499789.59,38886551,9,744.4444444444445
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.3,72,California,3499789.59,38886551,9,800
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.35,76,California,3499789.59,38886551,9,844.4444444444445
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.4,80,California,3499789.59,38886551,9,888.8888888888889
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.45,84,California,3499789.59,38886551,9,933.3333333333334
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.5,87,California,3499789.59,38886551,9,966.6666666666667
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.55,92,California,3499789.59,38886551,9,1022.2222222222223
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.6,96,California,3499789.59,38886551,9,1066.6666666666667
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.65,101,California,3499789.59,38886551,9,1122.2222222222224
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.7,107,California,3499789.59,38886551,9,1188.888888888889
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.75,113,California,3499789.59,38886551,9,1255.5555555555557
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.8,121,California,3499789.59,38886551,9,1344.4444444444443
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.85,129,California,3499789.59,38886551,9,1433.3333333333335
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.9,143,California,3499789.59,38886551,9,1588.888888888889
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.95,162,California,3499789.59,38886551,9,1800.0000000000002
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.975,183,California,3499789.59,38886551,9,2033.3333333333335
2023-12-02,inc hosp,1,2023-12-09,06,quantile,0.99,204,California,3499789.59,38886551,9,2266.6666666666665
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.01,25,California,3499789.59,38886551,9,277.77777777777777
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.025,31,California,3499789.59,38886551,9,344.44444444444446
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.05,37,California,3499789.59,38886551,9,411.11111111111114
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.1,45,California,3499789.59,38886551,9,500
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.15,51,California,3499789.59,38886551,9,566.6666666666666
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.2,56,California,3499789.59,38886551,9,622.2222222222223
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.25,61,California,3499789.59,38886551,9,677.7777777777778
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.3,66,California,3499789.59,38886551,9,733.3333333333334
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.35,71,California,3499789.59,38886551,9,788.8888888888889
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.4,76,California,3499789.59,38886551,9,844.4444444444445
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.45,81,California,3499789.59,38886551,9,900.0000000000001
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.5,86,California,3499789.59,38886551,9,955.5555555555555
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.55,93,California,3499789.59,38886551,9,1033.3333333333333
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.6,100,California,3499789.59,38886551,9,1111.111111111111
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.65,108,California,3499789.59,38886551,9,1200
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.7,116,California,3499789.59,38886551,9,1288.888888888889
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.75,127,California,3499789.59,38886551,9,1411.111111111111
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.8,137,California,3499789.59,38886551,9,1522.2222222222224
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.85,150,California,3499789.59,38886551,9,1666.6666666666667
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.9,171,California,3499789.59,38886551,9,1900
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.95,204,California,3499789.59,38886551,9,2266.6666666666665
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.975,237,California,3499789.59,38886551,9,2633.3333333333335
2023-12-02,inc hosp,2,2023-12-16,06,quantile,0.99,286,California,3499789.59,38886551,9,3177.777777777778
2023-12-02,inc hosp,3,2023-12-23,06,quantile,0.01,20,California,3499789.59,38886551,9,222.22222222222223
2023-12-02,inc hosp,3,2023-12-23,06,quantile,0.025,25,California,3499789.59,38886551,9,277.77777777777777
