reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.15,13,Colorado,2843836.52,5803748,49,26.53061224489796
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.2,14,Colorado,2843836.52,5803748,49,28.57142857142857
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.25,16,Colorado,2843836.52,5803748,49,32.6530612244898
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.3,17,Colorado,2843836.52,5803748,49,34.69387755102041
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.35,18,Colorado,2843836.52,5803748,49,36.734693877551024
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.4,19,Colorado,2843836.52,5803748,49,38.775510204081634
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.45,21,Colorado,2843836.52,5803748,49,42.857142857142854
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.5,22,Colorado,2843836.52,5803748,49,44.89795918367347
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.55,23,Colorado,2843836.52,5803748,49,46.938775510204074
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.6,24,Colorado,2843836.52,5803748,49,48.97959183673469
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.65,26,Colorado,2843836.52,5803748,49,53.06122448979592
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.7,28,Colorado,2843836.52,5803748,49,57.14285714285714
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.75,30,Colorado,2843836.52,5803748,49,61.22448979591837
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.8,32,Colorado,2843836.52,5803748,49,65.3061224489796
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.85,35,Colorado,2843836.52,5803748,49,71.42857142857143
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.9,38,Colorado,2843836.52,5803748,49,77.55102040816327
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.95,45,Colorado,2843836.52,5803748,49,91.83673469387755
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.975,51,Colorado,2843836.52,5803748,49,104.08163265306122
2023-02-04,inc hosp,1,2023-02-11,08,quantile,0.99,58,Colorado,2843836.52,5803748,49,118.36734693877551
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.01,4,Colorado,2843836.52,5803748,49,8.16326530612245
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.025,6,Colorado,2843836.52,5803748,49,12.244897959183673
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.05,7,Colorado,2843836.52,5803748,49,14.285714285714285
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.1,9,Colorado,2843836.52,5803748,49,18.367346938775512
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.15,11,Colorado,2843836.52,5803748,49,22.448979591836736
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.2,12,Colorado,2843836.52,5803748,49,24.489795918367346
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.25,14,Colorado,2843836.52,5803748,49,28.57142857142857
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.3,15,Colorado,2843836.52,5803748,49,30.612244897959187
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.35,16,Colorado,2843836.52,5803748,49,32.6530612244898
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.4,18,Colorado,2843836.52,5803748,49,36.734693877551024
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.45,19,Colorado,2843836.52,5803748,49,38.775510204081634
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.5,21,Colorado,2843836.52,5803748,49,42.857142857142854
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.55,22,Colorado,2843836.52,5803748,49,44.89795918367347
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.6,24,Colorado,2843836.52,5803748,49,48.97959183673469
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.65,26,Colorado,2843836.52,5803748,49,53.06122448979592
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.7,28,Colorado,2843836.52,5803748,49,57.14285714285714
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.75,31,Colorado,2843836.52,5803748,49,63.265306122448976
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.8,33,Colorado,2843836.52,5803748,49,67.34693877551021
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.85,37,Colorado,2843836.52,5803748,49,75.51020408163265
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.9,43,Colorado,2843836.52,5803748,49,87.75510204081633
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.95,52,Colorado,2843836.52,5803748,49,106.12244897959184
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.975,61,Colorado,2843836.52,5803748,49,124.48979591836735
2023-02-04,inc hosp,2,2023-02-18,08,quantile,0.99,72,Colorado,2843836.52,5803748,49,146.9387755102041
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.01,3,Colorado,2843836.52,5803748,49,6.122448979591836
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.025,4,Colorado,2843836.52,5803748,49,8.16326530612245
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.05,5,Colorado,2843836.52,5803748,49,10.204081632653061
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.1,8,Colorado,2843836.52,5803748,49,16.3265306122449
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.15,9,Colorado,2843836.52,5803748,49,18.367346938775512
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.2,11,Colorado,2843836.52,5803748,49,22.448979591836736
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.25,12,Colorado,2843836.52,5803748,49,24.489795918367346
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.3,14,Colorado,2843836.52,5803748,49,28.57142857142857
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.35,15,Colorado,2843836.52,5803748,49,30.612244897959187
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.4,16,Colorado,2843836.52,5803748,49,32.6530612244898
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.45,18,Colorado,2843836.52,5803748,49,36.734693877551024
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.5,20,Colorado,2843836.52,5803748,49,40.816326530612244
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.55,21,Colorado,2843836.52,5803748,49,42.857142857142854
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.6,23,Colorado,2843836.52,5803748,49,46.938775510204074
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.65,25,Colorado,2843836.52,5803748,49,51.02040816326531
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.7,28,Colorado,2843836.52,5803748,49,57.14285714285714
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.75,31,Colorado,2843836.52,5803748,49,63.265306122448976
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.8,35,Colorado,2843836.52,5803748,49,71.42857142857143
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.85,40,Colorado,2843836.52,5803748,49,81.63265306122449
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.9,47,Colorado,2843836.52,5803748,49,95.91836734693878
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.95,59,Colorado,2843836.52,5803748,49,120.40816326530611
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.975,70,Colorado,2843836.52,5803748,49,142.85714285714286
2023-02-04,inc hosp,3,2023-02-25,08,quantile,0.99,85,Colorado,2843836.52,5803748,49,173.46938775510202
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.01,2,Colorado,2843836.52,5803748,49,4.081632653061225
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.025,3,Colorado,2843836.52,5803748,49,6.122448979591836
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.05,4,Colorado,2843836.52,5803748,49,8.16326530612245
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.1,6,Colorado,2843836.52,5803748,49,12.244897959183673
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.15,8,Colorado,2843836.52,5803748,49,16.3265306122449
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.2,9,Colorado,2843836.52,5803748,49,18.367346938775512
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.25,11,Colorado,2843836.52,5803748,49,22.448979591836736
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.3,12,Colorado,2843836.52,5803748,49,24.489795918367346
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.35,14,Colorado,2843836.52,5803748,49,28.57142857142857
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.4,15,Colorado,2843836.52,5803748,49,30.612244897959187
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.45,17,Colorado,2843836.52,5803748,49,34.69387755102041
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.5,19,Colorado,2843836.52,5803748,49,38.775510204081634
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.55,20,Colorado,2843836.52,5803748,49,40.816326530612244
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.6,23,Colorado,2843836.52,5803748,49,46.938775510204074
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.65,25,Colorado,2843836.52,5803748,49,51.02040816326531
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.7,28,Colorado,2843836.52,5803748,49,57.14285714285714
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.75,31,Colorado,2843836.52,5803748,49,63.265306122448976
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.8,35,Colorado,2843836.52,5803748,49,71.42857142857143
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.85,41,Colorado,2843836.52,5803748,49,83.67346938775509
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.9,49,Colorado,2843836.52,5803748,49,100.00000000000001
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.95,64,Colorado,2843836.52,5803748,49,130.6122448979592
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.975,81,Colorado,2843836.52,5803748,49,165.30612244897958
2023-02-04,inc hosp,4,2023-03-04,08,quantile,0.99,104,Colorado,2843836.52,5803748,49,212.24489795918367
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.01,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.025,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.05,1,Connecticut,869061.36,3621089,24,4.166666666666667
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.1,1,Connecticut,869061.36,3621089,24,4.166666666666667
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.15,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.2,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.25,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.3,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.35,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.4,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.45,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.5,4,Connecticut,869061.36,3621089,24,16.666666666666668
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.55,4,Connecticut,869061.36,3621089,24,16.666666666666668
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.6,4,Connecticut,869061.36,3621089,24,16.666666666666668
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.65,5,Connecticut,869061.36,3621089,24,20.833333333333332
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.7,5,Connecticut,869061.36,3621089,24,20.833333333333332
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.75,6,Connecticut,869061.36,3621089,24,25
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.8,6,Connecticut,869061.36,3621089,24,25
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.85,7,Connecticut,869061.36,3621089,24,29.166666666666664
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.9,8,Connecticut,869061.36,3621089,24,33.333333333333336
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.95,10,Connecticut,869061.36,3621089,24,41.666666666666664
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.975,11,Connecticut,869061.36,3621089,24,45.833333333333336
2023-02-04,inc hosp,1,2023-02-11,09,quantile,0.99,13,Connecticut,869061.36,3621089,24,54.166666666666664
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.01,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.025,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.05,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.1,1,Connecticut,869061.36,3621089,24,4.166666666666667
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.15,1,Connecticut,869061.36,3621089,24,4.166666666666667
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.2,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.25,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.3,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.35,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.4,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.45,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.5,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.55,4,Connecticut,869061.36,3621089,24,16.666666666666668
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.6,4,Connecticut,869061.36,3621089,24,16.666666666666668
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.65,5,Connecticut,869061.36,3621089,24,20.833333333333332
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.7,5,Connecticut,869061.36,3621089,24,20.833333333333332
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.75,6,Connecticut,869061.36,3621089,24,25
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.8,7,Connecticut,869061.36,3621089,24,29.166666666666664
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.85,7,Connecticut,869061.36,3621089,24,29.166666666666664
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.9,9,Connecticut,869061.36,3621089,24,37.5
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.95,11,Connecticut,869061.36,3621089,24,45.833333333333336
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.975,13,Connecticut,869061.36,3621089,24,54.166666666666664
2023-02-04,inc hosp,2,2023-02-18,09,quantile,0.99,16,Connecticut,869061.36,3621089,24,66.66666666666667
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.01,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.025,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.05,0,Connecticut,869061.36,3621089,24,0
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.1,1,Connecticut,869061.36,3621089,24,4.166666666666667
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.15,1,Connecticut,869061.36,3621089,24,4.166666666666667
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.2,1,Connecticut,869061.36,3621089,24,4.166666666666667
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.25,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.3,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.35,2,Connecticut,869061.36,3621089,24,8.333333333333334
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.4,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.45,3,Connecticut,869061.36,3621089,24,12.5
2023-02-04,inc hosp,3,2023-02-25,09,quantile,0.5,3,Connecticut,869061.36,3621089,24,12.5
