reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.01,9,California,3499789.59,38886551,9,100
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.025,11,California,3499789.59,38886551,9,122.22222222222223
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.05,13,California,3499789.59,38886551,9,144.44444444444446
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.1,16,California,3499789.59,38886551,9,177.7777777777778
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.15,18,California,3499789.59,38886551,9,200
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.2,19,California,3499789.59,38886551,9,211.11111111111111
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.25,21,California,3499789.59,38886551,9,233.33333333333334
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.3,23,California,3499789.59,38886551,9,255.55555555555557
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.35,24,California,3499789.59,38886551,9,266.6666666666667
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.4,26,California,3499789.59,38886551,9,288.8888888888889
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.45,28,California,3499789.59,38886551,9,311.11111111111114
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.5,29,California,3499789.59,38886551,9,322.22222222222223
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.55,31,California,3499789.59,38886551,9,344.44444444444446
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.6,33,California,3499789.59,38886551,9,366.6666666666667
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.65,34,California,3499789.59,38886551,9,377.77777777777783
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.7,36,California,3499789.59,38886551,9,400
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.75,39,California,3499789.59,38886551,9,433.33333333333337
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.8,41,California,3499789.59,38886551,9,455.5555555555556
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.85,44,California,3499789.59,38886551,9,488.8888888888889
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.9,49,California,3499789.59,38886551,9,544.4444444444445
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.95,57,California,3499789.59,38886551,9,633.3333333333333
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.975,64,California,3499789.59,38886551,9,711.1111111111112
2023-10-14,inc hosp,1,2023-10-21,06,quantile,0.99,73,California,3499789.59,38886551,9,811.1111111111111
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.01,7,California,3499789.59,38886551,9,77.77777777777779
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.025,9,California,3499789.59,38886551,9,100
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.05,11,California,3499789.59,38886551,9,122.22222222222223
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.1,14,California,3499789.59,38886551,9,155.55555555555557
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.15,17,California,3499789.59,38886551,9,188.88888888888891
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.2,19,California,3499789.59,38886551,9,211.11111111111111
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.25,21,California,3499789.59,38886551,9,233.33333333333334
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.3,23,California,3499789.59,38886551,9,255.55555555555557
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.35,25,California,3499789.59,38886551,9,277.77777777777777
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.4,27,California,3499789.59,38886551,9,300
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.45,28,California,3499789.59,38886551,9,311.11111111111114
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.5,30,California,3499789.59,38886551,9,333.3333333333333
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.55,33,California,3499789.59,38886551,9,366.6666666666667
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.6,35,California,3499789.59,38886551,9,388.88888888888886
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.65,38,California,3499789.59,38886551,9,422.22222222222223
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.7,41,California,3499789.59,38886551,9,455.5555555555556
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.75,45,California,3499789.59,38886551,9,500
2023-10-14,inc hosp,2,2023-10-28,06,quantile,0.8,49,California,3499789.59,38886551,9,544.4444444444445
