reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.01,7,California,3499789.59,38886551,9,77.77777777777779
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.025,8,California,3499789.59,38886551,9,88.8888888888889
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.05,10,California,3499789.59,38886551,9,111.11111111111111
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.1,12,California,3499789.59,38886551,9,133.33333333333334
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.15,13,California,3499789.59,38886551,9,144.44444444444446
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.2,14,California,3499789.59,38886551,9,155.55555555555557
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.25,15,California,3499789.59,38886551,9,166.66666666666666
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.3,17,California,3499789.59,38886551,9,188.88888888888891
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.35,18,California,3499789.59,38886551,9,200
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.4,19,California,3499789.59,38886551,9,211.11111111111111
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.45,20,California,3499789.59,38886551,9,222.22222222222223
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.5,21,California,3499789.59,38886551,9,233.33333333333334
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.55,22,California,3499789.59,38886551,9,244.44444444444446
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.6,23,California,3499789.59,38886551,9,255.55555555555557
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.65,25,California,3499789.59,38886551,9,277.77777777777777
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.7,26,California,3499789.59,38886551,9,288.8888888888889
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.75,28,California,3499789.59,38886551,9,311.11111111111114
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.8,30,California,3499789.59,38886551,9,333.3333333333333
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.85,32,California,3499789.59,38886551,9,355.5555555555556
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.9,36,California,3499789.59,38886551,9,400
2024-02-17,inc hosp,1,2024-02-24,06,quantile,0.95,41,California,3499789.59,38886551,9,455.5555555555556
