reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-10-29,inc hosp,4,2022-11-26,06,quantile,0.99,324,California,3499789.59,38886551,9,3600.0000000000005
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.01,53,Colorado,2843836.52,5803748,49,108.16326530612245
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.025,62,Colorado,2843836.52,5803748,49,126.53061224489795
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.05,70,Colorado,2843836.52,5803748,49,142.85714285714286
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.1,81,Colorado,2843836.52,5803748,49,165.30612244897958
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.15,89,Colorado,2843836.52,5803748,49,181.6326530612245
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.2,97,Colorado,2843836.52,5803748,49,197.95918367346937
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.25,104,Colorado,2843836.52,5803748,49,212.24489795918367
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.3,110,Colorado,2843836.52,5803748,49,224.48979591836735
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.35,115,Colorado,2843836.52,5803748,49,234.69387755102042
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.4,121,Colorado,2843836.52,5803748,49,246.9387755102041
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.45,127,Colorado,2843836.52,5803748,49,259.18367346938777
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.5,134,Colorado,2843836.52,5803748,49,273.46938775510205
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.55,141,Colorado,2843836.52,5803748,49,287.7551020408163
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.6,148,Colorado,2843836.52,5803748,49,302.0408163265306
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.65,156,Colorado,2843836.52,5803748,49,318.3673469387755
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.7,165,Colorado,2843836.52,5803748,49,336.734693877551
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.75,175,Colorado,2843836.52,5803748,49,357.14285714285717
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.8,186,Colorado,2843836.52,5803748,49,379.5918367346939
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.85,201,Colorado,2843836.52,5803748,49,410.2040816326531
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.9,218,Colorado,2843836.52,5803748,49,444.8979591836735
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.95,250,Colorado,2843836.52,5803748,49,510.204081632653
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.975,282,Colorado,2843836.52,5803748,49,575.5102040816327
2022-10-29,inc hosp,1,2022-11-05,08,quantile,0.99,325,Colorado,2843836.52,5803748,49,663.2653061224489
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.01,37,Colorado,2843836.52,5803748,49,75.51020408163265
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.025,46,Colorado,2843836.52,5803748,49,93.87755102040815
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.05,55,Colorado,2843836.52,5803748,49,112.24489795918367
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.1,69,Colorado,2843836.52,5803748,49,140.81632653061226
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.15,78,Colorado,2843836.52,5803748,49,159.18367346938774
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.2,88,Colorado,2843836.52,5803748,49,179.59183673469389
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.25,96,Colorado,2843836.52,5803748,49,195.91836734693877
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.3,105,Colorado,2843836.52,5803748,49,214.28571428571428
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.35,114,Colorado,2843836.52,5803748,49,232.6530612244898
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.4,122,Colorado,2843836.52,5803748,49,248.9795918367347
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.45,130,Colorado,2843836.52,5803748,49,265.3061224489796
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.5,139,Colorado,2843836.52,5803748,49,283.6734693877551
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.55,149,Colorado,2843836.52,5803748,49,304.0816326530612
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.6,158,Colorado,2843836.52,5803748,49,322.44897959183675
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.65,170,Colorado,2843836.52,5803748,49,346.93877551020404
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.7,183,Colorado,2843836.52,5803748,49,373.469387755102
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.75,197,Colorado,2843836.52,5803748,49,402.04081632653066
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.8,215,Colorado,2843836.52,5803748,49,438.7755102040816
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.85,238,Colorado,2843836.52,5803748,49,485.71428571428567
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.9,271,Colorado,2843836.52,5803748,49,553.0612244897959
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.95,323,Colorado,2843836.52,5803748,49,659.1836734693877
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.975,390,Colorado,2843836.52,5803748,49,795.9183673469387
2022-10-29,inc hosp,2,2022-11-12,08,quantile,0.99,480,Colorado,2843836.52,5803748,49,979.591836734694
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.01,31,Colorado,2843836.52,5803748,49,63.265306122448976
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.025,40,Colorado,2843836.52,5803748,49,81.63265306122449
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.05,48,Colorado,2843836.52,5803748,49,97.95918367346938
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.1,62,Colorado,2843836.52,5803748,49,126.53061224489795
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.15,72,Colorado,2843836.52,5803748,49,146.9387755102041
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.2,83,Colorado,2843836.52,5803748,49,169.3877551020408
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.25,92,Colorado,2843836.52,5803748,49,187.7551020408163
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.3,100,Colorado,2843836.52,5803748,49,204.08163265306123
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.35,111,Colorado,2843836.52,5803748,49,226.53061224489795
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.4,120,Colorado,2843836.52,5803748,49,244.8979591836735
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.45,131,Colorado,2843836.52,5803748,49,267.3469387755102
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.5,142,Colorado,2843836.52,5803748,49,289.79591836734693
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.55,155,Colorado,2843836.52,5803748,49,316.3265306122449
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.6,167,Colorado,2843836.52,5803748,49,340.81632653061223
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.65,181,Colorado,2843836.52,5803748,49,369.3877551020408
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.7,198,Colorado,2843836.52,5803748,49,404.08163265306126
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.75,218,Colorado,2843836.52,5803748,49,444.8979591836735
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.8,245,Colorado,2843836.52,5803748,49,500
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.85,280,Colorado,2843836.52,5803748,49,571.4285714285714
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.9,326,Colorado,2843836.52,5803748,49,665.3061224489795
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.95,405,Colorado,2843836.52,5803748,49,826.530612244898
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.975,493,Colorado,2843836.52,5803748,49,1006.1224489795919
2022-10-29,inc hosp,3,2022-11-19,08,quantile,0.99,641,Colorado,2843836.52,5803748,49,1308.1632653061224
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.01,28,Colorado,2843836.52,5803748,49,57.14285714285714
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.025,34,Colorado,2843836.52,5803748,49,69.38775510204081
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.05,42,Colorado,2843836.52,5803748,49,85.71428571428571
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.1,57,Colorado,2843836.52,5803748,49,116.3265306122449
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.15,68,Colorado,2843836.52,5803748,49,138.77551020408163
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.2,78,Colorado,2843836.52,5803748,49,159.18367346938774
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.25,89,Colorado,2843836.52,5803748,49,181.6326530612245
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.3,99,Colorado,2843836.52,5803748,49,202.04081632653063
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.35,111,Colorado,2843836.52,5803748,49,226.53061224489795
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.4,121,Colorado,2843836.52,5803748,49,246.9387755102041
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.45,133,Colorado,2843836.52,5803748,49,271.42857142857144
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.5,145,Colorado,2843836.52,5803748,49,295.9183673469388
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.55,160,Colorado,2843836.52,5803748,49,326.53061224489795
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.6,175,Colorado,2843836.52,5803748,49,357.14285714285717
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.65,193,Colorado,2843836.52,5803748,49,393.87755102040813
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.7,213,Colorado,2843836.52,5803748,49,434.6938775510204
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.75,238,Colorado,2843836.52,5803748,49,485.71428571428567
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.8,268,Colorado,2843836.52,5803748,49,546.9387755102041
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.85,311,Colorado,2843836.52,5803748,49,634.6938775510204
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.9,373,Colorado,2843836.52,5803748,49,761.2244897959183
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.95,496,Colorado,2843836.52,5803748,49,1012.2448979591836
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.975,616,Colorado,2843836.52,5803748,49,1257.142857142857
2022-10-29,inc hosp,4,2022-11-26,08,quantile,0.99,818,Colorado,2843836.52,5803748,49,1669.387755102041
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.01,16,Connecticut,869061.36,3621089,24,66.66666666666667
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.025,19,Connecticut,869061.36,3621089,24,79.16666666666667
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.05,23,Connecticut,869061.36,3621089,24,95.83333333333333
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.1,27,Connecticut,869061.36,3621089,24,112.49999999999999
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.15,30,Connecticut,869061.36,3621089,24,125
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.2,33,Connecticut,869061.36,3621089,24,137.5
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.25,35,Connecticut,869061.36,3621089,24,145.83333333333334
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.3,38,Connecticut,869061.36,3621089,24,158.33333333333334
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.35,40,Connecticut,869061.36,3621089,24,166.66666666666666
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.4,43,Connecticut,869061.36,3621089,24,179.16666666666669
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.45,45,Connecticut,869061.36,3621089,24,187.5
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.5,48,Connecticut,869061.36,3621089,24,200
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.55,50,Connecticut,869061.36,3621089,24,208.33333333333331
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.6,53,Connecticut,869061.36,3621089,24,220.83333333333334
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.65,56,Connecticut,869061.36,3621089,24,233.33333333333331
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.7,59,Connecticut,869061.36,3621089,24,245.83333333333331
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.75,63,Connecticut,869061.36,3621089,24,262.5
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.8,67,Connecticut,869061.36,3621089,24,279.1666666666667
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.85,73,Connecticut,869061.36,3621089,24,304.1666666666667
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.9,79,Connecticut,869061.36,3621089,24,329.1666666666667
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.95,92,Connecticut,869061.36,3621089,24,383.3333333333333
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.975,105,Connecticut,869061.36,3621089,24,437.5
2022-10-29,inc hosp,1,2022-11-05,09,quantile,0.99,118,Connecticut,869061.36,3621089,24,491.66666666666663
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.01,12,Connecticut,869061.36,3621089,24,50
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.025,15,Connecticut,869061.36,3621089,24,62.5
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.05,19,Connecticut,869061.36,3621089,24,79.16666666666667
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.1,23,Connecticut,869061.36,3621089,24,95.83333333333333
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.15,27,Connecticut,869061.36,3621089,24,112.49999999999999
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.2,30,Connecticut,869061.36,3621089,24,125
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.25,33,Connecticut,869061.36,3621089,24,137.5
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.3,36,Connecticut,869061.36,3621089,24,150
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.35,39,Connecticut,869061.36,3621089,24,162.5
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.4,42,Connecticut,869061.36,3621089,24,175
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.45,46,Connecticut,869061.36,3621089,24,191.66666666666666
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.5,49,Connecticut,869061.36,3621089,24,204.16666666666669
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.55,52,Connecticut,869061.36,3621089,24,216.66666666666666
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.6,56,Connecticut,869061.36,3621089,24,233.33333333333331
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.65,61,Connecticut,869061.36,3621089,24,254.16666666666666
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.7,66,Connecticut,869061.36,3621089,24,275
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.75,71,Connecticut,869061.36,3621089,24,295.8333333333333
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.8,78,Connecticut,869061.36,3621089,24,325
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.85,87,Connecticut,869061.36,3621089,24,362.5
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.9,98,Connecticut,869061.36,3621089,24,408.33333333333337
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.95,120,Connecticut,869061.36,3621089,24,500
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.975,143,Connecticut,869061.36,3621089,24,595.8333333333334
2022-10-29,inc hosp,2,2022-11-12,09,quantile,0.99,173,Connecticut,869061.36,3621089,24,720.8333333333334
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.01,10,Connecticut,869061.36,3621089,24,41.666666666666664
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.025,13,Connecticut,869061.36,3621089,24,54.166666666666664
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.05,16,Connecticut,869061.36,3621089,24,66.66666666666667
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.1,21,Connecticut,869061.36,3621089,24,87.5
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.15,25,Connecticut,869061.36,3621089,24,104.16666666666666
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.2,28,Connecticut,869061.36,3621089,24,116.66666666666666
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.25,32,Connecticut,869061.36,3621089,24,133.33333333333334
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.3,35,Connecticut,869061.36,3621089,24,145.83333333333334
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.35,39,Connecticut,869061.36,3621089,24,162.5
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.4,43,Connecticut,869061.36,3621089,24,179.16666666666669
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.45,47,Connecticut,869061.36,3621089,24,195.83333333333334
2022-10-29,inc hosp,3,2022-11-19,09,quantile,0.5,51,Connecticut,869061.36,3621089,24,212.5
