reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.01,3,California,3499789.59,38886551,9,33.333333333333336
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.025,4,California,3499789.59,38886551,9,44.44444444444445
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.05,6,California,3499789.59,38886551,9,66.66666666666667
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.1,7,California,3499789.59,38886551,9,77.77777777777779
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.15,8,California,3499789.59,38886551,9,88.8888888888889
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.2,9,California,3499789.59,38886551,9,100
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.25,10,California,3499789.59,38886551,9,111.11111111111111
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.3,11,California,3499789.59,38886551,9,122.22222222222223
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.35,12,California,3499789.59,38886551,9,133.33333333333334
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.4,13,California,3499789.59,38886551,9,144.44444444444446
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.45,13,California,3499789.59,38886551,9,144.44444444444446
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.5,14,California,3499789.59,38886551,9,155.55555555555557
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.55,15,California,3499789.59,38886551,9,166.66666666666666
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.6,16,California,3499789.59,38886551,9,177.7777777777778
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.65,17,California,3499789.59,38886551,9,188.88888888888891
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.7,18,California,3499789.59,38886551,9,200
2023-02-25,inc hosp,1,2023-03-04,06,quantile,0.75,20,California,3499789.59,38886551,9,222.22222222222223
