reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.01,40,California,3499789.59,38886551,9,444.44444444444446
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.025,49,California,3499789.59,38886551,9,544.4444444444445
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.05,55,California,3499789.59,38886551,9,611.1111111111112
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.1,64,California,3499789.59,38886551,9,711.1111111111112
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.15,72,California,3499789.59,38886551,9,800
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.2,77,California,3499789.59,38886551,9,855.5555555555555
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.25,82,California,3499789.59,38886551,9,911.1111111111112
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.3,87,California,3499789.59,38886551,9,966.6666666666667
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.35,91,California,3499789.59,38886551,9,1011.1111111111112
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.4,96,California,3499789.59,38886551,9,1066.6666666666667
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.45,101,California,3499789.59,38886551,9,1122.2222222222224
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.5,106,California,3499789.59,38886551,9,1177.7777777777778
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.55,111,California,3499789.59,38886551,9,1233.3333333333335
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.6,117,California,3499789.59,38886551,9,1300
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.65,124,California,3499789.59,38886551,9,1377.7777777777778
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.7,130,California,3499789.59,38886551,9,1444.4444444444446
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.75,138,California,3499789.59,38886551,9,1533.3333333333335
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.8,148,California,3499789.59,38886551,9,1644.4444444444446
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.85,159,California,3499789.59,38886551,9,1766.6666666666667
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.9,176,California,3499789.59,38886551,9,1955.5555555555557
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.95,200,California,3499789.59,38886551,9,2222.222222222222
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.975,224,California,3499789.59,38886551,9,2488.888888888889
2022-11-12,inc hosp,1,2022-11-19,06,quantile,0.99,258,California,3499789.59,38886551,9,2866.666666666667
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.01,30,California,3499789.59,38886551,9,333.3333333333333
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.025,37,California,3499789.59,38886551,9,411.11111111111114
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.05,44,California,3499789.59,38886551,9,488.8888888888889
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.1,54,California,3499789.59,38886551,9,600
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.15,63,California,3499789.59,38886551,9,700
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.2,70,California,3499789.59,38886551,9,777.7777777777777
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.25,77,California,3499789.59,38886551,9,855.5555555555555
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.3,83,California,3499789.59,38886551,9,922.2222222222222
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.35,90,California,3499789.59,38886551,9,1000
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.4,96,California,3499789.59,38886551,9,1066.6666666666667
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.45,102,California,3499789.59,38886551,9,1133.3333333333333
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.5,110,California,3499789.59,38886551,9,1222.2222222222224
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.55,117,California,3499789.59,38886551,9,1300
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.6,126,California,3499789.59,38886551,9,1400
2022-11-12,inc hosp,2,2022-11-26,06,quantile,0.65,136,California,3499789.59,38886551,9,1511.1111111111113
