reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.01,9,California,3499789.59,38886551,9,100
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.025,12,California,3499789.59,38886551,9,133.33333333333334
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.05,14,California,3499789.59,38886551,9,155.55555555555557
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.1,17,California,3499789.59,38886551,9,188.88888888888891
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.15,19,California,3499789.59,38886551,9,211.11111111111111
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.2,21,California,3499789.59,38886551,9,233.33333333333334
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.25,22,California,3499789.59,38886551,9,244.44444444444446
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.3,24,California,3499789.59,38886551,9,266.6666666666667
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.35,26,California,3499789.59,38886551,9,288.8888888888889
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.4,27,California,3499789.59,38886551,9,300
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.45,29,California,3499789.59,38886551,9,322.22222222222223
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.5,30,California,3499789.59,38886551,9,333.3333333333333
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.55,32,California,3499789.59,38886551,9,355.5555555555556
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.6,34,California,3499789.59,38886551,9,377.77777777777783
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.65,36,California,3499789.59,38886551,9,400
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.7,38,California,3499789.59,38886551,9,422.22222222222223
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.75,41,California,3499789.59,38886551,9,455.5555555555556
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.8,43,California,3499789.59,38886551,9,477.77777777777777
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.85,47,California,3499789.59,38886551,9,522.2222222222223
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.9,52,California,3499789.59,38886551,9,577.7777777777778
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.95,60,California,3499789.59,38886551,9,666.6666666666666
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.975,70,California,3499789.59,38886551,9,777.7777777777777
2023-01-28,inc hosp,1,2023-02-04,06,quantile,0.99,81,California,3499789.59,38886551,9,900.0000000000001
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.01,6,California,3499789.59,38886551,9,66.66666666666667
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.025,8,California,3499789.59,38886551,9,88.8888888888889
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.05,10,California,3499789.59,38886551,9,111.11111111111111
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.1,13,California,3499789.59,38886551,9,144.44444444444446
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.15,15,California,3499789.59,38886551,9,166.66666666666666
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.2,17,California,3499789.59,38886551,9,188.88888888888891
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.25,19,California,3499789.59,38886551,9,211.11111111111111
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.3,21,California,3499789.59,38886551,9,233.33333333333334
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.35,23,California,3499789.59,38886551,9,255.55555555555557
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.4,25,California,3499789.59,38886551,9,277.77777777777777
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.45,27,California,3499789.59,38886551,9,300
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.5,29,California,3499789.59,38886551,9,322.22222222222223
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.55,31,California,3499789.59,38886551,9,344.44444444444446
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.6,33,California,3499789.59,38886551,9,366.6666666666667
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.65,35,California,3499789.59,38886551,9,388.88888888888886
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.7,38,California,3499789.59,38886551,9,422.22222222222223
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.75,41,California,3499789.59,38886551,9,455.5555555555556
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.8,44,California,3499789.59,38886551,9,488.8888888888889
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.85,50,California,3499789.59,38886551,9,555.5555555555555
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.9,56,California,3499789.59,38886551,9,622.2222222222223
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.95,68,California,3499789.59,38886551,9,755.5555555555557
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.975,83,California,3499789.59,38886551,9,922.2222222222222
2023-01-28,inc hosp,2,2023-02-11,06,quantile,0.99,107,California,3499789.59,38886551,9,1188.888888888889
2023-01-28,inc hosp,3,2023-02-18,06,quantile,0.01,4,California,3499789.59,38886551,9,44.44444444444445
2023-01-28,inc hosp,3,2023-02-18,06,quantile,0.025,6,California,3499789.59,38886551,9,66.66666666666667
2023-01-28,inc hosp,3,2023-02-18,06,quantile,0.05,8,California,3499789.59,38886551,9,88.8888888888889
2023-01-28,inc hosp,3,2023-02-18,06,quantile,0.1,10,California,3499789.59,38886551,9,111.11111111111111
